Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
3184045,-2272,392,17872,-443,392,262,0.0,-20.799999999999997,0
3184149,-1932,-64,17840,-479,369,272,0.0,-25.999999999999996,0
3184253,-2088,-16,17804,-336,402,-777,0.0,-31.199999999999996,0
3184357,-1808,-8,17592,-395,475,43,0.0,-36.4,0
3184461,-2152,336,18000,-502,537,467,0.0,-41.6,0
3184565,-1648,72,17312,-504,542,647,0.0,-46.800000000000004,0
3184669,-1332,-64,17568,-595,458,628,0.0,-52.00000000000001,0
3184773,-1844,80,17664,-466,474,98,0.0,-57.20000000000001,0
3184877,-1928,40,17744,-430,465,116,0.0,-62.40000000000001,0
3184981,-1848,80,17456,-439,468,142,0.0,-67.60000000000001,0
3185085,-2116,156,17512,-501,465,8,0.0,-72.80000000000001,0
3185189,-2156,72,17116,-248,450,-1612,0.0,-78.00000000000001,0
3185293,-2196,-1080,18124,-440,398,-212,0.0,-83.20000000000002,0
3185397,-2928,-1184,17052,-547,574,1180,0.0,-88.40000000000002,0
3185501,-2800,68,17872,-450,-182,461,0.0,-93.60000000000002,0
3185605,-1304,1392,17336,-425,419,584,0.0,-98.80000000000003,0
3185709,-1616,-84,17284,-429,435,295,0.0,-104.00000000000003,0
3185813,-2632,76,17840,-531,271,947,0.0,-109.20000000000003,0
3185917,-2032,-368,17816,-305,395,-1081,0.0,-114.40000000000003,0
3186021,-1756,-444,17744,-486,537,1259,0.0,-119.60000000000004,0
3186125,-3108,-852,18176,-338,105,-400,0.0,-124.80000000000004,0
3186229,-1856,-624,17424,-434,473,347,0.0,-130.00000000000003,0
3186333,-1860,-288,17496,-460,403,725,0.0,-135.20000000000002,0
3186437,-1892,40,17608,-454,481,128,0.0,-140.4,0
3186541,-1836,136,17556,-463,475,92,0.0,-145.6,0
3186645,-1828,152,17632,-443,459,117,0.0,-150.79999999999998,0
3186749,-1884,36,17720,-423,441,63,0.0,-155.99999999999997,0
3186853,-1908,56,17640,-442,470,128,0.0,-155.99999999999997,1
3186957,-1832,40,17680,-461,454,116,0.0,-155.99999999999997,1
3187061,-1912,72,17676,-451,457,120,0.0,-155.99999999999997,1
3187165,-1856,36,17536,-455,471,131,0.0,-155.99999999999997,1
3187269,-1848,16,17664,-445,436,139,0.0,-155.99999999999997,1
3187373,-1828,112,17732,-417,455,132,0.0,-155.99999999999997,1
3187477,-1916,60,17656,-442,464,140,0.0,-155.99999999999997,1
3187581,-1856,72,17620,-420,454,76,0.0,-155.99999999999997,1
3187685,-1784,116,17640,-402,463,120,0.0,-155.99999999999997,1
3187789,-1888,76,17676,-428,438,116,0.0,-155.99999999999997,1
3187893,-1824,92,17524,-405,434,145,0.0,-155.99999999999997,1
3187997,-1852,64,17636,-455,465,108,0.0,-155.99999999999997,1
3188101,-1900,124,17636,-406,482,121,0.0,-155.99999999999997,1
3188205,-1880,-16,17588,-412,435,143,0.0,-155.99999999999997,1
3188309,-1868,180,17480,-397,444,142,0.0,-155.99999999999997,1
3188413,-2652,-972,17028,-1055,479,5353,0.0,-155.99999999999997,1
3188517,-1380,-1860,17384,-420,490,-143,0.0,-155.99999999999997,1
3188621,-1168,724,17248,-493,652,0,0.0,-155.99999999999997,1
3188725,-1240,1664,17360,-531,696,728,0.0,-155.99999999999997,1
3188829,-2052,1140,17236,-378,515,-191,0.0,-155.99999999999997,1
3188933,-2352,464,17724,-473,548,128,0.0,-155.99999999999997,1
3189037,-1996,284,17540,-470,446,111,0.0,-150.79999999999998,0
3189141,-1808,20,17592,-460,495,99,0.0,-145.6,0
3189245,-1784,76,17544,-456,420,135,0.0,-140.4,0
3189349,-1820,-40,17572,-432,449,115,0.0,-135.20000000000002,0
3189453,-1900,32,17628,-429,440,87,0.0,-135.20000000000002,1
3189557,-1832,72,17552,-414,462,99,0.0,-135.20000000000002,1
3189661,-1872,84,17596,-433,444,135,0.0,-135.20000000000002,1
3189765,-1848,80,17612,-464,459,110,0.0,-135.20000000000002,1
3189869,-1836,24,17700,-466,475,98,0.0,-135.20000000000002,1
3189973,-1820,12,17680,-442,455,97,0.0,-135.20000000000002,1
3190077,-1840,36,17672,-426,469,98,0.0,-135.20000000000002,1
3190181,-1880,84,17628,-439,478,134,0.0,-135.20000000000002,1
3190285,-1908,72,17700,-402,442,123,0.0,-135.20000000000002,1
3190389,-1824,44,17576,-454,449,122,0.0,-135.20000000000002,1
3190493,-1840,92,17596,-422,459,106,0.0,-135.20000000000002,1
3190597,-1820,60,17684,-446,427,126,0.0,-135.20000000000002,1
3190701,-1896,68,17724,-432,461,90,0.0,-135.20000000000002,1
3190805,-1912,48,17672,-438,448,131,0.0,-135.20000000000002,1
3190909,-1864,132,17536,-410,427,115,0.0,-135.20000000000002,1
3191013,-1952,8,17584,-384,434,113,0.0,-135.20000000000002,1
3191117,-2200,-744,16692,-468,778,474,0.0,-135.20000000000002,1
3191221,-1312,536,17100,-390,773,-460,0.0,-135.20000000000002,1
3191325,-1584,164,17688,-459,255,21,0.0,-135.20000000000002,1
3191429,-1764,612,17052,-458,341,401,0.0,-135.20000000000002,1
3191533,-1568,512,17480,-487,585,-1,0.0,-135.20000000000002,1
3191637,-1840,60,17504,-453,471,127,0.0,-135.20000000000002,1
3191741,-1796,4,17532,-431,427,75,0.0,-135.20000000000002,1
3191845,-1880,48,17576,-450,475,108,0.0,-135.20000000000002,1
3191949,-2012,40,17660,-460,440,119,0.0,-135.20000000000002,1
3192053,-1792,96,17568,-459,438,124,0.0,-135.20000000000002,1
3192157,-1892,52,17572,-417,422,122,0.0,-135.20000000000002,1
3192261,-1832,48,17512,-446,441,106,0.0,-135.20000000000002,1
3192365,-1912,76,17528,-412,435,117,0.0,-135.20000000000002,1
3192469,-1772,148,17608,-422,433,127,0.0,-135.20000000000002,1
3192573,-1864,76,17560,-439,460,109,0.0,-135.20000000000002,1
3192677,-1772,-44,17592,-376,421,126,0.0,-135.20000000000002,1
3192781,-4212,-4980,16680,-466,503,373,0.0,-135.20000000000002,1
3192885,-1376,1104,17156,-505,449,594,0.0,-135.20000000000002,1
3192989,-1776,2636,18444,-435,176,-467,0.0,-135.20000000000002,1
3193093,-1876,612,17648,-499,482,472,0.0,-135.20000000000002,1
3193197,-1952,72,17780,-450,497,135,0.0,-135.20000000000002,1
3193301,-1792,-20,17664,-440,463,87,0.0,-135.20000000000002,1
3193405,-1976,8,17516,-452,477,141,0.0,-135.20000000000002,1
3193509,-1808,84,17640,-443,464,112,0.0,-135.20000000000002,1
3193613,-1900,96,17728,-412,434,114,0.0,-135.20000000000002,1
3193717,-1812,108,17544,-440,458,100,0.0,-135.20000000000002,1
3193821,-3808,720,17508,-620,409,1583,0.0,-135.20000000000002,1
3193925,-2512,-1772,17796,-479,282,282,0.0,-135.20000000000002,1
3194029,-2464,1188,17036,-596,-501,1180,0.0,-135.20000000000002,1
3194133,-892,2792,17132,-423,156,-539,0.0,-135.20000000000002,1
3194237,-1904,-32,17604,-450,420,118,0.0,-135.20000000000002,1
3194341,-1876,36,17704,-419,457,96,0.0,-135.20000000000002,1
3194445,-1856,48,17612,-435,464,96,0.0,-135.20000000000002,1
3194549,-1848,-16,17668,-513,481,124,0.0,-135.20000000000002,1
3194653,-2252,1620,16400,-230,616,-1185,0.0,-135.20000000000002,1
3194757,-2544,352,16312,-857,1064,2394,0.0,-135.20000000000002,1
3194861,-2816,-2968,16808,-416,675,-552,0.0,-135.20000000000002,1
3194965,-3424,-988,17092,-1111,528,5546,0.0,-135.20000000000002,1
3195069,-588,376,17644,-711,381,1868,0.0,-135.20000000000002,1
3195173,-2904,-2992,18372,-295,-189,-941,0.0,-135.20000000000002,1
3195277,-1540,328,17848,-460,427,809,0.0,-135.20000000000002,1
3195381,-1892,-544,17616,-295,448,-1078,0.0,-135.20000000000002,1
3195485,-1880,-60,17548,-411,428,119,0.0,-135.20000000000002,1
3195589,-1796,0,17660,-415,468,140,0.0,-135.20000000000002,1
3195693,-4092,1408,17296,-244,453,-1287,0.0,-135.20000000000002,1
3195797,-996,384,17336,-293,523,-927,0.0,-135.20000000000002,1
3195901,-1932,-620,17352,-431,672,396,0.0,-135.20000000000002,1
3196005,-1936,328,17676,-360,473,-162,0.0,-135.20000000000002,1
3196109,-1736,776,17616,-449,372,193,0.0,-135.20000000000002,1
3196213,-1560,-48,17676,-350,420,-560,0.0,-135.20000000000002,1
3196317,-1880,20,17504,-381,404,106,0.0,-135.20000000000002,1
3196421,-1232,-1772,19492,-123,132,-2768,0.0,-135.20000000000002,1
3196525,140,208,17132,-418,543,142,0.0,-135.20000000000002,1
3196629,-2840,4088,16224,-765,1011,2374,0.0,-135.20000000000002,1
3196733,-2132,1692,17248,-768,-113,2505,0.0,-135.20000000000002,1
3196837,-2312,1380,18128,-691,106,2470,0.0,-135.20000000000002,1
3196941,-1884,-36,17720,-439,426,147,0.0,-135.20000000000002,1
3197045,-1840,12,17620,-454,503,80,0.0,-135.20000000000002,1
3197149,-1988,-212,17656,-126,534,-2503,0.0,-135.20000000000002,1
3197253,-1708,348,17580,-284,325,-972,0.0,-135.20000000000002,1
3197357,-1720,-356,16904,-147,864,-2096,0.0,-135.20000000000002,1
3197461,-1748,-1672,18416,-523,-2,736,0.0,-135.20000000000002,1
3197565,-1904,-456,17524,-496,427,506,0.0,-135.20000000000002,1
3197669,-1896,76,17596,-446,419,105,0.0,-135.20000000000002,1
3197773,-1864,96,17724,-430,440,100,0.0,-140.4,0
3197877,-1960,164,17644,-431,442,151,0.0,-145.6,0
3197981,-1824,36,17500,-426,460,124,0.0,-150.79999999999998,0
3198085,-1856,44,17552,-427,469,93,0.0,-150.79999999999998,1
3198189,-1916,68,17524,-438,438,150,0.0,-150.79999999999998,1
3198293,-1776,64,17540,-440,474,107,0.0,-150.79999999999998,1
3198397,-1888,100,17580,-420,484,128,0.0,-150.79999999999998,1
3198501,-1912,104,17616,-424,443,124,0.0,-150.79999999999998,1
3198605,-1856,24,17708,-451,429,131,0.0,-150.79999999999998,1
3198709,-1840,72,17672,-436,475,111,0.0,-150.79999999999998,1
3198813,-1888,68,17524,-422,443,105,0.0,-150.79999999999998,1
3198917,-1856,76,17620,-419,445,100,0.0,-150.79999999999998,1
3199021,-1900,68,17640,-432,474,132,0.0,-150.79999999999998,1
3199125,-1844,0,17540,-452,464,125,0.0,-150.79999999999998,1
3199229,-1904,84,17644,-416,445,113,0.0,-150.79999999999998,1
3199333,-1884,76,17724,-447,452,118,0.0,-150.79999999999998,1
3199437,-1840,60,17608,-416,444,123,0.0,-150.79999999999998,1
3199541,-1776,68,17684,-440,461,154,0.0,-150.79999999999998,1
3199645,-1880,36,17628,-432,500,140,0.0,-150.79999999999998,1
3199749,-1784,-76,17640,-482,465,104,0.0,-150.79999999999998,1
3199853,-1868,-48,17640,-441,438,129,0.0,-150.79999999999998,1
3199957,-1900,12,17680,-437,450,97,0.0,-150.79999999999998,1
3200061,-1840,164,17636,-452,409,118,0.0,-150.79999999999998,1
3200165,-1852,148,17560,-431,434,99,0.0,-150.79999999999998,1
3200269,-3076,1716,17204,-16,243,-3561,0.0,-150.79999999999998,1
3200373,-2512,3400,17920,-832,499,3304,0.0,-150.79999999999998,1
3200477,-996,-1388,17772,-112,532,-1109,0.0,-150.79999999999998,1
3200581,-2016,-2572,16864,-595,925,2008,0.0,-150.79999999999998,1
3200685,-1824,140,17604,-396,460,116,0.0,-150.79999999999998,1
3200789,-1896,124,17652,-452,418,111,0.0,-150.79999999999998,1
3200893,-1840,92,17764,-460,451,108,0.0,-150.79999999999998,1
3200997,-1868,120,17488,-423,483,99,0.0,-150.79999999999998,1
3201101,-1816,108,17616,-439,445,105,0.0,-150.79999999999998,1
3201205,-1868,108,17644,-469,445,109,0.0,-150.79999999999998,1
3201309,-1880,56,17596,-433,451,120,0.0,-150.79999999999998,1
3201413,-1840,60,17612,-378,447,101,0.0,-150.79999999999998,1
3201517,-476,-3860,17884,-1303,540,7487,0.0,-150.79999999999998,1
3201621,2436,616,17320,-337,901,-490,0.0,-150.79999999999998,1
3201725,-3948,6148,17604,-146,83,-3042,0.0,-150.79999999999998,1
3201829,-1988,1488,17580,-547,557,332,0.0,-150.79999999999998,1
3201933,-2016,64,17636,-476,424,134,0.0,-150.79999999999998,1
3202037,-1792,72,17568,-416,428,133,0.0,-150.79999999999998,1
3202141,-1916,36,17632,-437,450,117,0.0,-150.79999999999998,1
3202245,-1880,40,17668,-435,447,112,0.0,-150.79999999999998,1
3202349,-1672,-48,17396,-453,462,103,0.0,-150.79999999999998,1
3202453,-3588,4820,18420,-492,29,1009,0.0,-150.79999999999998,1
3202557,2680,368,17836,203,488,-4956,0.0,-150.79999999999998,1
3202661,-3004,-8508,17860,-205,169,-1304,0.0,-150.79999999999998,1
3202765,-2180,-2328,17428,-462,360,799,0.0,-150.79999999999998,1
3202869,-1908,44,17520,-401,435,118,0.0,-150.79999999999998,1
3202973,-1936,36,17572,-425,431,115,0.0,-150.79999999999998,1
3203077,-1856,48,17552,-426,432,130,0.0,-155.99999999999997,0
3203181,-1800,-28,17616,-413,450,146,0.0,-161.19999999999996,0
3203285,-1236,-1072,17232,-816,626,3145,0.0,-166.39999999999995,0
3203389,-3076,2244,17360,-449,500,-123,0.0,-171.59999999999994,0
3203493,-468,1004,17316,-276,842,-911,0.0,-176.79999999999993,0
3203597,-1848,48,17620,-451,451,142,0.0,-181.99999999999991,0
3203701,-1928,52,17564,-436,494,117,0.0,-187.1999999999999,0
3203805,-1868,136,17592,-436,436,105,0.0,-192.3999999999999,0
3203909,-1888,140,17616,-480,446,121,0.0,-197.59999999999988,0
3204013,-1844,-48,17572,-432,477,124,0.0,-197.59999999999988,1
3204117,-1880,88,17620,-430,477,131,0.0,-197.59999999999988,1
3204221,-1764,112,17540,-414,442,108,0.0,-197.59999999999988,1
3204325,-1828,64,17632,-428,461,126,0.0,-197.59999999999988,1
3204429,-1800,68,17632,-464,561,134,0.0,-197.59999999999988,1
3204533,-1916,80,17552,-454,430,136,0.0,-197.59999999999988,1
3204637,-1848,48,17652,-427,414,110,0.0,-197.59999999999988,1
3204741,-1848,60,17552,-473,467,137,0.0,-197.59999999999988,1
3204845,2112,692,17500,-1197,686,6283,0.0,-197.59999999999988,1
3204949,4076,460,17488,207,-202,-5170,0.0,-197.59999999999988,1
3205053,-9352,-608,16440,-736,462,3144,0.0,-197.59999999999988,1
3205157,-5772,-692,17276,-744,510,2810,0.0,-197.59999999999988,1
3205261,-2324,-48,17500,-446,490,200,0.0,-197.59999999999988,1
3205365,-1868,44,17616,-436,453,114,0.0,-197.59999999999988,1
3205469,-1860,80,17584,-415,433,98,0.0,-202.79999999999987,0
3205573,-1856,76,17640,-462,463,101,0.0,-207.99999999999986,0
3205677,-1836,100,17604,-429,476,120,0.0,-213.19999999999985,0
3205781,-1880,96,17616,-442,461,125,0.0,-213.19999999999985,1
3205885,-1848,20,17600,-414,444,143,0.0,-213.19999999999985,1
3205989,-1880,124,17572,-413,440,103,0.0,-213.19999999999985,1
3206093,-1924,104,17700,-422,392,142,0.0,-213.19999999999985,1
3206197,-1908,52,17548,-434,449,128,0.0,-213.19999999999985,1
3206301,-1804,40,17636,-429,468,93,0.0,-213.19999999999985,1
3206405,-1824,104,17684,-422,448,105,0.0,-213.19999999999985,1
3206509,-1820,140,17552,-423,462,121,0.0,-213.19999999999985,1
3206613,-1852,64,17532,-430,450,109,0.0,-213.19999999999985,1
3206717,-1360,2004,17556,-540,356,1004,0.0,-213.19999999999985,1
3206821,-12948,824,17352,-1049,91,5574,0.0,-213.19999999999985,1
3206925,5172,652,18052,1113,608,-13127,0.0,-207.99999999999986,0
3207029,3584,-1116,18440,247,123,-5603,0.0,-202.79999999999987,0
3207133,-820,-224,16816,-816,669,3458,0.0,-197.59999999999988,0
3207237,-1952,144,17548,-464,537,64,0.0,-192.3999999999999,0
3207341,-1904,20,17616,-439,465,110,0.0,-187.1999999999999,0
3207445,-1844,60,17568,-417,447,123,0.0,-181.99999999999991,0
3207549,-1904,76,17664,-440,484,100,0.0,-176.79999999999993,0
3207653,-1872,40,17596,-431,452,131,0.0,-176.79999999999993,1
3207757,-1844,68,17680,-432,470,117,0.0,-176.79999999999993,1
3207861,-1828,88,17660,-432,475,123,0.0,-176.79999999999993,1
3207965,-1848,148,17660,-447,467,98,0.0,-176.79999999999993,1
3208069,-1980,28,17480,-438,462,11,0.0,-176.79999999999993,1
3208173,-1316,268,17768,-293,468,-1427,0.0,-176.79999999999993,1
3208277,-1912,112,17652,-422,439,136,0.0,-176.79999999999993,1
3208381,-1852,96,17480,-439,468,121,0.0,-176.79999999999993,1
3208485,-1828,132,17576,-445,430,88,0.0,-176.79999999999993,1
3208589,8208,1184,19460,30,-116,-4023,0.0,-176.79999999999993,1
3208693,5916,412,17140,103,1292,-5189,0.0,-176.79999999999993,1
3208797,-1576,428,16800,-971,149,4590,0.0,-176.79999999999993,1
3208901,-8560,-844,17876,-660,53,2099,0.0,-176.79999999999993,1
3209005,-4296,-84,16668,-670,668,2076,0.0,-176.79999999999993,1
3209109,-2420,80,17604,-458,344,223,0.0,-176.79999999999993,1
3209213,-1784,140,17668,-439,481,135,0.0,-176.79999999999993,1
3209317,-1844,132,17612,-446,479,119,0.0,-176.79999999999993,1
3209421,-1852,72,17620,-437,446,120,0.0,-176.79999999999993,1
3209525,-1864,52,17708,-416,471,104,0.0,-176.79999999999993,1
3209629,-1852,92,17560,-438,453,112,0.0,-176.79999999999993,1
3209733,-1888,104,17620,-426,453,112,0.0,-176.79999999999993,1
3209837,-1824,100,17552,-420,443,95,0.0,-176.79999999999993,1
3209941,-1808,100,17564,-456,474,96,0.0,-176.79999999999993,1
3210045,-1800,104,17656,-461,537,96,0.0,-176.79999999999993,1
3210149,-1848,84,17608,-454,459,97,0.0,-176.79999999999993,1
3210253,-6468,1628,18680,-264,-312,-1572,0.0,-176.79999999999993,1
3210357,-10504,212,16028,-203,389,-1458,0.0,-176.79999999999993,1
3210461,888,1176,17852,-332,578,-577,0.0,-171.59999999999994,0
3210565,-968,132,18056,-600,280,1666,0.0,-166.39999999999995,0
3210669,-1032,-328,17828,-812,394,3406,0.0,-161.19999999999996,0
3210773,-1932,80,17584,-444,426,109,0.0,-155.99999999999997,0
3210877,-1952,108,17672,-466,483,131,0.0,-150.79999999999998,0
3210981,-1852,144,17572,-445,430,123,0.0,-145.6,0
3211085,-1888,132,17456,-443,476,101,0.0,-140.4,0
3211189,-1852,116,17680,-447,470,106,0.0,-140.4,1
3211293,-1872,108,17620,-434,461,129,0.0,-140.4,1
3211397,-1908,72,17652,-446,468,116,0.0,-140.4,1
3211501,-1900,68,17596,-471,469,153,0.0,-140.4,1
3211605,-1868,52,17668,-431,448,123,0.0,-140.4,1
3211709,-1816,56,17432,-425,472,119,0.0,-140.4,1
3211813,-1448,136,17456,-701,540,2362,0.0,-140.4,1
3211917,3756,-672,18192,-181,589,-1956,0.0,-140.4,1
3212021,-2136,-656,18548,-737,213,3007,0.0,-140.4,1
3212125,-1084,2476,19164,-746,344,2545,0.0,-140.4,1
3212229,-1828,1164,17708,-341,693,-621,0.0,-140.4,1
3212333,-1796,24,17632,-432,399,64,0.0,-140.4,1
3212437,-1888,124,17600,-413,445,123,0.0,-140.4,1
3212541,-1800,80,17636,-447,461,138,0.0,-140.4,1
3212645,-1816,112,17576,-412,447,123,0.0,-140.4,1
3212749,-1844,168,17576,-434,458,98,0.0,-140.4,1
3212853,-1820,84,17604,-462,455,108,0.0,-140.4,1
3212957,-1836,92,17596,-469,443,105,0.0,-140.4,1
3213061,-1852,84,17608,-457,459,88,0.0,-140.4,1
3213165,-1800,60,17520,-451,448,122,0.0,-140.4,1
3213269,-1860,112,17604,-442,437,94,0.0,-140.4,1
3213373,-5364,880,17416,102,247,-5177,0.0,-140.4,1
3213477,-3492,464,15480,146,1278,-5160,0.0,-140.4,1
3213581,88,-1904,17832,-368,467,-347,0.0,-140.4,1
3213685,-824,344,18140,-877,313,3581,0.0,-140.4,1
3213789,-1884,72,17636,-460,484,90,0.0,-140.4,1
3213893,-1908,116,17564,-431,485,140,0.0,-140.4,1
3213997,-1856,68,17588,-457,426,143,0.0,-140.4,1
3214101,-1872,52,17692,-410,438,120,0.0,-140.4,1
3214205,-1812,128,17568,-465,467,132,0.0,-140.4,1
3214309,-3148,-740,17404,-613,679,1891,0.0,-140.4,1
3214413,-1060,404,17180,-464,703,314,0.0,-140.4,1
3214517,-1672,-924,17336,-309,570,-681,0.0,-140.4,1
3214621,-1872,108,17668,-403,424,114,0.0,-140.4,1
3214725,-1120,-3676,18120,-785,426,2904,0.0,-140.4,1
3214829,-2304,-3068,16928,-657,584,1378,0.0,-140.4,1
3214933,-3476,5020,17752,-727,277,2835,0.0,-140.4,1
3215037,-1860,2628,17924,-166,401,-2274,0.0,-140.4,1
3215141,-2192,708,17272,-422,488,-427,0.0,-140.4,1
3215245,-1756,208,17680,-478,498,93,0.0,-140.4,1
3215349,-1868,96,17624,-417,450,108,0.0,-140.4,1
3215453,-1832,76,17668,-429,469,124,0.0,-140.4,1
3215557,-1916,116,17732,-439,497,117,0.0,-140.4,1
3215661,-1872,48,17600,-425,473,104,0.0,-140.4,1
3215765,-1836,140,17576,-479,447,110,0.0,-140.4,1
3215869,-2680,2504,17364,-437,517,301,0.0,-140.4,1
3215973,-1956,3552,16692,-350,976,-138,0.0,-140.4,1
3216077,-1000,-1508,18356,-231,227,-1422,0.0,-140.4,1
3216181,-1724,-2132,17884,-588,561,1414,0.0,-140.4,1
3216285,-1788,12,17548,-406,472,139,0.0,-140.4,1
3216389,-1816,60,17752,-451,485,90,0.0,-140.4,1
3216493,-1968,124,17704,-434,599,112,0.0,-140.4,1
3216597,-664,1064,18524,-1065,-3302,7677,0.0,-140.4,1
3216701,-2612,104,17784,-725,1077,2971,0.0,-140.4,1
3216805,-1984,164,17532,-448,528,118,0.0,-140.4,1
3216909,-2012,68,17608,-428,440,82,0.0,-140.4,1
3217013,-1956,128,17608,-433,450,120,0.0,-140.4,1
3217117,-1952,132,17644,-432,442,83,0.0,-140.4,1
3217221,-1944,156,17544,-439,447,84,0.0,-140.4,1
3217325,-1940,92,17596,-403,445,132,0.0,-140.4,1
3217429,-2016,88,17692,-443,448,109,0.0,-140.4,1
3217533,-1996,196,17660,-461,443,139,0.0,-140.4,1
3217637,-1964,168,17664,-448,445,105,0.0,-140.4,1
3217741,-2016,128,17692,-419,456,104,0.0,-140.4,1
3217845,-1988,88,17620,-427,457,101,0.0,-140.4,1
3217949,-2032,120,17636,-455,478,102,0.0,-140.4,1
3218053,-1960,204,17548,-434,464,146,0.0,-140.4,1
3218157,-2096,72,17680,-450,467,112,0.0,-140.4,1
3218261,-1988,92,17620,-440,460,119,0.0,-140.4,1
3218365,-2052,140,17540,-436,442,93,0.0,-140.4,1
3218469,-2104,120,17588,-454,430,130,0.0,-140.4,1
3218573,-2080,108,17604,-435,476,117,0.0,-140.4,1
3218677,-2032,160,17580,-434,433,120,0.0,-140.4,1
3218781,-2008,140,17500,-462,485,99,0.0,-140.4,1
3218885,-1940,148,17596,-402,506,114,0.0,-140.4,1
3218989,-1988,156,17476,-414,481,115,0.0,-140.4,1
3219093,-1968,120,17568,-408,452,126,0.0,-140.4,1
3219197,-2000,232,17516,-456,455,159,0.0,-140.4,1
3219301,-2028,116,17552,-430,449,126,0.0,-140.4,1
3219405,-2040,108,17580,-430,443,121,0.0,-140.4,1
3219509,-2036,104,17624,-423,531,154,0.0,-140.4,1
3219613,-1952,112,17612,-421,551,141,0.0,-140.4,1
3219717,-2180,60,17640,-423,441,83,0.0,-140.4,1
3219821,-1968,60,17548,-426,320,138,0.0,-140.4,1
3219925,-1992,208,17656,-428,314,88,0.0,-140.4,1
3220029,-1948,80,17524,-442,500,91,0.0,-140.4,1
3220133,-2160,132,17820,-412,459,112,0.0,-140.4,1
3220237,-1940,84,17516,-448,476,103,0.0,-140.4,1
3220341,-1972,104,17704,-421,344,99,0.0,-140.4,1
