Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
255969,-1948,140,17580,-457,450,120,119.60000000000004,-72.80000000000001,0
256073,-1952,72,17628,-386,450,84,119.60000000000004,-78.00000000000001,0
256177,-1912,44,17560,-425,453,112,119.60000000000004,-78.00000000000001,1
256281,-1956,112,17612,-436,467,91,119.60000000000004,-78.00000000000001,1
256385,-1976,72,17596,-431,456,113,119.60000000000004,-78.00000000000001,1
256489,-1936,104,17600,-456,432,133,119.60000000000004,-78.00000000000001,1
256593,-1872,124,17652,-411,471,116,119.60000000000004,-78.00000000000001,1
256697,-1944,104,17448,-467,496,135,119.60000000000004,-78.00000000000001,1
256801,-1928,64,17660,-434,432,118,119.60000000000004,-78.00000000000001,1
256905,-1836,104,17556,-407,440,123,119.60000000000004,-78.00000000000001,1
257009,-1904,92,17656,-442,447,111,119.60000000000004,-78.00000000000001,1
257113,-1940,152,17544,-438,448,104,119.60000000000004,-78.00000000000001,1
257217,-1968,116,17572,-417,480,123,119.60000000000004,-78.00000000000001,1
257321,-1928,52,17600,-406,456,166,119.60000000000004,-78.00000000000001,1
257425,-2320,764,17384,-241,404,-1653,119.60000000000004,-83.20000000000002,0
257529,-1484,416,17416,-407,420,349,119.60000000000004,-88.40000000000002,0
257633,-1352,600,17908,-467,456,69,119.60000000000004,-93.60000000000002,0
257737,-2248,436,17876,-427,492,69,119.60000000000004,-98.80000000000003,0
257841,-1932,1104,17348,-448,431,84,119.60000000000004,-104.00000000000003,0
257945,-2072,156,17516,-447,440,114,119.60000000000004,-109.20000000000003,0
258049,-1940,156,17580,-474,480,105,119.60000000000004,-114.40000000000003,0
258153,-1920,96,17696,-436,458,115,119.60000000000004,-119.60000000000004,0
258257,-1984,56,17488,-421,460,98,119.60000000000004,-124.80000000000004,0
258361,-1940,76,17596,-433,452,127,119.60000000000004,-130.00000000000003,0
258465,-1904,96,17612,-445,440,141,119.60000000000004,-135.20000000000002,0
258569,-1964,60,17496,-435,438,145,119.60000000000004,-140.4,0
258673,-1952,60,17604,-395,436,117,119.60000000000004,-140.4,1
258777,-1944,60,17660,-424,463,135,119.60000000000004,-140.4,1
258881,-1940,112,17532,-449,449,96,119.60000000000004,-140.4,1
258985,-1904,52,17560,-406,442,159,119.60000000000004,-140.4,1
259089,-1860,72,17608,-430,419,117,119.60000000000004,-140.4,1
259193,-1632,-1736,17364,-372,442,-445,119.60000000000004,-135.20000000000002,0
259297,-2172,-1264,17640,-381,422,-712,119.60000000000004,-130.00000000000003,0
259401,-1912,800,17844,-478,489,445,119.60000000000004,-124.80000000000003,0
259505,-2036,476,17792,-499,485,606,119.60000000000004,-119.60000000000002,0
259609,-1812,676,17636,-444,425,326,119.60000000000004,-114.40000000000002,0
259713,-1940,248,17644,-447,435,119,119.60000000000004,-109.20000000000002,0
259817,-1936,52,17640,-433,481,116,119.60000000000004,-104.00000000000001,0
259921,-1900,72,17584,-436,459,102,119.60000000000004,-98.80000000000001,0
260025,-1904,120,17640,-427,435,95,119.60000000000004,-93.60000000000001,0
260129,-1892,72,17592,-458,479,107,119.60000000000004,-88.4,0
260233,-1916,128,17576,-435,420,120,119.60000000000004,-83.2,0
260337,-1920,56,17676,-458,435,151,119.60000000000004,-78.0,0
260441,-1920,68,17560,-412,461,111,119.60000000000004,-78.0,1
260545,-1900,56,17552,-439,437,107,119.60000000000004,-78.0,1
260649,-1892,76,17592,-438,480,114,119.60000000000004,-78.0,1
260753,-1984,44,17596,-405,468,135,119.60000000000004,-78.0,1
260857,-1852,80,17536,-442,438,137,119.60000000000004,-78.0,1
260961,-1844,116,17616,-487,462,129,119.60000000000004,-78.0,1
261065,3232,696,18336,-774,436,3360,119.60000000000004,-78.0,1
261169,-2468,-188,17920,-513,375,286,119.60000000000004,-78.0,1
261273,-2496,-96,17040,-314,557,-756,119.60000000000004,-78.0,1
261377,-3356,-140,17632,-495,417,171,124.80000000000004,-78.0,0
261481,-2476,-172,17200,-446,445,463,130.00000000000003,-78.0,0
261585,-1520,272,17520,-444,451,65,135.20000000000002,-78.0,0
261689,-1616,136,17404,-443,483,257,140.4,-78.0,0
261793,-1832,76,17580,-406,429,280,145.6,-78.0,0
261897,-2108,188,17316,-529,474,700,150.79999999999998,-78.0,0
262001,-1888,244,17624,-511,438,436,155.99999999999997,-78.0,0
262105,-1556,288,17644,-431,511,103,161.19999999999996,-78.0,0
262209,-2100,8,17516,-490,486,320,166.39999999999995,-78.0,0
262313,-1796,200,17836,-416,406,82,171.59999999999994,-78.0,0
262417,-1208,324,17336,-415,525,-22,176.79999999999993,-78.0,0
262521,-2540,-176,17612,-506,416,645,181.99999999999991,-78.0,0
262625,-2576,-148,17480,-469,443,480,187.1999999999999,-78.0,0
262729,-1904,28,17580,-431,452,154,192.3999999999999,-78.0,0
262833,-1888,76,17612,-422,432,119,197.59999999999988,-78.0,0
262937,-1880,112,17528,-457,413,78,202.79999999999987,-78.0,0
263041,-1916,72,17560,-414,441,123,207.99999999999986,-78.0,0
263145,-1884,56,17580,-409,452,104,213.19999999999985,-78.0,0
263249,-1968,36,17560,-456,457,146,218.39999999999984,-78.0,0
263353,-1884,44,17680,-437,450,124,223.59999999999982,-78.0,0
263457,-2032,76,17608,-436,450,137,223.59999999999982,-78.0,1
263561,-1840,72,17644,-444,441,139,223.59999999999982,-78.0,1
263665,-1840,68,17556,-420,449,102,223.59999999999982,-78.0,1
263769,-1832,-16,17632,-429,469,139,223.59999999999982,-78.0,1
263873,-1948,96,17508,-412,422,115,223.59999999999982,-78.0,1
263977,-1872,104,17616,-450,443,126,223.59999999999982,-78.0,1
264081,-3556,-216,17444,-427,461,292,228.7999999999998,-78.0,0
264185,-1532,-188,17140,-279,489,-937,233.9999999999998,-78.0,0
264289,-2184,-228,17468,-356,443,-261,239.1999999999998,-78.0,0
264393,-1784,-292,17616,-320,416,-328,244.39999999999978,-78.0,0
264497,-1876,420,17692,-368,423,-357,249.59999999999977,-78.0,0
264601,-892,-396,17568,-263,469,-1109,254.79999999999976,-78.0,0
264705,-1352,204,17648,-410,473,9,259.9999999999998,-78.0,0
264809,-1896,64,17588,-439,427,114,265.19999999999976,-78.0,0
264913,-1912,24,17548,-437,460,129,270.39999999999975,-78.0,0
265017,-1956,152,17676,-439,476,106,275.59999999999974,-78.0,0
265121,-1932,104,17528,-435,479,109,280.7999999999997,-78.0,0
265225,-1876,52,17764,-444,468,112,285.9999999999997,-78.0,0
265329,-1928,40,17540,-417,422,104,291.1999999999997,-78.0,0
265433,-1936,48,17572,-467,456,125,296.3999999999997,-78.0,0
265537,-1940,84,17600,-435,436,92,296.3999999999997,-78.0,1
265641,-1836,56,17500,-451,419,142,296.3999999999997,-78.0,1
265745,-1956,64,17572,-434,453,121,296.3999999999997,-78.0,1
265849,-1916,80,17524,-434,440,113,296.3999999999997,-78.0,1
265953,-1916,128,17572,-415,411,105,296.3999999999997,-78.0,1
266057,-13196,-3428,15984,-476,385,144,296.3999999999997,-72.8,0
266161,-1784,-356,17608,-359,482,-839,296.3999999999997,-67.6,0
266265,-1260,-16,17476,-325,555,-560,296.3999999999997,-62.39999999999999,0
266369,-992,404,17580,-369,485,-629,296.3999999999997,-57.19999999999999,0
266473,-632,24,17644,-367,493,-600,296.3999999999997,-51.999999999999986,0
266577,-1632,72,17660,-433,468,-2,296.3999999999997,-46.79999999999998,0
266681,-1968,16,17548,-400,480,122,296.3999999999997,-41.59999999999998,0
266785,-1892,36,17548,-427,473,123,296.3999999999997,-36.39999999999998,0
266889,-1956,80,17560,-424,452,112,296.3999999999997,-31.199999999999978,0
266993,-1940,88,17456,-418,461,147,296.3999999999997,-25.99999999999998,0
267097,-1912,56,17592,-442,467,119,296.3999999999997,-20.79999999999998,0
267201,-1872,84,17560,-435,483,112,296.3999999999997,-15.59999999999998,0
267305,-1904,36,17636,-446,488,133,296.3999999999997,-10.39999999999998,0
267409,-1872,100,17624,-410,426,104,296.3999999999997,-10.39999999999998,1
267513,-1904,60,17548,-446,455,140,296.3999999999997,-10.39999999999998,1
267617,-1884,68,17640,-413,485,129,296.3999999999997,-10.39999999999998,1
267721,-1912,72,17488,-427,448,119,296.3999999999997,-10.39999999999998,1
267825,-2016,100,17628,-418,410,121,296.3999999999997,-10.39999999999998,1
267929,-2080,-56,17380,-145,482,-2367,296.3999999999997,-10.39999999999998,1
268033,-1608,-4,17648,-198,571,-1802,291.1999999999997,-10.39999999999998,0
268137,-1172,76,17656,-456,485,213,285.9999999999997,-10.39999999999998,0
268241,-1988,152,17616,-456,434,133,280.7999999999997,-10.39999999999998,0
268345,-1908,96,17620,-456,454,137,275.59999999999974,-10.39999999999998,0
268449,-1904,104,17528,-428,426,114,270.39999999999975,-10.39999999999998,0
268553,-1860,64,17496,-439,488,135,265.19999999999976,-10.39999999999998,0
268657,-1992,96,17584,-438,443,126,259.9999999999998,-10.39999999999998,0
268761,-1980,124,17588,-416,448,111,254.79999999999978,-10.39999999999998,0
268865,-1916,60,17620,-425,445,119,249.5999999999998,-10.39999999999998,0
268969,-1956,80,17564,-400,420,118,249.5999999999998,-10.39999999999998,1
269073,-1900,116,17620,-424,453,157,249.5999999999998,-10.39999999999998,1
269177,-1944,88,17600,-436,456,116,249.5999999999998,-10.39999999999998,1
269281,-1912,40,17580,-447,466,110,249.5999999999998,-10.39999999999998,1
269385,-1876,64,17608,-434,455,123,249.5999999999998,-10.39999999999998,1
269489,-1976,140,17572,-421,486,137,249.5999999999998,-10.39999999999998,1
269593,-1924,36,17604,-436,478,140,249.5999999999998,-10.39999999999998,1
269697,-964,168,17640,-403,449,83,244.3999999999998,-10.39999999999998,0
269801,-1744,144,17856,-538,406,1019,239.19999999999982,-10.39999999999998,0
269905,-2876,100,17632,-466,394,560,233.99999999999983,-10.39999999999998,0
270009,-1668,-20,17732,-487,423,534,228.79999999999984,-10.39999999999998,0
270113,-1156,36,17616,-478,492,695,223.59999999999985,-10.39999999999998,0
270217,-1996,-68,17492,-429,495,402,218.39999999999986,-10.39999999999998,0
270321,-1052,356,17568,-470,454,427,213.19999999999987,-10.39999999999998,0
270425,-2152,228,17756,-448,403,507,207.9999999999999,-10.39999999999998,0
270529,-1480,132,17404,-476,439,356,202.7999999999999,-10.39999999999998,0
270633,-1492,336,17344,-521,466,868,197.5999999999999,-10.39999999999998,0
270737,-2216,44,17524,-464,415,632,192.39999999999992,-10.39999999999998,0
270841,-2296,32,17264,-506,433,860,187.19999999999993,-10.39999999999998,0
270945,-2572,28,17620,-470,404,733,181.99999999999994,-10.39999999999998,0
271049,-2028,72,17592,-462,427,418,176.79999999999995,-10.39999999999998,0
271153,-2060,72,17568,-448,449,99,171.59999999999997,-10.39999999999998,0
271257,-1892,140,17612,-416,459,129,166.39999999999998,-10.39999999999998,0
271361,-1944,96,17680,-436,437,128,161.2,-10.39999999999998,0
271465,-1932,100,17580,-412,444,88,156.0,-10.39999999999998,0
271569,-1884,96,17568,-436,476,86,150.8,-10.39999999999998,0
271673,-1948,92,17568,-431,451,123,145.60000000000002,-10.39999999999998,0
271777,-1908,84,17588,-463,467,111,145.60000000000002,-10.39999999999998,1
271881,-1888,64,17640,-431,441,133,145.60000000000002,-10.39999999999998,1
271985,-1892,116,17484,-420,462,110,145.60000000000002,-10.39999999999998,1
272089,-1936,120,17508,-449,458,121,145.60000000000002,-10.39999999999998,1
272193,-1876,116,17628,-437,445,125,145.60000000000002,-10.39999999999998,1
272297,-1892,112,17632,-425,423,129,145.60000000000002,-10.39999999999998,1
272401,-4464,92,17056,-307,508,-1194,150.8,-10.39999999999998,0
272505,-1316,112,17392,-172,512,-2226,156.0,-10.39999999999998,0
272609,576,192,17836,-173,547,-1970,161.2,-10.39999999999998,0
272713,-1004,124,17856,-383,459,-301,166.39999999999998,-10.39999999999998,0
272817,-1640,108,17700,-400,471,-49,171.59999999999997,-10.39999999999998,0
272921,-1916,20,17640,-468,449,149,176.79999999999995,-10.39999999999998,0
273025,-1888,64,17496,-411,466,117,181.99999999999994,-10.39999999999998,0
273129,-1908,92,17488,-408,475,148,187.19999999999993,-10.39999999999998,0
273233,-1884,84,17620,-417,447,148,192.39999999999992,-10.39999999999998,0
273337,-2012,108,17604,-454,458,137,197.5999999999999,-10.39999999999998,0
273441,-1904,104,17612,-420,470,129,202.7999999999999,-10.39999999999998,0
273545,-1900,116,17652,-427,437,121,207.9999999999999,-10.39999999999998,0
273649,-1900,144,17580,-462,472,104,207.9999999999999,-10.39999999999998,1
273753,-1876,96,17612,-455,451,122,207.9999999999999,-10.39999999999998,1
273857,-1824,0,17616,-430,425,129,207.9999999999999,-10.39999999999998,1
273961,-1924,44,17640,-439,475,83,207.9999999999999,-10.39999999999998,1
274065,-1932,60,17548,-453,462,110,207.9999999999999,-10.39999999999998,1
274169,-1968,64,17484,-459,463,135,207.9999999999999,-10.39999999999998,1
274273,-1908,112,17740,-414,423,117,207.9999999999999,-10.39999999999998,1
274377,-1920,80,17580,-439,502,101,207.9999999999999,-10.39999999999998,1
274481,-856,-140,17796,-575,452,1607,202.7999999999999,-10.39999999999998,0
274585,-1700,364,17344,-355,452,-562,197.5999999999999,-10.39999999999998,0
274689,-2468,-36,17576,-417,486,228,192.39999999999992,-10.39999999999998,0
274793,-2740,20,17456,-405,453,-132,187.19999999999993,-10.39999999999998,0
274897,-2928,-156,17412,-466,434,545,181.99999999999994,-10.39999999999998,0
275001,-2172,60,17584,-443,441,134,176.79999999999995,-10.39999999999998,0
275105,-1872,52,17620,-416,454,91,171.59999999999997,-10.39999999999998,0
275209,-1956,24,17576,-411,463,121,166.39999999999998,-10.39999999999998,0
275313,-1928,20,17532,-446,463,134,161.2,-10.39999999999998,0
275417,-1900,72,17544,-446,458,92,156.0,-10.39999999999998,0
275521,-1944,96,17548,-459,470,92,150.8,-10.39999999999998,0
275625,-1884,16,17604,-409,447,128,145.60000000000002,-10.39999999999998,0
275729,-1936,104,17536,-442,462,111,140.40000000000003,-10.39999999999998,0
275833,-1964,136,17540,-453,462,124,140.40000000000003,-10.39999999999998,1
275937,-1908,88,17596,-443,468,147,140.40000000000003,-10.39999999999998,1
276041,-1852,20,17564,-407,466,127,140.40000000000003,-10.39999999999998,1
276145,-1964,72,17716,-420,457,155,140.40000000000003,-10.39999999999998,1
276249,-1888,128,17452,-420,423,146,140.40000000000003,-10.39999999999998,1
276353,-2880,-96,17304,-727,466,2606,145.60000000000002,-10.39999999999998,0
276457,-1220,-20,17552,-271,443,-1433,150.8,-10.39999999999998,0
276561,-1664,-452,17488,-257,467,-1030,156.0,-10.39999999999998,0
276665,-2200,180,17616,-376,483,-513,161.2,-10.39999999999998,0
276769,-1848,-72,17556,-334,487,-434,166.39999999999998,-10.39999999999998,0
276873,-1652,264,17540,-432,485,187,171.59999999999997,-10.39999999999998,0
276977,-1920,-20,17732,-395,454,-104,176.79999999999995,-10.39999999999998,0
277081,-1824,44,17568,-359,461,-356,181.99999999999994,-10.39999999999998,0
277185,-1784,184,17568,-423,469,119,187.19999999999993,-10.39999999999998,0
277289,-1836,36,17604,-391,485,-342,192.39999999999992,-10.39999999999998,0
277393,-2140,72,17552,-423,452,-53,197.5999999999999,-10.39999999999998,0
277497,-1676,216,17696,-368,438,-257,202.7999999999999,-10.39999999999998,0
277601,-1876,12,17456,-411,423,290,207.9999999999999,-10.39999999999998,0
277705,-1748,12,17588,-526,479,868,213.19999999999987,-10.39999999999998,0
277809,-2164,-116,17500,-375,441,38,218.39999999999986,-10.39999999999998,0
277913,-1552,52,17600,-443,471,86,223.59999999999985,-10.39999999999998,0
278017,-1948,92,17536,-442,466,141,228.79999999999984,-10.39999999999998,0
278121,-1952,100,17676,-459,454,107,233.99999999999983,-10.39999999999998,0
278225,-1932,96,17588,-416,496,116,239.19999999999982,-10.39999999999998,0
278329,-1956,112,17668,-410,428,128,244.3999999999998,-10.39999999999998,0
278433,-1900,56,17624,-431,482,139,249.5999999999998,-10.39999999999998,0
278537,-2140,0,17620,-399,406,137,254.79999999999978,-10.39999999999998,0
278641,-1924,80,17564,-464,452,102,259.9999999999998,-10.39999999999998,0
278745,-1960,64,17648,-396,456,114,259.9999999999998,-10.39999999999998,1
278849,-1880,56,17604,-412,417,141,259.9999999999998,-10.39999999999998,1
278953,-1916,120,17660,-436,443,110,259.9999999999998,-10.39999999999998,1
279057,-1860,24,17560,-450,443,124,259.9999999999998,-10.39999999999998,1
279161,-2016,92,17524,-413,410,96,259.9999999999998,-10.39999999999998,1
279265,-1952,88,17544,-407,453,141,259.9999999999998,-10.39999999999998,1
279369,-1972,76,17624,-449,445,127,259.9999999999998,-10.39999999999998,1
279473,-2016,260,17536,-440,475,60,259.9999999999998,-10.39999999999998,1
279577,-1804,360,17592,-433,462,229,259.9999999999998,-10.39999999999998,1
279681,-2044,-36,17472,-400,438,-110,259.9999999999998,-10.39999999999998,1
279785,-1868,324,17640,-441,473,-32,259.9999999999998,-10.39999999999998,1
279889,-1892,128,17512,-445,493,119,259.9999999999998,-10.39999999999998,1
279993,-1888,68,17592,-409,443,89,259.9999999999998,-10.39999999999998,1
280097,-1908,156,17584,-430,461,109,259.9999999999998,-10.39999999999998,1
280201,-1880,104,17588,-426,493,145,259.9999999999998,-10.39999999999998,1
280305,-2268,-464,17548,-281,455,-651,259.9999999999998,-10.39999999999998,1
280409,-1632,1320,17788,-432,418,-157,259.9999999999998,-15.59999999999998,0
280513,-2120,684,17588,-453,473,140,259.9999999999998,-20.79999999999998,0
280617,-1980,108,17536,-417,463,131,259.9999999999998,-25.99999999999998,0
280721,-1892,128,17612,-421,464,148,259.9999999999998,-31.199999999999978,0
280825,-1928,80,17528,-421,453,129,259.9999999999998,-36.39999999999998,0
280929,-1920,128,17592,-413,421,121,259.9999999999998,-41.59999999999998,0
281033,-1928,64,17548,-437,444,109,259.9999999999998,-46.79999999999998,0
281137,-1908,100,17640,-423,469,125,259.9999999999998,-51.999999999999986,0
281241,-1932,84,17676,-444,450,153,259.9999999999998,-57.19999999999999,0
281345,-1932,84,17608,-429,442,124,259.9999999999998,-57.19999999999999,1
281449,-1848,88,17632,-431,434,120,259.9999999999998,-57.19999999999999,1
281553,-2020,52,17592,-459,453,120,259.9999999999998,-57.19999999999999,1
281657,-1936,144,17560,-461,430,132,259.9999999999998,-57.19999999999999,1
281761,-1884,80,17564,-423,431,133,259.9999999999998,-57.19999999999999,1
281865,-1016,-1424,17680,-422,402,291,259.9999999999998,-51.999999999999986,0
281969,-2240,-728,17868,-558,441,992,259.9999999999998,-46.79999999999998,0
282073,-2256,684,17496,-459,464,305,259.9999999999998,-41.59999999999998,0
282177,-2212,916,17508,-478,454,218,259.9999999999998,-36.39999999999998,0
282281,-1888,84,17608,-465,453,126,259.9999999999998,-31.199999999999978,0
282385,-1940,136,17640,-428,485,131,259.9999999999998,-25.99999999999998,0
282489,-1968,108,17568,-430,446,111,259.9999999999998,-20.79999999999998,0
282593,-1888,164,17692,-423,455,113,259.9999999999998,-15.59999999999998,0
282697,-1924,112,17640,-451,443,130,259.9999999999998,-10.39999999999998,0
282801,-1864,148,17772,-452,475,133,259.9999999999998,-5.199999999999981,0
282905,-1888,148,17664,-450,456,122,259.9999999999998,1.9539925233402755e-14,0
283009,-1864,40,17576,-417,445,123,259.9999999999998,1.9539925233402755e-14,1
283113,-1904,48,17524,-472,486,125,259.9999999999998,1.9539925233402755e-14,1
283217,-1872,116,17628,-442,463,90,259.9999999999998,1.9539925233402755e-14,1
283321,-1932,64,17556,-408,462,113,259.9999999999998,1.9539925233402755e-14,1
283425,-1884,36,17596,-423,432,117,259.9999999999998,1.9539925233402755e-14,1
283529,-1888,140,17696,-425,471,119,259.9999999999998,1.9539925233402755e-14,1
283633,-1052,-2212,17912,-511,419,104,259.9999999999998,5.20000000000002,0
283737,-1484,928,18164,-598,445,766,259.9999999999998,10.40000000000002,0
283841,-2192,1432,17416,-440,473,49,259.9999999999998,15.60000000000002,0
283945,-1912,108,17516,-454,445,139,259.9999999999998,20.80000000000002,0
284049,-1904,80,17572,-427,488,139,259.9999999999998,26.000000000000018,0
284153,-1896,24,17568,-406,452,103,259.9999999999998,31.200000000000017,0
284257,-1956,24,17500,-423,465,106,259.9999999999998,36.40000000000002,0
284361,-1900,44,17504,-411,450,105,259.9999999999998,41.60000000000002,0
284465,-1920,68,17480,-441,458,121,259.9999999999998,46.800000000000026,0
284569,-1996,64,17556,-457,407,129,259.9999999999998,52.00000000000003,0
284673,-1936,88,17644,-437,447,113,259.9999999999998,52.00000000000003,1
284777,-1872,116,17632,-435,445,143,259.9999999999998,52.00000000000003,1
284881,-1904,76,17584,-408,472,123,259.9999999999998,52.00000000000003,1
284985,-1972,116,17620,-457,463,127,259.9999999999998,52.00000000000003,1
285089,-1908,44,17672,-433,436,123,259.9999999999998,52.00000000000003,1
285193,-1948,20,17540,-459,465,111,259.9999999999998,52.00000000000003,1
285297,-1964,68,17592,-416,445,145,259.9999999999998,52.00000000000003,1
285401,-1924,48,17556,-402,462,127,259.9999999999998,52.00000000000003,1
285505,-1888,28,17592,-481,490,121,259.9999999999998,52.00000000000003,1
