Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
3469629,-1768,64,17652,-457,408,101,88.40000000000002,0.0,1
3469733,-1772,100,17636,-435,435,117,88.40000000000002,0.0,1
3469837,-1796,116,17748,-434,444,130,88.40000000000002,0.0,1
3469941,-1724,24,17688,-388,469,123,88.40000000000002,0.0,1
3470045,-1812,80,17608,-417,460,137,88.40000000000002,0.0,1
3470149,-1724,92,17564,-429,448,133,88.40000000000002,0.0,1
3470253,-1720,104,17664,-434,452,118,88.40000000000002,0.0,1
3470357,-1776,76,17440,-452,486,141,88.40000000000002,0.0,1
3470461,-1748,180,17712,-415,445,112,88.40000000000002,0.0,1
3470565,-1784,44,17604,-417,446,117,88.40000000000002,0.0,1
3470669,-1760,76,17664,-440,470,113,88.40000000000002,0.0,1
3470773,-1796,104,17592,-444,417,124,88.40000000000002,0.0,1
3470877,-1748,80,17564,-400,455,91,88.40000000000002,0.0,1
3470981,-1580,340,17576,-441,446,332,88.40000000000002,0.0,1
3471085,-3192,-328,17764,-529,314,1075,88.40000000000002,-5.2,0
3471189,-1320,828,17968,-304,292,-1176,88.40000000000002,-10.4,0
3471293,-2292,-400,17536,-211,540,-1495,88.40000000000002,-15.600000000000001,0
3471397,-1340,576,18172,-119,431,-2957,88.40000000000002,-20.8,0
3471501,1072,1228,18156,-412,426,-370,88.40000000000002,-26.0,0
3471605,-604,32,18152,-309,430,-1347,88.40000000000002,-31.2,0
3471709,-1508,48,17712,-352,479,-571,88.40000000000002,-36.4,0
3471813,-1332,232,17728,-410,408,-82,88.40000000000002,-41.6,0
3471917,-1712,88,17696,-446,464,134,88.40000000000002,-46.800000000000004,0
3472021,-1788,52,17600,-417,467,112,88.40000000000002,-52.00000000000001,0
3472125,-1800,56,17660,-456,419,98,88.40000000000002,-57.20000000000001,0
3472229,-1728,64,17548,-449,451,106,88.40000000000002,-62.40000000000001,0
3472333,-1784,72,17576,-440,466,138,88.40000000000002,-67.60000000000001,0
3472437,-1824,96,17584,-452,457,129,88.40000000000002,-72.80000000000001,0
3472541,-1796,88,17588,-483,464,102,88.40000000000002,-78.00000000000001,0
3472645,-1832,104,17704,-420,479,117,88.40000000000002,-83.20000000000002,0
3472749,-1800,20,17596,-441,437,99,88.40000000000002,-88.40000000000002,0
3472853,-1768,144,17544,-443,464,123,88.40000000000002,-88.40000000000002,1
3472957,-1776,128,17640,-420,447,105,88.40000000000002,-88.40000000000002,1
3473061,-1832,44,17492,-434,438,112,88.40000000000002,-88.40000000000002,1
3473165,-1872,60,17512,-470,459,122,88.40000000000002,-88.40000000000002,1
3473269,-1684,20,17444,-408,512,97,88.40000000000002,-88.40000000000002,1
3473373,-1796,80,17564,-437,472,137,88.40000000000002,-88.40000000000002,1
3473477,-1792,112,17676,-404,444,98,88.40000000000002,-88.40000000000002,1
3473581,-1832,88,17524,-434,433,102,88.40000000000002,-88.40000000000002,1
3473685,-1788,72,17640,-464,461,102,88.40000000000002,-88.40000000000002,1
3473789,-1784,68,17532,-427,449,120,88.40000000000002,-88.40000000000002,1
3473893,-1760,64,17512,-460,446,127,88.40000000000002,-88.40000000000002,1
3473997,-1804,88,17628,-400,433,97,88.40000000000002,-88.40000000000002,1
3474101,-1780,16,17596,-451,460,108,88.40000000000002,-88.40000000000002,1
3474205,-1824,84,17676,-447,441,135,88.40000000000002,-88.40000000000002,1
3474309,-1768,64,17576,-439,457,69,88.40000000000002,-88.40000000000002,1
3474413,-1752,76,17576,-432,446,95,88.40000000000002,-88.40000000000002,1
3474517,-1808,44,17592,-428,471,103,88.40000000000002,-88.40000000000002,1
3474621,-1768,88,17656,-450,457,124,88.40000000000002,-88.40000000000002,1
3474725,-1860,92,17652,-463,460,90,88.40000000000002,-88.40000000000002,1
3474829,-1772,76,17544,-427,482,115,88.40000000000002,-88.40000000000002,1
3474933,-1744,72,17584,-421,459,91,88.40000000000002,-88.40000000000002,1
3475037,-1360,20,17872,-626,263,2107,93.60000000000002,-88.40000000000002,0
3475141,-312,228,17392,-514,575,1514,98.80000000000003,-88.40000000000002,0
3475245,-2480,-20,17888,-526,41,991,104.00000000000003,-88.40000000000002,0
3475349,-4580,-760,17100,-388,664,26,109.20000000000003,-88.40000000000002,0
3475453,-2796,-324,16732,-687,956,2090,114.40000000000003,-88.40000000000002,0
3475557,-3160,-84,17624,-528,228,925,119.60000000000004,-88.40000000000002,0
3475661,-1816,-32,17304,-509,489,556,124.80000000000004,-88.40000000000002,0
3475765,-2116,-24,17664,-471,436,137,130.00000000000003,-88.40000000000002,0
3475869,-1776,124,17652,-413,476,86,135.20000000000002,-88.40000000000002,0
3475973,-1824,96,17632,-415,457,96,140.4,-88.40000000000002,0
3476077,-1832,80,17596,-468,432,116,145.6,-88.40000000000002,0
3476181,-1740,104,17608,-459,454,128,150.79999999999998,-88.40000000000002,0
3476285,-1792,60,17600,-427,467,114,155.99999999999997,-88.40000000000002,0
3476389,-1764,100,17636,-444,456,76,161.19999999999996,-88.40000000000002,0
3476493,-1764,100,17552,-411,461,103,166.39999999999995,-88.40000000000002,0
3476597,-1860,52,17604,-444,438,104,166.39999999999995,-88.40000000000002,1
3476701,-1792,96,17716,-429,456,117,166.39999999999995,-88.40000000000002,1
3476805,-1760,80,17540,-431,462,115,166.39999999999995,-88.40000000000002,1
3476909,-1812,84,17632,-434,456,138,166.39999999999995,-88.40000000000002,1
3477013,-1752,100,17564,-438,456,119,166.39999999999995,-88.40000000000002,1
3477117,-1760,120,17660,-470,431,121,166.39999999999995,-88.40000000000002,1
3477221,-4380,408,16792,-503,776,764,161.19999999999996,-88.40000000000002,0
3477325,-1280,-184,17856,-236,395,-1837,155.99999999999997,-88.40000000000002,0
3477429,-508,964,17204,-379,599,-528,150.79999999999998,-88.40000000000002,0
3477533,740,280,17536,50,586,-4580,145.6,-88.40000000000002,0
3477637,-1088,488,17716,-255,564,-1288,140.4,-88.40000000000002,0
3477741,-1352,-72,17396,-394,487,-356,135.20000000000002,-88.40000000000002,0
3477845,-1620,-104,17756,-364,391,-767,130.00000000000003,-88.40000000000002,0
3477949,-1404,-20,17520,-463,578,202,124.80000000000003,-88.40000000000002,0
3478053,-1508,208,17776,-436,428,22,119.60000000000002,-88.40000000000002,0
3478157,-1792,52,17524,-452,439,129,114.40000000000002,-88.40000000000002,0
3478261,-1816,132,17500,-460,462,77,109.20000000000002,-88.40000000000002,0
3478365,-1780,72,17640,-445,426,116,104.00000000000001,-88.40000000000002,0
3478469,-1784,148,17688,-425,463,135,98.80000000000001,-88.40000000000002,0
3478573,-1808,84,17636,-439,474,129,93.60000000000001,-88.40000000000002,0
3478677,-1768,140,17632,-463,456,122,88.4,-88.40000000000002,0
3478781,-1728,88,17652,-433,450,123,83.2,-88.40000000000002,0
3478885,-1736,112,17468,-415,477,139,78.0,-88.40000000000002,0
3478989,-1796,120,17508,-440,451,86,72.8,-88.40000000000002,0
3479093,-1744,60,17708,-389,464,110,72.8,-88.40000000000002,1
3479197,-1784,140,17496,-433,473,113,72.8,-88.40000000000002,1
3479301,-1780,116,17612,-437,450,111,72.8,-88.40000000000002,1
3479405,-1824,76,17620,-403,458,155,72.8,-88.40000000000002,1
3479509,-1760,104,17716,-450,479,103,72.8,-88.40000000000002,1
3479613,5340,1828,18340,91,480,-4775,72.8,-83.20000000000002,0
3479717,1900,372,17252,-346,874,-812,72.8,-78.00000000000001,0
3479821,-824,344,17696,-516,387,1105,72.8,-72.80000000000001,0
3479925,-2040,108,17536,-600,702,1466,72.8,-67.60000000000001,0
3480029,-2776,128,18104,-695,362,2538,72.8,-62.400000000000006,0
3480133,-3760,-24,17828,-727,299,2666,72.8,-57.2,0
3480237,-2288,40,17384,-568,445,1089,72.8,-52.0,0
3480341,-2176,-60,17600,-472,452,340,72.8,-46.8,0
3480445,-1688,44,17640,-454,436,111,72.8,-41.599999999999994,0
3480549,-1752,148,17620,-452,425,102,72.8,-36.39999999999999,0
3480653,-1708,108,17536,-446,438,121,72.8,-31.199999999999992,0
3480757,-1708,84,17612,-450,459,117,72.8,-25.999999999999993,0
3480861,-1732,104,17636,-467,435,114,72.8,-20.799999999999994,0
3480965,-1728,88,17664,-443,492,136,72.8,-15.599999999999994,0
3481069,-1776,28,17692,-430,437,104,72.8,-10.399999999999995,0
3481173,-1728,84,17604,-436,469,127,72.8,-5.199999999999995,0
3481277,-1792,92,17592,-428,440,131,72.8,-5.199999999999995,1
3481381,-1832,52,17588,-427,454,157,72.8,-5.199999999999995,1
3481485,-1756,108,17628,-447,427,112,72.8,-5.199999999999995,1
3481589,-1800,52,17636,-407,469,105,72.8,-5.199999999999995,1
3481693,-1732,48,17668,-462,461,146,72.8,-5.199999999999995,1
3481797,-1748,108,17716,-465,478,114,72.8,-5.199999999999995,1
3481901,-1796,92,17616,-420,428,112,72.8,-5.199999999999995,1
3482005,-1744,104,17688,-415,451,122,72.8,-5.199999999999995,1
3482109,-1796,36,17564,-469,504,97,72.8,-5.199999999999995,1
