Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
644441,-2784,244,17644,-396,831,124,0.0,0.0,1
644545,-2200,132,17620,-435,442,144,0.0,0.0,1
644649,-2068,128,17560,-504,-403,85,0.0,0.0,1
644753,-1888,152,17608,-454,295,121,0.0,0.0,1
644857,-1896,112,17604,-410,401,114,0.0,0.0,1
644961,-1852,156,17568,-420,416,107,0.0,0.0,1
645065,-1900,168,17560,-430,469,129,0.0,0.0,1
645169,-1884,148,17472,-446,434,102,0.0,0.0,1
645273,-1928,144,17512,-443,475,119,0.0,0.0,1
645377,-1896,180,17508,-451,441,112,0.0,0.0,1
645481,-1840,152,17632,-439,474,101,0.0,0.0,1
645585,-1916,92,17676,-409,427,105,0.0,0.0,1
645689,-1892,128,17696,-435,479,93,0.0,0.0,1
645793,-1904,120,17552,-453,455,124,0.0,0.0,1
645897,-1888,144,17608,-422,450,115,0.0,0.0,1
646001,-1880,76,17572,-431,471,124,0.0,0.0,1
646105,-1888,116,17620,-410,462,94,0.0,0.0,1
646209,-1932,112,17632,-468,458,110,0.0,0.0,1
646313,-1920,220,17632,-459,436,145,0.0,0.0,1
646417,-1916,128,17680,-459,432,132,0.0,0.0,1
646521,-1836,80,17600,-414,480,105,0.0,0.0,1
646625,-1844,152,17548,-468,435,117,0.0,0.0,1
646729,-1836,124,17576,-440,441,138,0.0,0.0,1
646833,-1916,120,17700,-427,479,126,0.0,0.0,1
646937,-1856,60,17564,-438,445,103,0.0,0.0,1
647041,-1844,164,17648,-423,470,104,0.0,0.0,1
647145,-1872,80,17716,-421,451,124,0.0,0.0,1
647249,-1908,24,17652,-410,457,100,0.0,0.0,1
647353,-1900,144,17620,-411,460,148,0.0,0.0,1
647457,-1944,144,17512,-416,441,80,0.0,0.0,1
647561,-1920,40,17640,-468,448,109,0.0,0.0,1
647665,-1892,104,17560,-403,441,108,0.0,0.0,1
647769,-1848,204,17456,-431,433,102,0.0,0.0,1
647873,-2268,192,17364,-534,686,1037,5.2,0.0,0
647977,-4200,-320,17644,-263,217,-1118,10.4,0.0,0
648081,-2128,-144,17472,-111,681,-2840,15.600000000000001,0.0,0
648185,-1612,352,16996,-290,1067,-1424,20.8,0.0,0
648289,-1604,40,18304,-285,6,-1214,26.0,0.0,0
648393,-2164,0,17516,-320,520,-618,31.2,0.0,0
648497,-4544,-316,17848,-355,-28,-377,36.4,0.0,0
648601,-1172,116,17852,-499,642,648,41.6,0.0,0
648705,-928,224,17400,-501,708,382,46.800000000000004,0.0,0
648809,-1996,28,17932,-453,261,54,52.00000000000001,0.0,0
648913,-1616,328,17768,-395,294,-407,57.20000000000001,0.0,0
649017,-1880,108,17564,-494,463,120,62.40000000000001,0.0,0
649121,-1932,68,17560,-450,454,145,67.60000000000001,0.0,0
649225,-1888,108,17636,-436,475,102,72.80000000000001,0.0,0
649329,-1904,88,17596,-438,457,106,78.00000000000001,0.0,0
649433,-1920,144,17640,-415,451,133,83.20000000000002,0.0,0
649537,-1868,120,17568,-446,483,113,88.40000000000002,0.0,0
649641,-1896,156,17560,-431,472,141,93.60000000000002,0.0,0
649745,-1944,248,17576,-442,494,97,93.60000000000002,0.0,1
649849,-1916,112,17676,-416,472,96,93.60000000000002,0.0,1
649953,-1928,40,17572,-439,480,73,93.60000000000002,0.0,1
650057,-1888,108,17636,-424,410,100,93.60000000000002,0.0,1
650161,-1892,140,17572,-427,464,96,93.60000000000002,0.0,1
650265,-1928,144,17564,-451,454,120,93.60000000000002,0.0,1
650369,-1888,72,17616,-438,463,145,93.60000000000002,0.0,1
650473,-1912,124,17588,-454,483,125,93.60000000000002,0.0,1
650577,-1976,100,17492,-457,484,91,93.60000000000002,0.0,1
650681,-1980,64,17612,-399,444,131,93.60000000000002,0.0,1
650785,-1948,60,17644,-430,487,148,93.60000000000002,0.0,1
650889,-1952,164,17560,-423,482,90,93.60000000000002,0.0,1
650993,-2348,204,18084,-459,242,108,98.80000000000003,0.0,0
651097,-1956,120,17564,-466,471,108,104.00000000000003,0.0,0
651201,-1872,112,17512,-430,446,119,109.20000000000003,0.0,0
651305,-1872,160,17560,-443,459,139,114.40000000000003,0.0,0
651409,-1892,164,17600,-428,436,109,119.60000000000004,0.0,0
651513,-1972,184,17640,-471,446,120,124.80000000000004,0.0,0
651617,-1944,48,17584,-445,449,106,130.00000000000003,0.0,0
651721,-1956,184,17552,-432,467,126,135.20000000000002,0.0,0
651825,-1904,172,17536,-464,472,132,135.20000000000002,0.0,1
651929,-1876,104,17508,-459,497,134,135.20000000000002,0.0,1
652033,-1908,132,17616,-437,451,158,135.20000000000002,0.0,1
652137,-1904,136,17736,-424,470,114,135.20000000000002,0.0,1
652241,-1912,72,17572,-453,454,110,135.20000000000002,0.0,1
652345,-1900,72,17564,-414,428,143,135.20000000000002,0.0,1
652449,-1868,124,17568,-436,478,137,135.20000000000002,0.0,1
652553,-1972,120,17572,-407,425,97,135.20000000000002,0.0,1
652657,-1868,136,17516,-470,471,144,135.20000000000002,0.0,1
652761,-1912,100,17604,-432,436,127,135.20000000000002,0.0,1
652865,-1880,128,17596,-453,473,109,135.20000000000002,0.0,1
652969,-1860,24,17620,-407,458,121,135.20000000000002,0.0,1
653073,-1928,132,17556,-401,470,116,135.20000000000002,0.0,1
653177,-1896,120,17520,-397,408,110,135.20000000000002,0.0,1
653281,-1848,56,17620,-434,457,112,135.20000000000002,0.0,1
653385,-1944,100,17560,-432,476,119,135.20000000000002,0.0,1
653489,-1888,44,17560,-430,455,116,135.20000000000002,0.0,1
653593,-1880,100,17648,-412,457,101,135.20000000000002,0.0,1
653697,-1844,116,17612,-424,444,104,135.20000000000002,0.0,1
653801,-1868,60,17588,-449,459,130,135.20000000000002,0.0,1
653905,-1840,68,17576,-428,448,119,135.20000000000002,0.0,1
654009,-1916,156,17668,-421,464,120,135.20000000000002,0.0,1
654113,-1868,120,17524,-424,451,118,135.20000000000002,0.0,1
654217,-1904,84,17552,-418,462,124,135.20000000000002,0.0,1
654321,-1860,100,17572,-411,462,107,135.20000000000002,0.0,1
654425,-1852,72,17572,-428,446,118,135.20000000000002,0.0,1
654529,-1864,128,17628,-401,411,133,135.20000000000002,0.0,1
654633,-1884,112,17592,-416,434,117,135.20000000000002,0.0,1
654737,-1864,180,17612,-456,455,143,135.20000000000002,0.0,1
654841,-1920,180,17556,-459,429,107,135.20000000000002,0.0,1
654945,-1904,108,17556,-406,460,111,135.20000000000002,0.0,1
655049,-1884,76,17564,-452,425,125,135.20000000000002,0.0,1
655153,-1872,160,17632,-446,455,116,135.20000000000002,0.0,1
655257,-1880,144,17636,-441,448,134,135.20000000000002,0.0,1
655361,-1892,80,17496,-447,486,137,135.20000000000002,0.0,1
655465,-2004,124,17732,-452,423,115,135.20000000000002,0.0,1
655569,-1944,128,17588,-420,446,152,135.20000000000002,0.0,1
655673,-1892,140,17548,-431,459,119,135.20000000000002,0.0,1
655777,-3932,-624,17584,-541,234,800,135.20000000000002,5.2,0
655881,288,1160,17260,-487,264,792,135.20000000000002,10.4,0
655985,-1076,540,16732,-528,563,852,135.20000000000002,15.600000000000001,0
656089,-1884,436,16980,-568,888,1379,135.20000000000002,20.8,0
656193,-3580,-88,18044,-601,755,1817,135.20000000000002,26.0,0
656297,-3428,-204,17180,-420,582,-80,135.20000000000002,31.2,0
656401,-1844,148,17672,-417,460,126,135.20000000000002,36.4,0
656505,-1872,156,17612,-439,470,104,135.20000000000002,41.6,0
656609,-1896,148,17668,-420,458,115,135.20000000000002,46.800000000000004,0
656713,-1904,152,17576,-431,462,138,135.20000000000002,52.00000000000001,0
656817,-1956,132,17692,-392,451,89,135.20000000000002,57.20000000000001,0
656921,-1956,112,17604,-441,451,91,135.20000000000002,62.40000000000001,0
657025,-1860,124,17604,-446,456,114,135.20000000000002,67.60000000000001,0
657129,-1492,-468,17468,-411,774,134,135.20000000000002,72.80000000000001,0
657233,-1920,44,17556,-444,439,121,135.20000000000002,78.00000000000001,0
657337,-1812,168,17596,-439,456,108,135.20000000000002,83.20000000000002,0
657441,-1848,112,17660,-413,433,122,135.20000000000002,88.40000000000002,0
657545,-1852,88,17628,-436,447,142,135.20000000000002,93.60000000000002,0
657649,-1872,152,17564,-423,454,132,135.20000000000002,98.80000000000003,0
657753,-1880,120,17656,-418,452,89,135.20000000000002,104.00000000000003,0
657857,-1928,148,17588,-454,446,115,135.20000000000002,109.20000000000003,0
657961,-1940,168,17568,-411,410,127,135.20000000000002,109.20000000000003,1
658065,-1952,84,17484,-436,448,112,135.20000000000002,109.20000000000003,1
658169,-1880,168,17604,-470,452,110,135.20000000000002,109.20000000000003,1
658273,-1860,80,17644,-425,420,97,135.20000000000002,109.20000000000003,1
658377,-1928,128,17592,-436,477,122,135.20000000000002,109.20000000000003,1
658481,-1912,28,17624,-438,443,95,135.20000000000002,109.20000000000003,1
658585,-1856,152,17608,-448,443,100,135.20000000000002,109.20000000000003,1
658689,-1888,116,17540,-428,441,111,135.20000000000002,109.20000000000003,1
658793,-1820,192,17512,-459,492,121,135.20000000000002,109.20000000000003,1
