Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
2550581,-1972,100,17620,-452,444,116,124.80000000000004,26.0,1
2550685,-1892,112,17572,-455,448,138,124.80000000000004,26.0,1
2550789,2404,512,16724,-245,561,-1475,130.00000000000003,26.0,0
2550893,-948,-96,17076,-435,564,187,135.20000000000002,26.0,0
2550997,-780,824,17488,-768,464,2814,140.4,26.0,0
2551101,-2752,100,16832,-985,-15,4340,145.6,26.0,0
2551205,-2732,-268,17028,-657,854,2427,150.79999999999998,26.0,0
2551309,-2636,488,16396,-717,1241,2757,155.99999999999997,26.0,0
2551413,-2160,92,16852,-598,914,1303,161.19999999999996,26.0,0
2551517,-2324,-48,17200,-403,548,120,166.39999999999995,26.0,0
2551621,-1880,176,17456,-442,454,144,171.59999999999994,26.0,0
2551725,-1900,104,17612,-426,428,128,176.79999999999993,26.0,0
2551829,-1960,116,17600,-424,433,105,181.99999999999991,26.0,0
2551933,-1832,156,17604,-424,461,124,187.1999999999999,26.0,0
2552037,-1920,152,17620,-444,437,130,187.1999999999999,26.0,1
2552141,-1860,96,17652,-456,434,107,187.1999999999999,26.0,1
2552245,-1896,128,17624,-422,452,98,187.1999999999999,26.0,1
2552349,-2256,2228,17352,-610,579,1425,187.1999999999999,31.2,0
2552453,-7952,668,18200,-512,682,446,187.1999999999999,36.4,0
2552557,-2876,752,17736,110,455,-4870,187.1999999999999,41.6,0
2552661,1128,604,18124,55,26,-3956,187.1999999999999,46.800000000000004,0
2552765,-596,-612,18012,-311,333,-895,187.1999999999999,52.00000000000001,0
2552869,-164,-64,18532,-157,23,-2128,187.1999999999999,57.20000000000001,0
2552973,292,548,18036,-259,341,-1337,187.1999999999999,62.40000000000001,0
2553077,-1504,140,17420,-353,427,-753,187.1999999999999,67.60000000000001,0
2553181,-1868,140,17556,-458,420,129,187.1999999999999,72.80000000000001,0
2553285,-1904,96,17676,-470,442,173,187.1999999999999,78.00000000000001,0
2553389,-1908,132,17556,-429,453,126,187.1999999999999,83.20000000000002,0
2553493,-1916,148,17700,-409,512,103,187.1999999999999,88.40000000000002,0
2553597,-1964,176,17596,-423,447,116,187.1999999999999,88.40000000000002,1
2553701,-1944,108,17644,-443,456,154,187.1999999999999,88.40000000000002,1
2553805,-1876,148,17592,-429,521,103,187.1999999999999,88.40000000000002,1
2553909,-1948,168,17608,-421,440,131,187.1999999999999,88.40000000000002,1
2554013,-1928,136,17688,-430,445,157,187.1999999999999,88.40000000000002,1
2554117,-1968,100,17560,-431,448,83,187.1999999999999,88.40000000000002,1
2554221,-1912,104,17664,-449,465,107,187.1999999999999,88.40000000000002,1
2554325,-1956,148,17548,-426,441,135,187.1999999999999,88.40000000000002,1
2554429,-1920,184,17600,-464,433,113,187.1999999999999,88.40000000000002,1
2554533,256,68,17772,-233,469,-1798,192.3999999999999,88.40000000000002,0
2554637,568,160,17824,-460,395,543,197.59999999999988,88.40000000000002,0
2554741,436,-236,18072,-720,-145,2279,202.79999999999987,88.40000000000002,0
2554845,-4600,-624,17648,-947,175,4242,207.99999999999986,88.40000000000002,0
2554949,-4836,336,16920,-923,571,4091,213.19999999999985,88.40000000000002,0
2555053,-4888,-40,17936,-601,-114,1593,218.39999999999984,88.40000000000002,0
2555157,-2788,44,17420,-467,416,248,223.59999999999982,88.40000000000002,0
2555261,-1816,144,17624,-440,448,122,228.7999999999998,88.40000000000002,0
2555365,-1916,168,17620,-448,425,112,233.9999999999998,88.40000000000002,0
2555469,-1916,108,17592,-434,455,132,239.1999999999998,88.40000000000002,0
2555573,-1912,64,17644,-455,442,117,244.39999999999978,88.40000000000002,0
2555677,-1888,92,17616,-423,470,101,244.39999999999978,88.40000000000002,1
2555781,-1880,112,17532,-440,458,114,244.39999999999978,88.40000000000002,1
2555885,-1904,124,17544,-425,465,119,244.39999999999978,88.40000000000002,1
2555989,-1912,192,17688,-443,446,148,244.39999999999978,88.40000000000002,1
2556093,-1880,116,17572,-438,445,85,244.39999999999978,88.40000000000002,1
2556197,-1900,116,17688,-462,456,157,244.39999999999978,88.40000000000002,1
2556301,-5860,40,17144,-751,353,2868,239.1999999999998,88.40000000000002,0
2556405,-5768,352,16560,67,690,-4275,233.9999999999998,88.40000000000002,0
2556509,784,-432,18180,-118,515,-2446,228.7999999999998,88.40000000000002,0
2556613,1200,-328,17964,-104,138,-2494,223.59999999999982,88.40000000000002,0
2556717,-212,64,17960,-226,206,-1976,218.39999999999984,88.40000000000002,0
2556821,-1880,164,17616,-449,437,112,213.19999999999985,88.40000000000002,0
2556925,-1916,180,17712,-448,445,123,207.99999999999986,88.40000000000002,0
2557029,-1912,156,17544,-445,438,110,202.79999999999987,88.40000000000002,0
2557133,-2048,120,17596,-428,395,103,197.59999999999988,88.40000000000002,0
2557237,-1900,124,17568,-428,451,93,197.59999999999988,88.40000000000002,1
2557341,-1944,152,17672,-398,427,127,197.59999999999988,88.40000000000002,1
2557445,-1864,168,17576,-454,459,136,197.59999999999988,88.40000000000002,1
2557549,-1928,120,17652,-446,427,108,197.59999999999988,88.40000000000002,1
2557653,-1920,72,17632,-455,462,113,197.59999999999988,88.40000000000002,1
2557757,-1940,172,17580,-437,448,132,197.59999999999988,88.40000000000002,1
2557861,-1876,140,17660,-427,424,141,197.59999999999988,88.40000000000002,1
2557965,-1908,132,17616,-430,430,135,197.59999999999988,88.40000000000002,1
2558069,80,-1100,17624,-265,474,-1949,202.79999999999987,88.40000000000002,0
2558173,-984,-1460,17584,-690,342,2353,207.99999999999986,88.40000000000002,0
2558277,-3132,1548,17788,-261,565,-999,213.19999999999985,88.40000000000002,0
2558381,-2076,1692,17708,-786,477,2390,218.39999999999984,88.40000000000002,0
2558485,-1664,1996,17872,-433,317,-321,223.59999999999982,88.40000000000002,0
2558589,-2032,1024,17584,-432,522,141,228.7999999999998,88.40000000000002,0
2558693,-1828,476,17692,-414,429,64,233.9999999999998,88.40000000000002,0
2558797,-1904,156,17616,-428,464,159,239.1999999999998,88.40000000000002,0
2558901,-1928,128,17560,-415,439,123,244.39999999999978,88.40000000000002,0
2559005,-1948,92,17752,-473,459,162,249.59999999999977,88.40000000000002,0
2559109,-1948,16,17560,-442,458,116,254.79999999999976,88.40000000000002,0
2559213,-1904,112,17660,-452,480,96,254.79999999999976,88.40000000000002,1
2559317,-1868,132,17648,-472,426,120,254.79999999999976,88.40000000000002,1
2559421,-1876,92,17588,-419,437,128,254.79999999999976,88.40000000000002,1
2559525,-1832,124,17560,-378,449,136,254.79999999999976,88.40000000000002,1
2559629,-1948,72,17668,-425,439,85,254.79999999999976,88.40000000000002,1
2559733,-1940,136,17616,-424,470,81,254.79999999999976,88.40000000000002,1
2559837,-1844,92,17540,-448,494,109,254.79999999999976,88.40000000000002,1
2559941,-1896,188,17604,-458,460,142,254.79999999999976,88.40000000000002,1
2560045,-1912,84,17540,-429,449,132,254.79999999999976,88.40000000000002,1
2560149,-1904,56,17612,-436,467,130,254.79999999999976,88.40000000000002,1
2560253,-2952,920,17292,-453,555,-260,249.59999999999977,88.40000000000002,0
2560357,-1332,6188,17800,-547,608,1938,244.39999999999978,88.40000000000002,0
2560461,-2320,-1568,17144,-845,599,4594,239.1999999999998,88.40000000000002,0
2560565,-1800,-5092,17116,-662,740,2212,233.9999999999998,88.40000000000002,0
2560669,-2732,-1556,17652,-518,390,1214,228.7999999999998,88.40000000000002,0
2560773,-2224,-632,17496,-324,380,-676,223.59999999999982,88.40000000000002,0
2560877,-1964,212,17632,-449,422,125,218.39999999999984,88.40000000000002,0
2560981,-1848,160,17664,-398,454,127,213.19999999999985,88.40000000000002,0
2561085,-1936,72,17696,-458,428,98,207.99999999999986,88.40000000000002,0
2561189,-1960,184,17512,-461,464,124,202.79999999999987,88.40000000000002,0
2561293,-1940,72,17556,-405,464,136,202.79999999999987,88.40000000000002,1
2561397,-1964,144,17608,-413,441,132,202.79999999999987,88.40000000000002,1
2561501,-1872,128,17560,-459,444,115,202.79999999999987,88.40000000000002,1
2561605,-1888,184,17540,-438,458,92,202.79999999999987,88.40000000000002,1
2561709,-1924,168,17620,-444,470,127,202.79999999999987,88.40000000000002,1
2561813,-1912,148,17532,-403,425,147,202.79999999999987,88.40000000000002,1
2561917,-2280,-3928,17016,-267,719,-1392,202.79999999999987,83.20000000000002,0
2562021,-524,-1536,17560,-983,517,4571,202.79999999999987,78.00000000000001,0
2562125,-1512,5432,17460,445,349,-7661,202.79999999999987,72.80000000000001,0
2562229,-2472,3564,18220,-390,127,-801,202.79999999999987,67.60000000000001,0
2562333,-2364,1592,17884,-609,218,808,202.79999999999987,62.400000000000006,0
2562437,-2196,24,17948,-368,366,-497,202.79999999999987,57.2,0
2562541,-1920,208,17648,-437,438,101,202.79999999999987,52.0,0
2562645,-1900,28,17628,-423,439,102,202.79999999999987,46.8,0
2562749,-1892,104,17496,-425,452,120,202.79999999999987,41.599999999999994,0
2562853,-1848,172,17568,-418,479,133,202.79999999999987,36.39999999999999,0
2562957,-1768,120,17480,-422,578,116,202.79999999999987,36.39999999999999,1
2563061,-2852,-4484,16964,2229,247,-20297,202.79999999999987,31.199999999999992,0
2563165,-1504,620,17220,-1064,1557,4922,202.79999999999987,25.999999999999993,0
2563269,5120,14940,21572,1430,12503,2868,202.79999999999987,20.799999999999994,0
2563373,-1860,5948,16908,26571,-5480,15453,202.79999999999987,15.599999999999994,0
2563477,-10012,680,16088,-26317,-2826,-6451,202.79999999999987,10.399999999999995,0
2563581,-32768,-12300,32767,-22086,-32768,-78,202.79999999999987,5.199999999999995,0
2563685,-1004,160,16904,335,4025,-224,202.79999999999987,-5.329070518200751e-15,0
2563789,-1424,176,17576,-528,880,113,202.79999999999987,-5.2000000000000055,0
2563893,-1840,188,17720,-380,745,111,202.79999999999987,-10.400000000000006,0
2563997,-1068,-216,17000,-784,1404,392,202.79999999999987,-15.600000000000005,0
2564101,360,-1348,17804,-498,150,614,202.79999999999987,-20.800000000000004,0
2564205,-280,1136,17608,-2,569,-4984,202.79999999999987,-26.000000000000004,0
2564309,-1116,564,17684,-250,426,-1898,202.79999999999987,-31.200000000000003,0
2564413,-1344,144,17604,-414,500,313,202.79999999999987,-36.400000000000006,0
2564517,-1656,20,17640,-239,226,117,202.79999999999987,-41.60000000000001,0
2564621,-1604,176,17836,-39,751,-4806,202.79999999999987,-46.80000000000001,0
2564725,-1524,112,17544,-442,518,127,202.79999999999987,-52.000000000000014,0
2564829,-1508,172,17604,-397,533,113,202.79999999999987,-57.20000000000002,0
2564933,-1588,100,17624,-447,517,133,202.79999999999987,-62.40000000000002,0
2565037,-1500,128,17708,-458,425,131,202.79999999999987,-67.60000000000002,0
2565141,-1576,96,17680,-422,464,122,202.79999999999987,-72.80000000000003,0
2565245,-1576,148,17640,-444,469,113,202.79999999999987,-78.00000000000003,0
