Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
369969,-1868,96,17528,-430,489,108,0.0,0.0,1
370073,-1824,32,17588,-419,445,95,0.0,0.0,1
370177,-1824,0,17596,-437,441,91,0.0,0.0,1
370281,-1852,56,17684,-424,426,141,0.0,0.0,1
370385,-1824,124,17684,-451,461,135,0.0,0.0,1
370489,-1876,148,17600,-421,418,107,0.0,0.0,1
370593,-1936,248,18088,-496,451,110,0.0,0.0,1
370697,-1808,64,17464,-437,480,120,0.0,0.0,1
370801,-1868,76,17528,-432,492,113,0.0,0.0,1
370905,-1852,132,17624,-431,481,130,0.0,0.0,1
371009,-2012,136,17724,-394,449,102,0.0,0.0,1
371113,-1864,80,17568,-418,450,134,0.0,0.0,1
371217,-1796,48,17600,-437,435,111,0.0,0.0,1
371321,-1804,76,17540,-440,426,97,0.0,0.0,1
371425,-1828,124,17696,-425,483,125,0.0,0.0,1
371529,-1820,72,17564,-446,490,102,0.0,0.0,1
371633,-2096,16,17120,-892,944,4523,0.0,0.0,1
371737,-2472,1124,18456,-639,1373,2745,0.0,-5.2,0
371841,-3704,-64,17128,-394,751,-79,0.0,-10.4,0
371945,-4016,-576,17824,-360,361,-680,0.0,-15.600000000000001,0
372049,-2176,-48,17492,-462,376,199,0.0,-20.8,0
372153,-1796,88,17596,-442,447,128,0.0,-26.0,0
372257,-1876,112,17688,-432,439,144,0.0,-31.2,0
372361,-1784,116,17604,-454,476,130,0.0,-36.4,0
372465,-1820,152,17680,-429,453,132,0.0,-41.6,0
372569,-1800,80,17660,-434,441,117,0.0,-46.800000000000004,0
372673,-1844,100,17544,-438,440,139,0.0,-52.00000000000001,0
372777,-1824,116,17548,-423,456,117,0.0,-57.20000000000001,0
372881,-1828,76,17672,-399,450,107,0.0,-57.20000000000001,1
372985,-1788,52,17588,-469,439,111,0.0,-57.20000000000001,1
373089,-1852,80,17592,-416,469,118,0.0,-57.20000000000001,1
373193,-1752,112,17548,-421,439,123,0.0,-57.20000000000001,1
373297,-1772,108,17620,-440,460,139,0.0,-57.20000000000001,1
373401,-4708,-304,17252,-375,414,-356,5.2,-57.20000000000001,0
373505,-3784,-992,16064,-382,664,-448,10.4,-57.20000000000001,0
373609,-5280,-532,17080,-414,771,70,15.600000000000001,-57.20000000000001,0
373713,-1388,-40,18348,-489,375,394,20.8,-57.20000000000001,0
373817,-52,184,18516,-244,528,-1229,26.0,-57.20000000000001,0
373921,-336,180,17532,-320,630,-824,31.2,-57.20000000000001,0
374025,-1864,96,17608,-405,446,-213,36.4,-57.20000000000001,0
374129,-1848,108,17576,-417,450,131,41.6,-57.20000000000001,0
374233,-1856,60,17592,-442,466,130,46.800000000000004,-57.20000000000001,0
374337,-1840,128,17576,-444,477,112,52.00000000000001,-57.20000000000001,0
374441,-1716,44,16444,-410,449,98,57.20000000000001,-57.20000000000001,0
374545,-1952,20,17516,-446,535,113,62.40000000000001,-57.20000000000001,0
374649,-1768,168,17672,-469,399,109,67.60000000000001,-57.20000000000001,0
374753,-1816,88,17620,-452,463,130,72.80000000000001,-57.20000000000001,0
374857,-1768,80,17608,-495,468,105,78.00000000000001,-57.20000000000001,0
374961,-1860,72,17624,-432,442,103,83.20000000000002,-57.20000000000001,0
375065,-1792,76,17632,-431,489,109,88.40000000000002,-57.20000000000001,0
375169,-1844,144,17620,-436,449,110,93.60000000000002,-57.20000000000001,0
375273,-1812,124,17664,-410,438,99,93.60000000000002,-57.20000000000001,1
375377,-1820,80,17648,-421,439,130,93.60000000000002,-57.20000000000001,1
375481,-1904,92,17552,-430,443,113,93.60000000000002,-57.20000000000001,1
375585,-1840,44,17632,-450,417,79,93.60000000000002,-57.20000000000001,1
375689,-1900,56,17648,-428,471,129,93.60000000000002,-57.20000000000001,1
375793,-1828,76,17516,-437,465,105,93.60000000000002,-57.20000000000001,1
375897,-1888,132,17584,-444,461,110,93.60000000000002,-57.20000000000001,1
376001,-1868,112,17460,-411,494,107,93.60000000000002,-57.20000000000001,1
376105,-2344,212,18040,-330,387,-748,93.60000000000002,-57.20000000000001,1
376209,964,672,18060,-424,872,108,93.60000000000002,-62.40000000000001,0
376313,184,1352,18532,-783,352,3595,93.60000000000002,-67.60000000000001,0
376417,-2728,-260,17540,-545,513,1176,93.60000000000002,-72.80000000000001,0
376521,-984,644,17092,-581,725,1222,93.60000000000002,-78.00000000000001,0
376625,-5800,-332,18236,-651,210,1868,93.60000000000002,-83.20000000000002,0
376729,-2852,-8,16748,-560,795,1231,93.60000000000002,-88.40000000000002,0
376833,-2880,-60,17692,-526,321,1038,93.60000000000002,-93.60000000000002,0
376937,-1832,100,17612,-460,460,116,93.60000000000002,-98.80000000000003,0
377041,-1808,104,17664,-376,467,103,93.60000000000002,-104.00000000000003,0
377145,-1808,108,17636,-415,482,123,93.60000000000002,-109.20000000000003,0
377249,-1804,180,17660,-426,469,123,93.60000000000002,-114.40000000000003,0
377353,-1784,108,17628,-419,447,139,93.60000000000002,-119.60000000000004,0
377457,-1872,108,17620,-425,504,108,93.60000000000002,-124.80000000000004,0
377561,-1792,56,17640,-426,468,110,93.60000000000002,-130.00000000000003,0
377665,-1832,184,17628,-411,484,118,93.60000000000002,-130.00000000000003,1
377769,-1812,124,17576,-475,437,87,93.60000000000002,-130.00000000000003,1
