Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
3303541,-1844,64,17584,-425,462,119,0.0,0.0,1
3303645,-1888,76,17604,-455,458,112,0.0,0.0,1
3303749,-1796,100,17608,-430,465,106,0.0,0.0,1
3303853,-1884,88,17616,-439,444,118,0.0,0.0,1
3303957,-724,328,16868,-447,209,102,5.2,0.0,0
3304061,-1832,36,17600,-483,518,81,10.4,0.0,0
3304165,-1788,192,17520,-446,446,109,15.600000000000001,0.0,0
3304269,-1852,104,17568,-472,498,110,20.8,0.0,0
3304373,-1840,108,17532,-463,469,90,26.0,0.0,0
3304477,-1792,92,17664,-434,457,87,31.2,0.0,0
3304581,-1796,132,17640,-398,427,129,36.4,0.0,0
3304685,-2296,896,17880,-378,199,-464,41.6,0.0,0
3304789,-220,268,17908,-576,914,1127,46.800000000000004,0.0,0
3304893,-1988,-1168,17148,-489,356,33,52.00000000000001,0.0,0
3304997,-3172,-612,17796,-343,308,-446,57.20000000000001,0.0,0
3305101,-3500,628,18520,-457,-333,585,62.40000000000001,0.0,0
3305205,-1616,1904,17996,-348,169,-570,67.60000000000001,0.0,0
3305309,-1868,324,17424,-464,467,222,72.80000000000001,0.0,0
3305413,-1852,8,17604,-447,499,105,78.00000000000001,0.0,0
3305517,-1772,88,17672,-409,442,116,83.20000000000002,0.0,0
3305621,-1860,52,17560,-457,445,123,88.40000000000002,0.0,0
3305725,-1824,72,17592,-432,477,124,93.60000000000002,0.0,0
3305829,-1800,88,17648,-433,462,114,98.80000000000003,0.0,0
3305933,-1820,100,17524,-466,448,123,104.00000000000003,0.0,0
3306037,-1844,72,17588,-427,428,143,109.20000000000003,0.0,0
3306141,-1904,40,17656,-412,457,129,114.40000000000003,0.0,0
3306245,-1892,108,17620,-433,477,147,114.40000000000003,0.0,1
3306349,-1832,84,17564,-450,431,117,114.40000000000003,0.0,1
3306453,-1884,92,17632,-416,449,113,114.40000000000003,0.0,1
3306557,-1904,40,17672,-418,468,112,114.40000000000003,0.0,1
3306661,-1916,48,17652,-482,442,131,114.40000000000003,0.0,1
3306765,-1816,24,17684,-442,458,102,114.40000000000003,0.0,1
3306869,-1860,128,17600,-428,486,105,114.40000000000003,0.0,1
3306973,-1872,20,17584,-434,463,106,114.40000000000003,0.0,1
3307077,-1824,124,17644,-413,448,109,114.40000000000003,0.0,1
3307181,-1824,36,17572,-441,466,87,114.40000000000003,0.0,1
3307285,-1856,56,17556,-458,449,121,114.40000000000003,0.0,1
3307389,-2388,520,17468,-404,408,-312,114.40000000000003,5.2,0
3307493,-2240,-508,17840,-795,544,2960,114.40000000000003,10.4,0
3307597,-1880,1644,17544,-900,655,4413,114.40000000000003,15.600000000000001,0
3307701,-2672,1656,18452,-303,403,-926,114.40000000000003,20.8,0
3307805,-2068,332,17536,-210,68,-1287,114.40000000000003,26.0,0
3307909,-2280,1092,17668,-523,194,1038,114.40000000000003,31.2,0
3308013,-2088,-488,17796,-337,349,-857,114.40000000000003,36.4,0
3308117,-2204,-256,17588,-513,359,1063,114.40000000000003,41.6,0
3308221,-2140,-708,17720,-622,415,2085,114.40000000000003,46.800000000000004,0
3308325,-2096,-896,17444,-427,454,53,114.40000000000003,52.00000000000001,0
3308429,-1652,288,17596,-535,465,816,114.40000000000003,57.20000000000001,0
3308533,-1688,-664,17332,-417,721,-192,114.40000000000003,62.40000000000001,0
3308637,-1652,-420,17484,-489,522,565,114.40000000000003,67.60000000000001,0
3308741,-1860,16,17748,-437,424,164,114.40000000000003,72.80000000000001,0
3308845,-1856,124,17448,-432,449,135,114.40000000000003,78.00000000000001,0
3308949,-1916,92,17568,-402,446,117,114.40000000000003,83.20000000000002,0
3309053,-1888,152,17596,-452,438,122,114.40000000000003,88.40000000000002,0
3309157,-1864,108,17524,-434,455,117,114.40000000000003,93.60000000000002,0
3309261,-1868,56,17500,-407,481,143,114.40000000000003,98.80000000000003,0
3309365,-1896,108,17664,-441,473,142,114.40000000000003,104.00000000000003,0
3309469,-1900,68,17548,-450,452,82,114.40000000000003,109.20000000000003,0
3309573,-1860,104,17592,-409,458,124,114.40000000000003,114.40000000000003,0
3309677,-1844,16,17628,-466,481,99,114.40000000000003,114.40000000000003,1
3309781,-1844,48,17592,-429,452,112,114.40000000000003,114.40000000000003,1
3309885,-1844,116,17592,-427,482,101,114.40000000000003,114.40000000000003,1
3309989,-1844,84,17564,-412,453,141,114.40000000000003,114.40000000000003,1
3310093,-1856,120,17728,-422,415,138,114.40000000000003,114.40000000000003,1
3310197,-1884,120,17608,-445,480,115,114.40000000000003,114.40000000000003,1
3310301,-1868,36,17640,-456,432,120,114.40000000000003,114.40000000000003,1
3310405,-1792,104,17628,-397,401,148,114.40000000000003,114.40000000000003,1
3310509,-1384,-144,17648,-756,573,2870,114.40000000000003,114.40000000000003,1
3310613,-1436,-1112,17136,-222,113,-1972,114.40000000000003,109.20000000000003,0
3310717,-908,1056,17704,-189,399,-2350,114.40000000000003,104.00000000000003,0
3310821,-2808,-536,17520,-409,517,278,114.40000000000003,98.80000000000003,0
3310925,-1784,816,17716,-412,279,-247,114.40000000000003,93.60000000000002,0
3311029,-2280,428,17980,-403,204,-114,114.40000000000003,88.40000000000002,0
3311133,-2432,608,17772,-464,168,281,114.40000000000003,83.20000000000002,0
3311237,-1712,532,17464,-525,412,775,114.40000000000003,78.00000000000001,0
3311341,-1860,200,17620,-428,429,175,114.40000000000003,72.80000000000001,0
3311445,-1828,128,17560,-426,487,127,114.40000000000003,67.60000000000001,0
3311549,-1924,108,17576,-482,458,127,114.40000000000003,62.400000000000006,0
3311653,-1828,68,17680,-490,463,108,114.40000000000003,57.2,0
3311757,-1812,124,17544,-453,459,107,114.40000000000003,52.0,0
3311861,-1816,88,17696,-425,486,105,114.40000000000003,46.8,0
3311965,-1832,84,17656,-431,493,90,114.40000000000003,41.599999999999994,0
3312069,-1820,64,17540,-440,478,100,114.40000000000003,36.39999999999999,0
3312173,-1788,96,17632,-416,465,128,114.40000000000003,31.199999999999992,0
3312277,-1860,36,17480,-385,449,119,114.40000000000003,31.199999999999992,1
