Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
67671,-1888,132,17544,-433,468,113,0.0,0.0,1
67775,-1892,108,17616,-442,462,153,0.0,0.0,1
67879,-1772,108,17604,-442,576,115,0.0,0.0,1
67983,-1912,184,17604,-448,432,129,0.0,0.0,1
68087,-1816,132,17612,-440,420,150,0.0,0.0,1
68191,-1900,164,17656,-437,491,92,0.0,0.0,1
68295,-1976,136,17548,-459,453,107,0.0,0.0,1
68399,-1888,52,17644,-480,426,136,0.0,0.0,1
68503,-1784,28,17448,-472,445,115,0.0,0.0,1
68607,-1868,68,17552,-442,449,113,0.0,0.0,1
68711,-1772,28,17716,-380,413,83,0.0,0.0,1
68815,-1848,48,17656,-456,461,117,0.0,0.0,1
68919,-1876,112,17524,-444,453,100,0.0,0.0,1
69023,-1884,24,17448,-454,506,123,0.0,0.0,1
69127,-1792,148,17604,-429,410,127,0.0,0.0,1
69231,-1808,124,17560,-390,416,135,0.0,0.0,1
69335,-1856,108,17600,-411,463,93,0.0,0.0,1
69439,-1812,80,17612,-422,447,105,0.0,0.0,1
69543,-1716,100,17632,-435,467,99,0.0,0.0,1
69647,-1860,84,17552,-445,516,66,0.0,0.0,1
69751,-1492,-920,17092,-279,1054,-1202,0.0,-5.2,0
69855,-772,408,17552,-517,439,980,0.0,-10.4,0
69959,-892,-20,17500,-495,615,723,0.0,-15.600000000000001,0
70063,-3604,220,17416,-423,410,126,0.0,-20.8,0
70167,-2928,-144,17332,-476,453,370,0.0,-26.0,0
70271,-1780,76,17644,-447,448,151,0.0,-31.2,0
70375,-1888,64,17600,-446,447,101,0.0,-36.4,0
70479,-1844,48,17624,-414,462,117,0.0,-41.6,0
70583,-1856,108,17632,-410,444,115,0.0,-46.800000000000004,0
70687,-1840,128,17608,-406,456,127,0.0,-52.00000000000001,0
70791,-1808,44,17524,-475,459,130,0.0,-57.20000000000001,0
70895,-1888,76,17608,-434,446,114,0.0,-62.40000000000001,0
70999,-1808,80,17620,-450,442,118,0.0,-62.40000000000001,1
71103,-1876,60,17628,-409,423,129,0.0,-62.40000000000001,1
71207,-1796,64,17648,-409,432,96,0.0,-62.40000000000001,1
71311,-2124,152,17908,-446,178,110,0.0,-62.40000000000001,1
71415,-8888,-1860,17272,-177,-75,-2057,0.0,-67.60000000000001,0
71519,-3308,180,17532,-433,-23,24,0.0,-72.80000000000001,0
71623,-1684,152,17924,-284,-130,-1400,0.0,-78.00000000000001,0
71727,68,624,18572,-411,559,-464,0.0,-83.20000000000002,0
71831,1796,388,17604,-228,715,-1668,0.0,-88.40000000000002,0
71935,-1000,0,17752,-467,564,414,0.0,-93.60000000000002,0
72039,-2040,132,17720,-445,402,316,0.0,-98.80000000000003,0
72143,-1824,64,17604,-430,444,131,0.0,-104.00000000000003,0
72247,-1840,156,17492,-398,499,130,0.0,-109.20000000000003,0
72351,-1828,72,17676,-439,444,99,0.0,-114.40000000000003,0
72455,-1900,44,17616,-436,503,100,0.0,-119.60000000000004,0
72559,-1844,68,17676,-441,450,115,0.0,-124.80000000000004,0
72663,-1796,40,17656,-444,483,129,0.0,-130.00000000000003,0
