Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
544481,-1444,84,17668,-419,476,140,62.40000000000001,-57.20000000000002,0
544585,-1484,52,17724,-465,489,109,62.40000000000001,-62.40000000000002,0
544689,-1504,40,17664,-457,475,148,62.40000000000001,-67.60000000000002,0
544793,-1452,92,17616,-443,433,128,62.40000000000001,-72.80000000000003,0
544897,-1512,96,17564,-471,442,100,62.40000000000001,-78.00000000000003,0
545001,-1428,68,17548,-436,441,97,62.40000000000001,-83.20000000000003,0
545105,-1484,48,17704,-462,444,126,62.40000000000001,-88.40000000000003,0
545209,-1424,120,17656,-407,464,123,62.40000000000001,-93.60000000000004,0
545313,-1480,100,17696,-442,439,126,62.40000000000001,-98.80000000000004,0
545417,-1476,64,17604,-442,439,105,62.40000000000001,-104.00000000000004,0
545521,-1464,80,17612,-431,459,131,62.40000000000001,-109.20000000000005,0
545625,-1536,48,17672,-415,452,113,62.40000000000001,-114.40000000000005,0
545729,-1500,60,17748,-425,444,132,62.40000000000001,-119.60000000000005,0
545833,-1448,108,17584,-443,446,98,62.40000000000001,-124.80000000000005,0
545937,-1496,8,17596,-410,475,99,62.40000000000001,-130.00000000000006,0
546041,-1472,76,17580,-442,463,100,62.40000000000001,-135.20000000000005,0
546145,-1504,60,17644,-433,472,127,62.40000000000001,-140.40000000000003,0
546249,-1436,16,17628,-442,484,118,62.40000000000001,-145.60000000000002,0
546353,-1424,132,17616,-404,456,112,62.40000000000001,-150.8,0
546457,-1540,28,17568,-413,487,121,62.40000000000001,-156.0,0
546561,-1488,4,17604,-457,447,87,62.40000000000001,-161.2,0
546665,-1536,176,17600,-442,443,112,62.40000000000001,-166.39999999999998,0
546769,-1400,100,17640,-391,457,111,62.40000000000001,-171.59999999999997,0
546873,-1464,72,17660,-457,455,134,62.40000000000001,-176.79999999999995,0
546977,-1488,84,17644,-447,473,135,62.40000000000001,-181.99999999999994,0
547081,-1448,128,17696,-435,461,133,62.40000000000001,-187.19999999999993,0
547185,-1576,68,17580,-434,440,139,62.40000000000001,-192.39999999999992,0
547289,-1484,152,17632,-439,457,126,62.40000000000001,-197.5999999999999,0
547393,-1496,28,17632,-436,453,115,62.40000000000001,-202.7999999999999,0
547497,-1460,92,17752,-453,470,111,62.40000000000001,-207.9999999999999,0
547601,-1516,172,17664,-421,477,127,62.40000000000001,-213.19999999999987,0
547705,-1500,48,17616,-386,485,117,62.40000000000001,-218.39999999999986,0
547809,-1488,100,17556,-422,451,135,62.40000000000001,-223.59999999999985,0
547913,-1512,64,17600,-432,438,111,62.40000000000001,-228.79999999999984,0
548017,-1484,92,17576,-399,447,123,62.40000000000001,-233.99999999999983,0
548121,-1500,104,17648,-420,471,150,62.40000000000001,-239.19999999999982,0
548225,-1456,104,17716,-408,449,127,62.40000000000001,-244.3999999999998,0
548329,-1492,16,17592,-430,486,120,62.40000000000001,-249.5999999999998,0
548433,-1424,136,17652,-455,472,114,62.40000000000001,-254.79999999999978,0
548537,-1464,80,17672,-465,464,110,62.40000000000001,-259.9999999999998,0
548641,-1556,52,17788,-453,450,104,62.40000000000001,-265.19999999999976,0
548745,-1452,76,17568,-421,477,137,62.40000000000001,-270.39999999999975,0
548849,-1460,56,17592,-441,466,118,62.40000000000001,-275.59999999999974,0
548953,-1468,116,17592,-432,447,109,62.40000000000001,-280.7999999999997,0
549057,-1384,80,17580,-429,451,127,62.40000000000001,-285.9999999999997,0
549161,-1492,84,17588,-449,474,98,62.40000000000001,-291.1999999999997,0
549265,-1536,128,17652,-454,443,126,62.40000000000001,-296.3999999999997,0
549369,-1704,64,17696,-437,403,109,62.40000000000001,-301.5999999999997,0
549473,-1484,60,17676,-434,455,122,62.40000000000001,-306.79999999999967,0
549577,-1460,116,17648,-436,453,124,62.40000000000001,-311.99999999999966,0
549681,-1464,76,17684,-441,444,127,62.40000000000001,-317.19999999999965,0
549785,-1544,132,17672,-405,453,124,62.40000000000001,-322.39999999999964,0
549889,-1544,80,17720,-434,437,123,62.40000000000001,-327.5999999999996,0
549993,-1464,96,17704,-451,459,113,62.40000000000001,-332.7999999999996,0
550097,-1516,-28,17620,-436,469,128,62.40000000000001,-337.9999999999996,0
550201,-1504,92,17648,-448,443,114,62.40000000000001,-343.1999999999996,0
550305,-1536,84,17604,-425,440,113,62.40000000000001,-348.3999999999996,0
550409,-1468,96,17580,-419,465,125,62.40000000000001,-353.59999999999957,0
550513,-1576,88,17680,-430,465,123,62.40000000000001,-358.79999999999956,0
550617,-1436,92,17644,-424,467,147,62.40000000000001,-363.99999999999955,0
550721,-1500,128,17592,-430,442,108,62.40000000000001,-369.19999999999953,0
550825,-1520,128,17596,-451,460,165,62.40000000000001,-374.3999999999995,0
550929,-1436,148,17596,-447,480,120,62.40000000000001,-379.5999999999995,0
551033,-1488,64,17648,-414,455,112,62.40000000000001,-384.7999999999995,0
551137,-1472,84,17580,-450,438,101,62.40000000000001,-389.9999999999995,0
551241,-1524,144,17684,-449,456,119,62.40000000000001,-395.1999999999995,0
551345,-1516,88,17736,-453,437,135,62.40000000000001,-400.39999999999947,0
551449,-1496,56,17608,-432,463,134,62.40000000000001,-405.59999999999945,0
551553,-1480,12,17608,-431,434,110,62.40000000000001,-410.79999999999944,0
551657,-1424,96,17584,-433,462,129,62.40000000000001,-415.99999999999943,0
551761,-1356,60,17488,-462,462,145,62.40000000000001,-421.1999999999994,0
551865,-1512,76,17628,-409,454,104,62.40000000000001,-426.3999999999994,0
551969,-1460,120,17664,-439,466,127,62.40000000000001,-431.5999999999994,0
552073,-1456,88,17624,-409,403,127,62.40000000000001,-436.7999999999994,0
552177,-1796,-1056,18772,2716,5460,-386,62.40000000000001,-441.9999999999994,0
552281,-4648,2352,16632,783,3254,-2739,62.40000000000001,-447.19999999999936,0
552385,-1620,64,17788,-2847,3909,-940,62.40000000000001,-452.39999999999935,0
552489,-3276,-5044,17980,-4025,-6117,-1781,62.40000000000001,-457.59999999999934,0
552593,-2272,124,17576,-716,-2129,-1992,62.40000000000001,-462.79999999999933,0
