Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
2623277,-1468,132,17680,-449,465,131,0.0,0.0,1
2623381,-1432,80,17588,-429,447,132,5.2,0.0,0
2623485,-1488,88,17652,-453,495,110,10.4,0.0,0
2623589,-1392,108,17680,-473,434,120,15.600000000000001,0.0,0
2623693,-1540,140,17808,-438,397,136,20.8,0.0,0
2623797,-1452,56,17600,-421,459,162,26.0,0.0,0
2623901,-1512,108,17704,-449,438,117,31.2,0.0,0
2624005,-1448,136,17656,-423,474,144,36.4,0.0,0
2624109,-1452,88,17692,-449,485,156,41.6,0.0,0
2624213,-1460,100,17716,-468,457,155,46.800000000000004,0.0,0
2624317,-1444,104,17700,-445,468,127,52.00000000000001,0.0,0
2624421,-1480,48,17624,-450,435,131,57.20000000000001,0.0,0
2624525,-1420,108,17608,-448,452,128,62.40000000000001,0.0,0
2624629,-1512,112,17812,-439,438,124,67.60000000000001,0.0,0
2624733,-1456,108,17580,-438,491,101,72.80000000000001,0.0,0
2624837,-1480,80,17656,-413,436,112,78.00000000000001,0.0,0
2624941,-1444,68,17536,-443,465,123,83.20000000000002,0.0,0
2625045,-1452,88,17616,-453,465,134,88.40000000000002,0.0,0
2625149,-1424,36,17572,-448,459,130,93.60000000000002,0.0,0
2625253,-1448,104,17740,-450,479,80,98.80000000000003,0.0,0
2625357,-1388,92,17640,-436,470,120,104.00000000000003,0.0,0
2625461,-1492,80,17648,-464,463,127,109.20000000000003,0.0,0
2625565,-1468,156,17648,-414,463,133,114.40000000000003,0.0,0
2625669,-1456,164,17688,-419,460,133,119.60000000000004,0.0,0
2625773,-1372,48,17644,-425,467,134,124.80000000000004,0.0,0
2625877,-1464,100,17724,-437,467,139,130.00000000000003,0.0,0
2625981,-1416,68,17632,-439,495,126,135.20000000000002,0.0,0
2626085,-1448,108,17688,-452,423,133,140.4,0.0,0
2626189,-1468,84,17772,-473,474,126,145.6,0.0,0
2626293,-1440,88,17556,-457,446,89,150.79999999999998,0.0,0
2626397,-1520,92,17744,-451,444,85,155.99999999999997,0.0,0
2626501,-1476,96,17756,-420,405,128,161.19999999999996,0.0,0
2626605,-1412,92,17616,-471,452,139,166.39999999999995,0.0,0
2626709,-1392,92,17740,-425,461,150,171.59999999999994,0.0,0
2626813,-1504,108,17560,-440,436,135,176.79999999999993,0.0,0
2626917,-1420,120,17688,-440,449,109,181.99999999999991,0.0,0
2627021,-1428,76,17628,-434,460,111,187.1999999999999,0.0,0
2627125,-1380,52,17588,-478,435,96,192.3999999999999,0.0,0
2627229,-1516,132,17672,-429,436,129,197.59999999999988,0.0,0
2627333,-1476,140,17640,-410,455,129,202.79999999999987,0.0,0
