Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
1068711,-1944,144,17612,-414,433,110,0.0,0.0,1
1068815,-1940,104,17596,-436,475,120,0.0,0.0,1
1068919,-2024,128,17568,-444,443,140,0.0,0.0,1
1069023,-1952,140,17640,-439,451,107,0.0,0.0,1
1069127,-1940,140,17608,-437,455,132,0.0,0.0,1
1069231,-1976,76,17604,-435,458,126,0.0,0.0,1
1069335,-1840,116,17560,-421,460,89,0.0,0.0,1
1069439,-1984,116,17684,-423,467,130,0.0,0.0,1
1069543,-1952,164,17560,-427,474,111,0.0,0.0,1
1069647,-1924,156,17564,-445,485,132,0.0,0.0,1
1069751,-1968,160,17648,-436,434,137,0.0,0.0,1
1069855,-1924,200,17672,-438,466,114,0.0,0.0,1
1069959,-1988,224,17704,-420,451,124,0.0,0.0,1
1070063,-1964,116,17564,-450,460,143,0.0,0.0,1
1070167,-1908,104,17652,-438,482,117,0.0,0.0,1
1070271,-1976,120,17628,-445,463,94,0.0,0.0,1
1070375,-1972,104,17608,-442,452,84,0.0,0.0,1
1070479,-692,552,17952,-897,203,3412,0.0,0.0,1
1070583,-1836,-640,17824,-660,403,833,0.0,0.0,1
1070687,-1988,132,17528,-445,507,127,0.0,0.0,1
1070791,-1924,60,17620,-384,420,145,0.0,0.0,1
1070895,-980,500,17964,-273,402,-1876,0.0,-0.208,0
1070999,-3204,-1952,17368,-458,700,206,-0.1664,-0.208,0
1071103,-3452,-544,17692,-492,268,-124,-0.14975999999999998,-0.04159999999999999,0
1071207,-2544,-1016,17696,-454,-301,70,-0.1408853333333333,0.10261333333333333,0
1071311,-3060,560,18044,-653,1134,2063,-0.14317795555555554,0.23869155555555552,0
1071415,176,924,15916,-333,1069,-782,-0.143463917037037,0.37733357037037035,0
1071519,-1056,804,15848,-438,1173,971,-0.143463917037037,0.37733357037037035,1
1071623,-2408,584,17660,-432,626,1129,-0.143463917037037,0.37733357037037035,1
1071727,-2828,-276,17712,-444,466,406,0.023127052641975336,0.3497760869135802,0
1071831,-2412,492,18056,-546,267,749,0.1673339874502058,0.3442076170534979,0
1071935,-1644,288,17620,-405,349,-189,0.1673339874502058,0.3442076170534979,1
1072039,-1532,292,17464,-470,511,242,0.1673339874502058,0.3442076170534979,1
1072143,-2128,-68,17356,-436,557,77,0.1673339874502058,0.3442076170534979,1
1072247,-1668,-352,17432,-426,553,279,0.1673339874502058,0.3442076170534979,1
1072351,-1816,68,17596,-445,472,242,0.1673339874502058,0.3442076170534979,1
1072455,-1996,-64,17484,-439,506,307,0.1673339874502058,0.3442076170534979,1
1072559,-1912,132,17624,-419,484,134,0.1673339874502058,0.3442076170534979,1
1072663,-2032,-52,17520,-421,480,151,0.1673339874502058,0.3442076170534979,1
1072767,-1932,100,17536,-452,471,104,0.1673339874502058,0.3442076170534979,1
1072871,-1956,24,17636,-427,413,101,0.1673339874502058,0.3442076170534979,1
1072975,-1876,56,17572,-455,468,129,0.1673339874502058,0.3442076170534979,1
1073079,-1944,96,17564,-414,461,121,0.1673339874502058,0.3442076170534979,1
1073183,-1976,104,17624,-421,451,110,0.1673339874502058,0.3442076170534979,1
1073287,-1992,16,17644,-435,461,157,0.1673339874502058,0.3442076170534979,1
1073391,-1984,36,17728,-424,482,120,0.1673339874502058,0.3442076170534979,1
1073495,-1976,64,17536,-411,445,158,0.1673339874502058,0.3442076170534979,1
1073599,-1896,20,17512,-448,445,152,0.1673339874502058,0.3442076170534979,1
1073703,-1944,80,17584,-439,455,109,0.1673339874502058,0.3442076170534979,1
1073807,-1852,48,17604,-413,461,103,0.1673339874502058,0.3442076170534979,1
1073911,-1916,64,17616,-438,473,103,0.1673339874502058,0.3442076170534979,1
1074015,-1852,72,17576,-402,443,127,0.1673339874502058,0.3442076170534979,1
1074119,-1960,24,17688,-483,456,93,0.1673339874502058,0.3442076170534979,1
1074223,-1884,76,17584,-452,459,127,0.1673339874502058,0.3442076170534979,1
1074327,-1940,140,17548,-373,457,113,0.1673339874502058,0.3442076170534979,1
1074431,-1676,88,17580,-452,571,144,0.1673339874502058,0.3442076170534979,1
1074535,-1936,-4,17596,-437,482,96,0.1673339874502058,0.3442076170534979,1
1074639,-1832,912,18516,-324,412,-1016,0.1673339874502058,0.3442076170534979,1
1074743,-4788,-3252,17752,-541,340,349,0.13700033149717425,0.5131872452652948,0
1074847,-1896,1420,16832,-499,587,1276,0.13143102330369644,0.6574278594943941,0
1074951,-1936,604,17684,-67,114,-2502,0.1341958414596956,0.7933304690497277,0
1075055,-3044,-1856,17880,-487,539,882,0.13419848625179423,0.93199408016041,0
1075159,-2312,-2184,17892,-588,456,1267,0.1340138124024478,1.07084542470863,0
1075263,-980,-180,17576,-279,526,-151,-0.03236174073711258,1.0430876713614887,0
1075367,-1172,-3384,17748,-621,569,1922,-0.17656602206188146,1.037531948837893,0
1075471,-1432,1892,17900,-565,566,-183,-0.31264708100927496,1.0401232287308484,0
1075575,-2916,1448,17220,-1026,427,1670,-0.4512893210613046,1.040148106246694,0
1075679,-2908,-16,18788,-2164,619,3096,-0.4512893210613046,1.040148106246694,1
1075783,-2172,-992,18140,415,-255,-231,-0.5901316184578744,1.0399720372517174,0
1075887,-1800,-1776,16640,459,-38,529,-0.5901316184578744,1.0399720372517174,1
1075991,-2220,56,18012,957,384,-1032,-0.5623764961348632,1.2063938546166577,0
1076095,-1892,164,17672,-380,461,180,-0.7232210259514933,1.1842160169009974,0
1076199,-1856,152,17612,-457,497,-153,-0.87002543013081,1.1760782741054228,0
1076303,-1792,-280,17824,-681,446,478,-1.0061285409191258,1.1786418289925433,0
1076407,-2124,320,18444,-1577,1487,2003,-1.0061285409191258,1.1786418289925433,1
1076511,-456,-1420,-416,27070,-4539,-1414,-0.9781944992020626,1.0124425378606323,0
1076615,-3804,-2696,16912,-112,426,-2767,-1.1392454973784498,1.0344315396857457,0
1076719,-1484,-340,17832,-557,506,269,-1.2860343004027357,1.0425796255178579,0
1076823,-2284,-1496,17276,49,1065,-4235,-1.4221257267877383,1.0400272806185686,0
1076927,-2360,1268,18344,-332,378,-1613,-1.560594283068119,1.0398243875496664,0
1077031,-204,-304,18116,-348,-297,-973,-1.6994590471384012,1.0400215962854726,0
1077135,-1920,-400,16664,-550,995,776,-1.8381125081770047,1.0400088279919586,0
1077239,-1872,224,17988,-685,414,1781,-1.8381125081770047,1.0400088279919586,1
1077343,-1628,-84,16904,-317,709,-833,-1.8103677291005054,0.87359738318204,0
1077447,-132,208,16976,-468,283,1335,-1.8048234689081317,0.7293864270429301,0
1077551,-2516,3252,16100,-432,1691,160,-1.8074123555388815,0.593308650848806,0
1077655,-776,408,17188,-596,761,1270,-1.8074367880009397,0.45466641808396324,0
1077759,-2004,44,17568,-471,433,112,-1.807260937897282,0.31582390086555057,0
1077863,-1948,108,17544,-405,457,113,-1.8072827557469657,0.17717905201232842,0
1077967,-1972,64,17532,-415,525,146,-1.640891570040585,0.20492119967398553,0
1078071,-2416,-408,17588,-414,564,642,-1.640891570040585,0.20492119967398553,1
1078175,-6368,60,19148,-1038,-3644,-1862,-1.6630756069447903,0.3768652365759794,0
1078279,-844,340,17716,-389,644,-1038,-1.6712104810713218,0.5184898884782698,0
1078383,-1848,-336,17580,33,618,-2832,-1.6686468953941707,0.6545436657644982,0
1078487,-2100,52,17808,13,24,-1352,-1.668446381876022,0.7933615186661817,0
1078591,-1900,24,17584,-422,456,115,-1.6686440227235853,0.932182219793542,0
1078695,-1960,172,17460,-457,486,123,-1.6686440227235853,0.932182219793542,1
1078799,-1936,84,17688,-423,427,124,-1.6686440227235853,0.932182219793542,1
1078903,-1968,48,17656,-446,452,123,-1.6686440227235853,0.932182219793542,1
1079007,-1968,72,17660,-442,484,107,-1.6686440227235853,0.932182219793542,1
