Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
409889,-1776,236,17540,-475,463,472,41.6,-41.6,0
409993,-1428,116,17668,-344,424,-514,46.800000000000004,-41.6,0
410097,-1768,152,17688,-438,492,120,52.00000000000001,-41.6,0
410201,-1868,64,17736,-442,464,91,57.20000000000001,-41.6,0
410305,-1820,-16,17668,-443,475,108,62.40000000000001,-41.6,0
410409,-1856,104,17596,-424,475,95,67.60000000000001,-41.6,0
410513,-1828,128,17668,-455,459,94,72.80000000000001,-41.6,0
410617,-1892,84,17576,-425,456,111,78.00000000000001,-41.6,0
410721,-1796,60,17708,-389,452,118,83.20000000000002,-41.6,0
410825,-1820,120,17652,-412,488,129,83.20000000000002,-41.6,1
410929,-1844,68,17508,-421,431,113,83.20000000000002,-41.6,1
411033,-1832,112,17736,-429,474,128,83.20000000000002,-41.6,1
411137,-1856,120,17616,-444,450,107,83.20000000000002,-41.6,1
411241,-1792,88,17552,-444,453,112,83.20000000000002,-41.6,1
411345,-1820,116,17656,-461,455,108,83.20000000000002,-41.6,1
411449,-1844,168,17564,-438,452,120,83.20000000000002,-41.6,1
411553,-1828,60,17432,-424,437,133,83.20000000000002,-41.6,1
411657,-1844,76,17632,-427,470,92,83.20000000000002,-41.6,1
411761,-1812,116,17556,-459,450,104,83.20000000000002,-41.6,1
411865,-1792,96,17560,-446,433,107,83.20000000000002,-41.6,1
411969,-1836,96,17628,-449,447,123,83.20000000000002,-41.6,1
412073,-1824,92,17720,-428,477,119,83.20000000000002,-41.6,1
412177,-1824,88,17548,-493,446,163,83.20000000000002,-41.6,1
412281,-1812,116,17672,-424,465,102,83.20000000000002,-41.6,1
412385,-1820,152,17648,-461,453,106,83.20000000000002,-41.6,1
412489,-1916,80,17592,-451,445,137,83.20000000000002,-41.6,1
412593,-1816,60,17628,-435,467,96,83.20000000000002,-41.6,1
412697,-1840,104,17580,-421,452,94,83.20000000000002,-41.6,1
412801,-1852,68,17468,-452,473,121,83.20000000000002,-41.6,1
412905,-1836,68,17600,-464,437,107,83.20000000000002,-41.6,1
413009,-1796,188,17608,-442,464,102,83.20000000000002,-41.6,1
413113,-1800,172,17616,-440,430,107,83.20000000000002,-41.6,1
413217,-2056,-1972,17620,-417,504,-40,83.20000000000002,-36.4,0
413321,-1424,-92,17740,-626,450,1666,83.20000000000002,-31.2,0
413425,-2484,-112,18104,-580,528,1528,83.20000000000002,-26.0,0
413529,-1548,412,17544,-410,480,139,83.20000000000002,-20.8,0
413633,-2648,-28,17776,-489,458,894,83.20000000000002,-15.600000000000001,0
413737,-2028,248,17380,-441,605,109,83.20000000000002,-10.400000000000002,0
413841,-1668,132,18084,-528,164,989,83.20000000000002,-5.200000000000002,0
413945,-1992,-120,17828,-566,441,1007,83.20000000000002,-1.7763568394002505e-15,0
414049,-1580,132,17268,-522,427,733,83.20000000000002,5.199999999999998,0
414153,-2104,-8,17952,-558,179,1047,83.20000000000002,10.399999999999999,0
414257,-1976,624,17584,-505,468,387,83.20000000000002,15.599999999999998,0
414361,-1800,124,17664,-467,466,90,83.20000000000002,20.799999999999997,0
414465,-1844,124,17532,-429,452,113,83.20000000000002,25.999999999999996,0
414569,-1836,72,17672,-439,449,92,83.20000000000002,31.199999999999996,0
414673,-1888,56,17676,-413,469,120,83.20000000000002,36.4,0
414777,-1828,40,17544,-436,438,148,83.20000000000002,41.6,0
414881,-1888,48,17612,-443,437,110,83.20000000000002,46.800000000000004,0
414985,-1744,68,17536,-425,475,145,83.20000000000002,52.00000000000001,0
415089,-1892,104,17704,-456,447,107,83.20000000000002,57.20000000000001,0
415193,-1832,132,17644,-436,457,138,83.20000000000002,62.40000000000001,0
415297,-1808,48,17644,-454,445,115,83.20000000000002,67.60000000000001,0
415401,-1796,48,17680,-444,473,134,83.20000000000002,72.80000000000001,0
415505,-1868,44,17608,-405,450,109,83.20000000000002,78.00000000000001,0
415609,-1864,40,17676,-442,456,78,83.20000000000002,83.20000000000002,0
415713,-1796,40,17588,-465,476,109,83.20000000000002,88.40000000000002,0
415817,-1852,52,17592,-432,444,94,83.20000000000002,88.40000000000002,1
415921,-1788,124,17548,-421,449,114,83.20000000000002,88.40000000000002,1
416025,-1868,68,17656,-445,471,76,83.20000000000002,88.40000000000002,1
416129,-1872,92,17640,-428,447,142,83.20000000000002,88.40000000000002,1
416233,-1872,60,17564,-442,463,135,83.20000000000002,88.40000000000002,1
416337,-1816,112,17656,-437,474,107,83.20000000000002,88.40000000000002,1
416441,-1796,60,17576,-444,478,106,83.20000000000002,88.40000000000002,1
416545,-1852,132,17636,-429,446,117,83.20000000000002,88.40000000000002,1
416649,-1848,60,17660,-448,475,84,83.20000000000002,88.40000000000002,1
416753,-1788,20,17608,-435,442,121,83.20000000000002,88.40000000000002,1
416857,-1840,60,17636,-421,431,114,83.20000000000002,88.40000000000002,1
416961,-1860,52,17620,-443,436,137,83.20000000000002,88.40000000000002,1
417065,-1912,112,17632,-443,462,136,83.20000000000002,88.40000000000002,1
417169,-1824,132,17504,-427,472,121,83.20000000000002,88.40000000000002,1
417273,-1824,80,17580,-434,473,133,83.20000000000002,88.40000000000002,1
417377,-1876,72,17568,-440,440,90,83.20000000000002,88.40000000000002,1
417481,-1832,64,17624,-448,448,107,83.20000000000002,88.40000000000002,1
417585,-1848,48,17688,-436,452,129,83.20000000000002,88.40000000000002,1
417689,-1904,72,17476,-442,442,81,83.20000000000002,88.40000000000002,1
417793,-1064,-32,18148,-477,254,492,78.00000000000001,88.40000000000002,0
417897,-1368,520,17836,-406,345,-176,72.80000000000001,88.40000000000002,0
418001,-3316,-184,18124,-444,212,-22,67.60000000000001,88.40000000000002,0
418105,-2636,8,17756,-489,376,716,62.400000000000006,88.40000000000002,0
418209,-976,400,17248,-480,959,365,57.2,88.40000000000002,0
418313,-2200,-84,17844,-548,387,954,52.0,88.40000000000002,0
418417,-1784,248,17724,-422,177,330,46.8,88.40000000000002,0
418521,-2608,-144,17932,-455,461,597,41.599999999999994,88.40000000000002,0
418625,-2000,188,17924,-462,264,352,36.39999999999999,88.40000000000002,0
418729,-1980,72,17868,-528,367,732,31.199999999999992,88.40000000000002,0
418833,-1976,20,17372,-462,1164,431,25.999999999999993,88.40000000000002,0
418937,-1800,124,17688,-433,401,98,20.799999999999994,88.40000000000002,0
419041,-1756,80,17552,-469,445,121,15.599999999999994,88.40000000000002,0
419145,-1824,36,17640,-416,486,135,10.399999999999995,88.40000000000002,0
419249,-1852,36,17528,-420,447,122,5.199999999999995,88.40000000000002,0
419353,-1868,100,17568,-420,490,94,-5.329070518200751e-15,88.40000000000002,0
419457,-1864,52,17672,-444,454,109,-5.2000000000000055,88.40000000000002,0
419561,-1824,68,17568,-407,449,145,-10.400000000000006,88.40000000000002,0
419665,-1876,60,17704,-443,468,145,-10.400000000000006,88.40000000000002,1
419769,-1836,72,17508,-471,438,131,-10.400000000000006,88.40000000000002,1
419873,-1848,124,17536,-455,473,96,-10.400000000000006,88.40000000000002,1
419977,-1880,20,17560,-458,449,123,-10.400000000000006,88.40000000000002,1
420081,-1804,76,17564,-432,459,128,-10.400000000000006,88.40000000000002,1
420185,-1816,28,17584,-418,467,94,-10.400000000000006,88.40000000000002,1
420289,-1836,88,17600,-464,460,92,-10.400000000000006,88.40000000000002,1
420393,-1852,100,17644,-421,453,110,-10.400000000000006,88.40000000000002,1
420497,-1872,84,17600,-437,453,111,-10.400000000000006,88.40000000000002,1
420601,-1824,48,17580,-415,456,108,-10.400000000000006,88.40000000000002,1
420705,-1812,84,17572,-455,457,102,-10.400000000000006,88.40000000000002,1
420809,-1860,68,17564,-417,465,128,-10.400000000000006,88.40000000000002,1
420913,-180,2424,17880,-549,310,787,-10.400000000000006,83.20000000000002,0
421017,-1896,744,17036,-298,426,-1229,-10.400000000000006,78.00000000000001,0
421121,-2080,24,17264,-375,317,-239,-10.400000000000006,72.80000000000001,0
421225,-1932,284,17552,-390,581,-524,-10.400000000000006,67.60000000000001,0
421329,-1352,632,16972,-341,425,-758,-10.400000000000006,62.400000000000006,0
421433,-1600,-108,17328,-368,164,-242,-10.400000000000006,57.2,0
421537,-1988,156,17804,-351,414,-636,-10.400000000000006,52.0,0
421641,-1844,-808,17200,-388,330,-123,-10.400000000000006,46.8,0
421745,-1936,-492,17924,-428,319,-151,-10.400000000000006,41.599999999999994,0
421849,-1732,-936,17576,-458,497,427,-10.400000000000006,36.39999999999999,0
421953,-1820,544,17788,-430,411,-170,-10.400000000000006,31.199999999999992,0
422057,-1968,-164,17728,-430,357,-111,-10.400000000000006,25.999999999999993,0
422161,-1820,4,17668,-407,480,84,-10.400000000000006,20.799999999999994,0
422265,-1716,144,17432,-472,527,141,-10.400000000000006,15.599999999999994,0
422369,-1880,96,17604,-437,439,108,-10.400000000000006,10.399999999999995,0
422473,-1832,80,17616,-438,453,112,-10.400000000000006,5.199999999999995,0
422577,-1704,64,17648,-424,476,123,-10.400000000000006,-5.329070518200751e-15,0
422681,-1856,72,17524,-427,438,102,-10.400000000000006,-5.2000000000000055,0
422785,-1812,184,17616,-449,449,134,-10.400000000000006,-10.400000000000006,0
422889,-1824,112,17604,-438,454,99,-10.400000000000006,-15.600000000000005,0
422993,-1812,108,17604,-457,457,119,-10.400000000000006,-20.800000000000004,0
423097,-1856,168,17644,-448,448,105,-10.400000000000006,-26.000000000000004,0
423201,-1828,32,17548,-456,449,129,-10.400000000000006,-31.200000000000003,0
423305,-1812,104,17556,-435,431,102,-10.400000000000006,-36.400000000000006,0
423409,-1828,116,17532,-381,471,125,-10.400000000000006,-36.400000000000006,1
423513,-1812,112,17776,-432,446,100,-10.400000000000006,-36.400000000000006,1
423617,-1840,20,17564,-419,476,112,-10.400000000000006,-36.400000000000006,1
423721,-1884,100,17548,-440,442,115,-10.400000000000006,-36.400000000000006,1
423825,-1852,96,17648,-455,452,118,-10.400000000000006,-36.400000000000006,1
423929,-1840,84,17580,-431,477,97,-10.400000000000006,-36.400000000000006,1
424033,-1852,144,17544,-405,480,105,-10.400000000000006,-36.400000000000006,1
424137,-1828,56,17576,-431,459,96,-10.400000000000006,-36.400000000000006,1
424241,-1824,116,17636,-444,457,101,-10.400000000000006,-36.400000000000006,1
424345,-1800,64,17584,-442,456,109,-10.400000000000006,-36.400000000000006,1
424449,-1836,112,17572,-422,440,104,-10.400000000000006,-36.400000000000006,1
424553,-1816,88,17636,-415,458,127,-10.400000000000006,-36.400000000000006,1
424657,-1812,72,17740,-413,454,117,-10.400000000000006,-36.400000000000006,1
424761,-1824,64,17536,-418,450,101,-10.400000000000006,-36.400000000000006,1
424865,-1820,56,17564,-432,425,111,-10.400000000000006,-36.400000000000006,1
424969,-1828,104,17592,-437,436,91,-10.400000000000006,-36.400000000000006,1
425073,-1808,28,17608,-436,451,100,-10.400000000000006,-36.400000000000006,1
425177,-1880,80,17624,-425,455,129,-10.400000000000006,-36.400000000000006,1
425281,-1872,88,17580,-457,415,131,-10.400000000000006,-36.400000000000006,1
425385,-1792,124,17580,-409,513,120,-10.400000000000006,-36.400000000000006,1
425489,-1852,84,17652,-448,463,63,-10.400000000000006,-36.400000000000006,1
425593,-1804,56,17552,-426,436,138,-10.400000000000006,-36.400000000000006,1
425697,-1884,96,17556,-436,472,106,-10.400000000000006,-36.400000000000006,1
425801,-1852,48,17732,-436,429,116,-10.400000000000006,-36.400000000000006,1
425905,-1848,40,17684,-444,434,83,-10.400000000000006,-36.400000000000006,1
426009,-1768,96,17592,-421,478,118,-10.400000000000006,-36.400000000000006,1
426113,-2960,-212,17436,-520,593,806,-5.2000000000000055,-36.400000000000006,0
426217,-368,764,17332,-480,608,794,-5.329070518200751e-15,-36.400000000000006,0
426321,-1916,100,17720,-472,617,673,5.199999999999995,-36.400000000000006,0
426425,-2364,80,16852,-582,708,1481,10.399999999999995,-36.400000000000006,0
426529,-1732,-4,17320,-512,678,600,15.599999999999994,-36.400000000000006,0
426633,-1948,24,17416,-397,485,157,20.799999999999994,-36.400000000000006,0
426737,-1836,112,17620,-444,436,112,25.999999999999993,-36.400000000000006,0
426841,-1880,64,17596,-441,453,97,31.199999999999992,-36.400000000000006,0
426945,-1784,88,17616,-457,454,110,36.39999999999999,-36.400000000000006,0
427049,-1856,88,17592,-425,456,121,41.599999999999994,-36.400000000000006,0
427153,-1788,148,17480,-424,473,134,46.8,-36.400000000000006,0
427257,-1848,92,17636,-459,422,92,52.0,-36.400000000000006,0
427361,-1800,136,17596,-430,448,119,52.0,-36.400000000000006,1
427465,-1876,92,17532,-434,451,140,52.0,-36.400000000000006,1
427569,-1804,84,17636,-430,465,102,52.0,-36.400000000000006,1
427673,-1800,64,17540,-457,492,138,52.0,-36.400000000000006,1
427777,-1856,68,17620,-446,451,135,52.0,-36.400000000000006,1
427881,-1804,96,17520,-443,471,105,52.0,-36.400000000000006,1
427985,-1796,172,17588,-455,451,118,52.0,-36.400000000000006,1
428089,-1828,100,17600,-430,475,127,52.0,-36.400000000000006,1
428193,-1840,76,17596,-427,458,106,52.0,-36.400000000000006,1
428297,-1836,140,17616,-427,476,129,52.0,-36.400000000000006,1
428401,-1864,108,17768,-448,471,111,52.0,-36.400000000000006,1
428505,-1852,100,17488,-559,545,1269,52.0,-36.400000000000006,1
428609,-12,404,16664,-506,837,901,52.0,-36.400000000000006,1
428713,-2968,204,16944,-470,1023,512,52.0,-36.400000000000006,1
428817,-1920,88,17476,-485,584,490,52.0,-36.400000000000006,1
428921,-1840,116,17540,-412,492,123,52.0,-36.400000000000006,1
429025,-1820,88,17584,-429,450,100,52.0,-36.400000000000006,1
429129,-1852,124,17684,-411,442,135,52.0,-36.400000000000006,1
429233,-1772,84,17708,-448,454,132,52.0,-36.400000000000006,1
429337,-1796,140,17588,-428,460,151,52.0,-36.400000000000006,1
429441,-1884,124,17476,-443,485,132,52.0,-36.400000000000006,1
429545,-1856,192,17624,-457,453,112,52.0,-36.400000000000006,1
429649,-1792,76,17520,-427,420,118,52.0,-36.400000000000006,1
429753,-1804,148,17544,-467,444,114,52.0,-36.400000000000006,1
429857,-1812,96,17576,-432,494,136,52.0,-36.400000000000006,1
429961,-1824,68,17564,-430,438,116,52.0,-36.400000000000006,1
430065,-1812,112,17548,-442,469,99,52.0,-36.400000000000006,1
430169,-1832,112,17600,-412,447,154,52.0,-36.400000000000006,1
430273,-1800,76,17660,-411,457,115,52.0,-36.400000000000006,1
430377,-1800,112,17584,-437,453,113,52.0,-36.400000000000006,1
430481,-4116,-772,17336,-633,463,2093,52.0,-31.200000000000006,0
430585,-2888,-76,17316,-477,485,750,52.0,-26.000000000000007,0
430689,-2700,-220,17532,-442,667,18,52.0,-20.800000000000008,0
430793,-4940,-804,17628,-363,335,-271,52.0,-15.600000000000009,0
430897,664,432,17040,-194,817,-1767,52.0,-10.40000000000001,0
431001,-1004,124,18080,-416,391,-146,52.0,-5.200000000000009,0
431105,-1188,312,17644,-387,480,-166,52.0,-8.881784197001252e-15,0
431209,-1840,100,17636,-438,463,115,52.0,5.199999999999991,0
431313,-1776,88,17732,-431,473,112,52.0,10.399999999999991,0
431417,-1764,20,17612,-434,444,97,52.0,15.59999999999999,0
431521,-1832,108,17604,-466,450,89,52.0,20.79999999999999,0
431625,-1780,116,17696,-442,411,112,52.0,25.99999999999999,0
431729,-1808,140,17632,-424,450,94,52.0,31.19999999999999,0
431833,-1776,80,17616,-437,456,122,52.0,36.39999999999999,0
431937,-1836,92,17648,-431,422,104,52.0,36.39999999999999,1
432041,-1812,124,17600,-443,437,123,52.0,36.39999999999999,1
432145,-1796,60,17616,-455,462,127,52.0,36.39999999999999,1
432249,-1820,64,17620,-456,447,77,52.0,36.39999999999999,1
432353,-1816,60,17584,-466,450,92,52.0,36.39999999999999,1
432457,-1784,112,17716,-443,486,114,52.0,36.39999999999999,1
432561,-1736,120,17684,-437,459,135,52.0,36.39999999999999,1
432665,-1812,32,17580,-428,469,108,52.0,36.39999999999999,1
432769,-1844,92,17596,-424,431,116,52.0,36.39999999999999,1
432873,-1852,92,17636,-424,465,101,52.0,36.39999999999999,1
432977,-1824,116,17648,-431,465,94,52.0,36.39999999999999,1
433081,-1832,88,17568,-413,441,110,52.0,36.39999999999999,1
433185,-1796,96,17592,-436,436,118,52.0,36.39999999999999,1
433289,-1820,72,17668,-450,463,118,52.0,36.39999999999999,1
433393,-1788,84,17672,-431,455,142,52.0,36.39999999999999,1
433497,-1796,88,17660,-471,447,138,52.0,36.39999999999999,1
433601,-1840,88,17592,-443,444,88,52.0,36.39999999999999,1
433705,-1728,104,17636,-436,451,98,52.0,36.39999999999999,1
433809,-1792,60,17696,-431,438,149,52.0,36.39999999999999,1
433913,-1852,108,17548,-421,451,105,52.0,36.39999999999999,1
434017,-1896,72,17632,-444,482,112,52.0,36.39999999999999,1
434121,-1860,84,17580,-433,424,96,52.0,36.39999999999999,1
434225,-1848,148,17636,-402,470,103,52.0,36.39999999999999,1
434329,-1868,196,17592,-450,466,89,52.0,36.39999999999999,1
434433,-1804,100,17600,-456,466,104,52.0,36.39999999999999,1
434537,-1836,88,17572,-430,450,121,52.0,36.39999999999999,1
434641,-1768,68,17660,-399,452,109,52.0,36.39999999999999,1
434745,-1856,160,17544,-450,452,104,52.0,36.39999999999999,1
434849,-1792,68,17688,-420,455,123,52.0,36.39999999999999,1
434953,-1892,164,17656,-468,456,129,52.0,36.39999999999999,1
435057,-2832,112,16724,-312,1005,-1144,57.2,36.39999999999999,0
435161,-5748,-292,16640,-208,672,-1615,62.400000000000006,36.39999999999999,0
435265,2480,1260,17204,-459,804,55,67.60000000000001,36.39999999999999,0
435369,2848,748,17968,-299,263,-1122,72.80000000000001,36.39999999999999,0
435473,-528,360,17812,-289,485,-1116,78.00000000000001,36.39999999999999,0
435577,-1856,108,17548,-450,446,131,83.20000000000002,36.39999999999999,0
435681,-1788,72,17588,-430,465,115,88.40000000000002,36.39999999999999,0
435785,-1836,92,17572,-419,431,148,93.60000000000002,36.39999999999999,0
435889,-1900,32,17504,-443,461,102,98.80000000000003,36.39999999999999,0
435993,-1840,100,17684,-453,425,100,104.00000000000003,36.39999999999999,0
436097,-1824,92,17628,-425,447,98,109.20000000000003,36.39999999999999,0
436201,-1820,144,17612,-451,454,107,114.40000000000003,36.39999999999999,0
436305,-1868,80,17568,-442,445,103,114.40000000000003,36.39999999999999,1
436409,-1808,72,17636,-454,462,113,114.40000000000003,36.39999999999999,1
436513,-1824,124,17576,-452,436,118,114.40000000000003,36.39999999999999,1
436617,-1828,80,17548,-476,458,123,114.40000000000003,36.39999999999999,1
436721,-1900,124,17572,-440,446,93,114.40000000000003,36.39999999999999,1
436825,-1860,148,17672,-429,456,96,114.40000000000003,36.39999999999999,1
436929,-1852,120,17672,-438,441,113,114.40000000000003,36.39999999999999,1
437033,-1812,52,17556,-449,440,118,114.40000000000003,36.39999999999999,1
437137,-1876,108,17524,-476,454,132,114.40000000000003,36.39999999999999,1
437241,-1796,128,17732,-450,479,156,114.40000000000003,36.39999999999999,1
437345,-1864,96,17512,-452,459,125,114.40000000000003,36.39999999999999,1
437449,-1868,108,17500,-439,474,97,114.40000000000003,36.39999999999999,1
437553,-1872,176,17536,-403,450,81,114.40000000000003,36.39999999999999,1
437657,-1796,36,17704,-418,466,121,114.40000000000003,36.39999999999999,1
437761,-1852,44,17768,-411,449,112,114.40000000000003,36.39999999999999,1
437865,-2116,-308,18480,-441,130,-304,114.40000000000003,36.39999999999999,1
437969,-1956,-616,17720,-516,492,526,114.40000000000003,41.599999999999994,0
438073,-2712,-88,18604,-583,826,1103,114.40000000000003,46.8,0
438177,-1708,292,17684,-464,453,375,114.40000000000003,52.0,0
438281,-1212,2080,17644,-451,603,35,114.40000000000003,57.2,0
438385,-3220,12,18632,-406,-88,-61,114.40000000000003,62.400000000000006,0
438489,-880,440,17012,-427,318,49,114.40000000000003,67.60000000000001,0
438593,-1424,-68,17140,-476,790,661,114.40000000000003,72.80000000000001,0
438697,-1884,824,17656,-414,354,26,114.40000000000003,78.00000000000001,0
438801,-1804,116,17596,-452,464,121,114.40000000000003,83.20000000000002,0
438905,-1808,36,17568,-460,435,130,114.40000000000003,88.40000000000002,0
439009,-1840,108,17596,-404,464,133,114.40000000000003,93.60000000000002,0
439113,-1892,36,17636,-444,465,71,114.40000000000003,98.80000000000003,0
439217,-1784,44,17556,-454,447,137,114.40000000000003,104.00000000000003,0
439321,-1840,216,17676,-440,464,107,114.40000000000003,109.20000000000003,0
439425,-1792,48,17608,-430,444,98,114.40000000000003,114.40000000000003,0
439529,-1788,112,17692,-435,474,118,114.40000000000003,114.40000000000003,1
439633,-1792,84,17664,-422,480,131,114.40000000000003,114.40000000000003,1
439737,-1872,84,17712,-425,473,104,114.40000000000003,114.40000000000003,1
439841,-1784,108,17532,-413,405,114,114.40000000000003,114.40000000000003,1
439945,-1824,108,17700,-423,449,100,114.40000000000003,114.40000000000003,1
440049,-1864,84,17668,-455,446,107,114.40000000000003,114.40000000000003,1
440153,-1880,80,17584,-412,471,126,114.40000000000003,114.40000000000003,1
440257,-1796,60,17572,-429,461,141,114.40000000000003,114.40000000000003,1
440361,-1848,64,17636,-430,437,109,114.40000000000003,114.40000000000003,1
440465,-1864,48,17556,-425,459,113,114.40000000000003,114.40000000000003,1
440569,-1796,76,17616,-430,461,114,114.40000000000003,114.40000000000003,1
440673,-1828,36,17524,-422,467,125,114.40000000000003,114.40000000000003,1
440777,-1824,68,17624,-444,455,138,114.40000000000003,114.40000000000003,1
440881,-1780,40,17532,-462,450,102,114.40000000000003,114.40000000000003,1
440985,-1888,96,17560,-433,457,110,114.40000000000003,114.40000000000003,1
441089,-1848,116,17532,-421,442,92,114.40000000000003,114.40000000000003,1
441193,-1796,84,17620,-420,483,128,114.40000000000003,114.40000000000003,1
441297,-1796,56,17444,-469,469,113,114.40000000000003,114.40000000000003,1
441401,-1844,120,17448,-481,441,141,114.40000000000003,114.40000000000003,1
441505,-1876,84,17644,-437,450,120,114.40000000000003,114.40000000000003,1
441609,-1808,84,17632,-435,478,127,114.40000000000003,114.40000000000003,1
441713,-1796,92,17664,-449,421,122,114.40000000000003,114.40000000000003,1
441817,-1836,56,17608,-433,469,148,114.40000000000003,114.40000000000003,1
441921,-1788,100,17580,-444,458,134,114.40000000000003,114.40000000000003,1
442025,-1888,92,17716,-444,438,98,114.40000000000003,114.40000000000003,1
442129,-1844,100,17476,-454,468,102,114.40000000000003,114.40000000000003,1
442233,-1824,64,17492,-468,482,129,114.40000000000003,114.40000000000003,1
442337,-1904,40,17664,-426,424,129,114.40000000000003,114.40000000000003,1
442441,-1844,48,17636,-443,455,125,114.40000000000003,114.40000000000003,1
442545,-1920,36,17784,-451,413,124,114.40000000000003,114.40000000000003,1
442649,-1884,440,17304,-378,560,-378,114.40000000000003,114.40000000000003,1
442753,-2776,1576,18120,-490,591,721,114.40000000000003,109.20000000000003,0
442857,-992,192,16492,-362,1354,456,114.40000000000003,104.00000000000003,0
442961,-2088,-520,18128,-285,349,-1248,114.40000000000003,98.80000000000003,0
