Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
2717397,-1840,92,17552,-417,442,139,0.0,0.0,1
2717501,-1884,164,17652,-436,433,98,0.0,0.0,1
2717605,-1912,144,17656,-433,453,109,0.0,0.0,1
2717709,-1784,120,17564,-423,442,144,0.0,0.0,1
2717813,-1832,100,17636,-446,457,157,0.0,0.0,1
2717917,-1740,172,17472,-498,565,88,0.0,0.0,1
2718021,-1864,40,17584,-430,438,144,0.0,0.0,1
2718125,-1800,92,17596,-485,449,136,0.0,0.0,1
2718229,-1860,124,17572,-479,466,130,0.0,0.0,1
2718333,-2672,-6472,17820,-418,426,-414,-5.2,0.0,0
2718437,-2072,-1232,17556,-220,253,-1262,-10.4,0.0,0
2718541,-908,32,18052,-514,635,729,-15.600000000000001,0.0,0
2718645,-860,1184,16924,-542,692,292,-20.8,0.0,0
2718749,-2252,1984,17424,-522,443,503,-26.0,0.0,0
2718853,-1860,100,17704,-461,469,89,-31.2,0.0,0
2718957,-1912,104,17644,-450,442,122,-36.4,0.0,0
2719061,-1812,64,17680,-452,455,91,-41.6,0.0,0
2719165,-1844,44,17620,-429,431,83,-46.800000000000004,0.0,0
2719269,-1868,84,17568,-422,426,114,-46.800000000000004,0.0,1
2719373,-1828,84,17604,-419,471,87,-46.800000000000004,0.0,1
2719477,-1904,92,17628,-443,454,122,-46.800000000000004,0.0,1
2719581,-1904,24,17600,-452,448,105,-46.800000000000004,0.0,1
2719685,-1904,48,17560,-421,467,93,-46.800000000000004,0.0,1
2719789,-1912,100,17616,-431,461,129,-46.800000000000004,0.0,1
2719893,-1792,64,17640,-415,422,136,-46.800000000000004,0.0,1
2719997,-1832,104,17592,-412,451,129,-46.800000000000004,0.0,1
2720101,-1756,68,17612,-433,488,125,-46.800000000000004,0.0,1
2720205,-1840,60,17528,-463,480,86,-46.800000000000004,0.0,1
2720309,-2380,-372,17700,-488,358,699,-46.800000000000004,0.0,1
2720413,-1896,2804,17628,-595,377,1864,-46.800000000000004,5.2,0
2720517,-2200,1516,18084,-328,214,-195,-46.800000000000004,10.4,0
2720621,-1032,1196,17228,-410,758,-176,-46.800000000000004,15.600000000000001,0
2720725,-1416,-612,17844,-504,170,1228,-46.800000000000004,20.8,0
2720829,-1928,-716,17344,-426,574,497,-46.800000000000004,26.0,0
2720933,-888,-1088,17012,-462,376,422,-46.800000000000004,31.2,0
2721037,-1984,-152,17808,-513,379,1054,-46.800000000000004,36.4,0
2721141,-1788,-16,17320,-417,513,-183,-46.800000000000004,41.6,0
2721245,-1820,404,17520,-425,492,-56,-46.800000000000004,46.800000000000004,0
2721349,-1808,144,17584,-447,460,295,-46.800000000000004,52.00000000000001,0
2721453,-1844,136,17612,-439,458,96,-46.800000000000004,57.20000000000001,0
2721557,-1824,52,17504,-474,463,143,-46.800000000000004,62.40000000000001,0
2721661,-1868,96,17668,-423,473,109,-46.800000000000004,67.60000000000001,0
2721765,-1860,116,17540,-457,437,104,-46.800000000000004,67.60000000000001,1
2721869,-1872,100,17584,-424,447,86,-46.800000000000004,67.60000000000001,1
2721973,-1844,148,17520,-435,469,139,-46.800000000000004,67.60000000000001,1
2722077,-1864,92,17596,-488,461,122,-46.800000000000004,67.60000000000001,1
2722181,-1864,136,17644,-428,466,97,-46.800000000000004,67.60000000000001,1
2722285,-1816,140,17592,-424,449,105,-46.800000000000004,67.60000000000001,1
2722389,-1800,128,17532,-408,477,114,-46.800000000000004,67.60000000000001,1
2722493,-1848,116,17540,-445,445,136,-46.800000000000004,67.60000000000001,1
2722597,-2448,-1468,17392,-366,115,-243,-46.800000000000004,62.400000000000006,0
2722701,-1792,-452,17828,-683,482,1945,-46.800000000000004,57.2,0
2722805,-1844,-972,17352,-375,677,-602,-46.800000000000004,52.0,0
2722909,-1452,16,17488,-338,513,-416,-46.800000000000004,46.8,0
2723013,-1452,808,17232,-547,634,695,-46.800000000000004,41.599999999999994,0
2723117,-3072,644,18360,-475,-76,415,-46.800000000000004,36.39999999999999,0
2723221,-864,-600,16944,-460,643,506,-46.800000000000004,31.199999999999992,0
2723325,-2152,656,18352,-572,271,884,-46.800000000000004,25.999999999999993,0
2723429,-1816,60,17408,-438,654,-42,-46.800000000000004,20.799999999999994,0
2723533,-1728,308,17172,-427,660,-235,-46.800000000000004,15.599999999999994,0
2723637,-1348,724,17472,-507,576,578,-46.800000000000004,10.399999999999995,0
2723741,-2052,1256,17740,-632,516,1633,-46.800000000000004,5.199999999999995,0
2723845,-1952,500,17652,-446,471,120,-46.800000000000004,-5.329070518200751e-15,0
2723949,-1844,72,17648,-452,450,124,-46.800000000000004,-5.2000000000000055,0
2724053,-1848,28,17540,-440,458,132,-46.800000000000004,-10.400000000000006,0
2724157,-1816,80,17616,-422,470,131,-46.800000000000004,-15.600000000000005,0
2724261,-1868,64,17556,-437,478,91,-46.800000000000004,-20.800000000000004,0
2724365,-1880,104,17692,-435,442,130,-46.800000000000004,-20.800000000000004,1
2724469,-1836,48,17588,-447,463,138,-46.800000000000004,-20.800000000000004,1
2724573,-1860,104,17548,-428,417,118,-46.800000000000004,-20.800000000000004,1
2724677,-1816,124,17636,-471,451,102,-46.800000000000004,-20.800000000000004,1
2724781,-1844,96,17552,-451,456,100,-46.800000000000004,-20.800000000000004,1
2724885,-1860,68,17652,-439,468,116,-46.800000000000004,-20.800000000000004,1
2724989,-1864,36,17544,-458,474,87,-46.800000000000004,-20.800000000000004,1
2725093,-1736,-160,17460,-456,551,311,-46.800000000000004,-20.800000000000004,1
2725197,-1744,744,17436,-385,565,-116,-46.800000000000004,-15.600000000000005,0
2725301,-1652,308,17356,-538,621,1156,-46.800000000000004,-10.400000000000006,0
2725405,-2240,532,18272,-365,229,-376,-46.800000000000004,-5.2000000000000055,0
2725509,-2084,92,18060,-353,105,-682,-46.800000000000004,-5.329070518200751e-15,0
2725613,-1772,-1288,17036,-321,612,-1012,-46.800000000000004,5.199999999999995,0
2725717,-1624,280,17628,-546,478,436,-46.800000000000004,10.399999999999995,0
2725821,-2464,-392,18304,-482,631,577,-46.800000000000004,15.599999999999994,0
2725925,-2128,184,17428,-517,213,874,-46.800000000000004,20.799999999999994,0
2726029,-2060,504,17956,-381,315,-79,-46.800000000000004,25.999999999999993,0
2726133,-2004,-452,17704,-398,472,-101,-46.800000000000004,31.199999999999992,0
2726237,-1148,284,17116,-434,1197,425,-46.800000000000004,36.39999999999999,0
2726341,-1916,508,17920,-552,584,1120,-46.800000000000004,41.599999999999994,0
2726445,-2016,-244,17664,-318,618,-748,-46.800000000000004,46.8,0
2726549,-1732,-8,17612,-421,496,-42,-46.800000000000004,52.0,0
2726653,-1904,96,17612,-435,477,123,-46.800000000000004,57.2,0
2726757,-1856,164,17524,-433,476,116,-46.800000000000004,62.400000000000006,0
2726861,-1896,116,17560,-423,454,99,-46.800000000000004,67.60000000000001,0
2726965,-1924,132,17632,-449,439,134,-46.800000000000004,67.60000000000001,1
2727069,-1824,136,17608,-418,429,125,-46.800000000000004,67.60000000000001,1
2727173,-1880,176,17628,-430,448,104,-46.800000000000004,67.60000000000001,1
2727277,-1896,132,17584,-450,461,111,-46.800000000000004,67.60000000000001,1
2727381,-1896,156,17628,-441,469,92,-46.800000000000004,67.60000000000001,1
2727485,-1824,108,17644,-442,441,103,-46.800000000000004,67.60000000000001,1
2727589,-1840,108,17608,-441,403,154,-46.800000000000004,67.60000000000001,1
2727693,-1920,176,17516,-471,476,102,-46.800000000000004,67.60000000000001,1
2727797,-1868,80,17664,-446,454,80,-46.800000000000004,67.60000000000001,1
2727901,-1852,112,17692,-411,448,113,-46.800000000000004,67.60000000000001,1
2728005,-1888,116,17616,-419,473,109,-46.800000000000004,67.60000000000001,1
2728109,-1900,124,17636,-454,460,98,-46.800000000000004,67.60000000000001,1
2728213,-1880,72,17552,-447,446,107,-46.800000000000004,67.60000000000001,1
2728317,-1916,44,17544,-420,450,124,-46.800000000000004,67.60000000000001,1
2728421,-1888,96,17632,-446,466,110,-46.800000000000004,67.60000000000001,1
2728525,-1896,160,17568,-428,456,105,-46.800000000000004,67.60000000000001,1
2728629,-1832,152,17580,-445,430,101,-46.800000000000004,67.60000000000001,1
2728733,-1800,132,17632,-426,437,84,-46.800000000000004,67.60000000000001,1
2728837,-1892,128,17440,-462,469,131,-46.800000000000004,67.60000000000001,1
2728941,-1840,152,17596,-423,472,76,-46.800000000000004,67.60000000000001,1
2729045,-1880,156,17560,-426,480,112,-46.800000000000004,67.60000000000001,1
2729149,-1848,108,17512,-431,436,106,-46.800000000000004,67.60000000000001,1
2729253,-1804,160,17688,-434,446,137,-46.800000000000004,67.60000000000001,1
2729357,-1836,176,17680,-440,463,81,-46.800000000000004,67.60000000000001,1
2729461,-1876,128,17644,-435,457,133,-46.800000000000004,67.60000000000001,1
2729565,-1864,88,17448,-417,468,122,-46.800000000000004,67.60000000000001,1
2729669,-1864,136,17580,-446,444,96,-46.800000000000004,67.60000000000001,1
2729773,-1828,108,17608,-438,439,121,-46.800000000000004,67.60000000000001,1
2729877,-1864,128,17632,-424,437,141,-46.800000000000004,67.60000000000001,1
2729981,-1904,156,17636,-441,462,132,-46.800000000000004,67.60000000000001,1
2730085,-1844,76,17672,-439,459,125,-46.800000000000004,67.60000000000001,1
2730189,-1872,188,17592,-469,453,123,-46.800000000000004,67.60000000000001,1
2730293,-1872,104,17840,-436,441,116,-46.800000000000004,67.60000000000001,1
2730397,-1868,100,17644,-426,424,113,-46.800000000000004,67.60000000000001,1
2730501,-5700,-17860,17364,-359,383,-1502,-52.00000000000001,67.60000000000001,0
2730605,-2044,-844,17404,-478,265,320,-57.20000000000001,67.60000000000001,0
2730709,-1628,-716,17840,-390,351,-55,-62.40000000000001,67.60000000000001,0
2730813,-1372,0,17732,-489,636,241,-67.60000000000001,67.60000000000001,0
2730917,-1652,816,17680,-430,419,48,-72.80000000000001,67.60000000000001,0
2731021,-1960,-352,17892,-413,488,35,-78.00000000000001,67.60000000000001,0
2731125,-1548,-524,17836,-512,276,334,-83.20000000000002,67.60000000000001,0
2731229,-760,1136,17124,-442,749,-63,-88.40000000000002,67.60000000000001,0
2731333,-2112,544,17464,-492,449,-46,-93.60000000000002,67.60000000000001,0
2731437,-2264,476,17556,-498,490,518,-98.80000000000003,67.60000000000001,0
2731541,-1756,680,17616,-495,437,344,-104.00000000000003,67.60000000000001,0
2731645,-1804,68,17656,-414,455,116,-109.20000000000003,67.60000000000001,0
2731749,-1968,564,17620,-494,441,525,-114.40000000000003,67.60000000000001,0
2731853,-1828,108,17760,-429,467,86,-119.60000000000004,67.60000000000001,0
2731957,-1904,100,17648,-460,470,139,-124.80000000000004,67.60000000000001,0
2732061,-1812,28,17628,-392,413,150,-130.00000000000003,67.60000000000001,0
2732165,-1816,168,17608,-429,459,82,-135.20000000000002,67.60000000000001,0
2732269,-1872,84,17640,-434,445,146,-135.20000000000002,67.60000000000001,1
2732373,-1796,28,17560,-469,482,76,-135.20000000000002,67.60000000000001,1
2732477,-1836,128,17608,-421,435,109,-135.20000000000002,67.60000000000001,1
2732581,-1840,68,17692,-406,473,110,-135.20000000000002,67.60000000000001,1
2732685,-1844,116,17480,-451,454,109,-135.20000000000002,67.60000000000001,1
2732789,-1828,92,17604,-453,436,113,-135.20000000000002,67.60000000000001,1
2732893,-1832,72,17632,-439,454,79,-135.20000000000002,67.60000000000001,1
2732997,-1840,112,17488,-497,502,56,-135.20000000000002,67.60000000000001,1
2733101,-2016,1076,17976,-474,379,495,-135.20000000000002,72.80000000000001,0
2733205,-2116,-292,17596,-340,603,-719,-135.20000000000002,78.00000000000001,0
2733309,-1840,720,17624,-408,694,-148,-135.20000000000002,83.20000000000002,0
2733413,-2380,-1036,17712,-309,305,-597,-135.20000000000002,88.40000000000002,0
2733517,-2100,708,18160,-454,420,385,-135.20000000000002,93.60000000000002,0
2733621,-2616,-64,17924,-501,415,1157,-135.20000000000002,98.80000000000003,0
2733725,-1664,-424,17380,-437,542,486,-135.20000000000002,104.00000000000003,0
2733829,-2164,-1012,17592,-355,379,-365,-135.20000000000002,109.20000000000003,0
2733933,-1900,-628,17844,-424,355,122,-135.20000000000002,114.40000000000003,0
2734037,-1552,-1272,17364,-360,576,-420,-135.20000000000002,119.60000000000004,0
2734141,-1820,84,17596,-412,456,95,-135.20000000000002,124.80000000000004,0
2734245,-1816,116,17528,-421,454,114,-135.20000000000002,130.00000000000003,0
2734349,-1844,100,17608,-441,455,106,-135.20000000000002,135.20000000000002,0
2734453,-1768,128,17628,-418,451,86,-135.20000000000002,140.4,0
2734557,-1852,100,17648,-438,436,145,-135.20000000000002,140.4,1
2734661,-1876,152,17684,-410,456,93,-135.20000000000002,140.4,1
2734765,-1816,100,17640,-434,449,122,-135.20000000000002,140.4,1
2734869,-1792,128,17568,-428,457,131,-135.20000000000002,140.4,1
2734973,-1872,120,17648,-424,463,104,-135.20000000000002,140.4,1
2735077,-1832,152,17648,-412,427,126,-135.20000000000002,140.4,1
2735181,-2436,-1396,17852,-80,38,-2755,-135.20000000000002,135.20000000000002,0
2735285,-2964,-2644,17688,-602,268,1275,-135.20000000000002,130.00000000000003,0
2735389,-1056,1120,16936,-287,732,-1586,-135.20000000000002,124.80000000000003,0
2735493,-1372,1764,17484,-279,406,-633,-135.20000000000002,119.60000000000002,0
2735597,-2644,848,17772,-441,431,263,-135.20000000000002,114.40000000000002,0
2735701,-1548,1608,17548,-518,636,337,-135.20000000000002,109.20000000000002,0
2735805,-2344,924,17928,-503,122,690,-135.20000000000002,104.00000000000001,0
2735909,-1564,540,17284,-438,426,61,-135.20000000000002,98.80000000000001,0
2736013,-1876,84,17736,-444,454,116,-135.20000000000002,93.60000000000001,0
2736117,-1888,28,17604,-455,436,129,-135.20000000000002,88.4,0
2736221,-1884,132,17512,-473,459,121,-135.20000000000002,83.2,0
2736325,-1804,16,17632,-434,440,101,-135.20000000000002,78.0,0
2736429,-1816,16,17516,-463,453,91,-135.20000000000002,78.0,1
2736533,-1796,112,17584,-443,484,115,-135.20000000000002,78.0,1
2736637,-1868,88,17624,-407,453,109,-135.20000000000002,78.0,1
2736741,-1896,72,17680,-428,486,105,-135.20000000000002,78.0,1
2736845,-1888,64,17636,-463,420,93,-135.20000000000002,78.0,1
2736949,-1900,136,17556,-404,442,130,-135.20000000000002,78.0,1
2737053,-1836,76,17576,-460,453,143,-135.20000000000002,78.0,1
2737157,-1828,88,17628,-443,460,111,-135.20000000000002,78.0,1
2737261,-1912,100,17660,-451,394,128,-135.20000000000002,78.0,1
2737365,-1856,116,17584,-474,482,126,-135.20000000000002,78.0,1
2737469,-1840,76,17520,-433,469,126,-135.20000000000002,78.0,1
2737573,-1836,84,17668,-453,432,117,-135.20000000000002,78.0,1
2737677,-1848,28,17688,-412,468,95,-135.20000000000002,78.0,1
2737781,-1896,164,17664,-418,453,118,-135.20000000000002,78.0,1
2737885,-1832,64,17568,-449,460,119,-135.20000000000002,78.0,1
2737989,-1816,80,17540,-441,461,93,-135.20000000000002,78.0,1
2738093,-1792,24,17616,-432,463,128,-135.20000000000002,78.0,1
2738197,-1804,120,17624,-434,464,108,-135.20000000000002,78.0,1
2738301,-1852,76,17648,-453,445,101,-135.20000000000002,78.0,1
2738405,-1852,88,17576,-438,429,91,-135.20000000000002,78.0,1
2738509,-1864,164,17636,-436,440,106,-135.20000000000002,78.0,1
2738613,-1856,92,17572,-437,473,95,-135.20000000000002,78.0,1
2738717,-1832,80,17608,-453,496,131,-135.20000000000002,78.0,1
2738821,-1812,20,17536,-433,443,111,-135.20000000000002,78.0,1
2738925,-1872,96,17596,-416,469,64,-135.20000000000002,78.0,1
2739029,-1864,100,17484,-441,435,81,-135.20000000000002,78.0,1
2739133,-1828,84,17524,-450,446,119,-135.20000000000002,78.0,1
2739237,-1800,108,17600,-433,469,126,-135.20000000000002,78.0,1
2739341,-1820,80,17580,-399,449,139,-135.20000000000002,78.0,1
2739445,-1832,136,17648,-422,456,98,-135.20000000000002,78.0,1
2739549,-1888,72,17592,-455,428,164,-135.20000000000002,78.0,1
2739653,-1828,68,17600,-430,471,97,-135.20000000000002,78.0,1
2739757,-1856,100,17692,-429,446,111,-135.20000000000002,78.0,1
2739861,-1880,80,17648,-428,458,104,-135.20000000000002,78.0,1
2739965,-1812,68,17644,-431,441,103,-135.20000000000002,78.0,1
2740069,-1852,112,17656,-438,437,150,-135.20000000000002,78.0,1
2740173,-1860,108,17604,-424,466,105,-135.20000000000002,78.0,1
2740277,-1848,28,17664,-421,421,106,-135.20000000000002,78.0,1
2740381,-1852,104,17580,-429,476,127,-135.20000000000002,78.0,1
2740485,-1836,168,17568,-446,460,102,-135.20000000000002,78.0,1
2740589,-1840,124,17676,-433,428,120,-135.20000000000002,78.0,1
2740693,-1868,68,17624,-423,439,70,-135.20000000000002,78.0,1
2740797,-1860,72,17572,-423,472,83,-135.20000000000002,78.0,1
2740901,-1820,56,17620,-440,447,99,-135.20000000000002,78.0,1
2741005,-1900,104,17540,-434,472,115,-135.20000000000002,78.0,1
2741109,-1804,124,17576,-470,462,118,-135.20000000000002,78.0,1
2741213,-1864,84,17564,-475,454,121,-135.20000000000002,78.0,1
2741317,-1900,76,17624,-402,431,118,-135.20000000000002,78.0,1
2741421,-1844,60,17624,-452,482,102,-135.20000000000002,78.0,1
2741525,-1884,60,17652,-461,387,147,-135.20000000000002,78.0,1
2741629,-1836,8,17760,-460,451,82,-135.20000000000002,78.0,1
2741733,-1828,120,17604,-429,435,106,-135.20000000000002,78.0,1
2741837,-1884,16,17452,-435,449,118,-135.20000000000002,78.0,1
2741941,-1876,124,17636,-447,429,102,-135.20000000000002,78.0,1
2742045,-1828,104,17592,-422,453,128,-135.20000000000002,78.0,1
2742149,-1824,128,17612,-404,455,125,-135.20000000000002,78.0,1
2742253,-1900,80,17648,-432,480,114,-135.20000000000002,78.0,1
2742357,-1812,92,17536,-431,479,103,-135.20000000000002,78.0,1
2742461,-1884,68,17640,-450,474,152,-135.20000000000002,78.0,1
2742565,-1824,32,17572,-465,472,121,-135.20000000000002,78.0,1
2742669,-2112,-20,17520,-572,427,1466,-135.20000000000002,78.0,1
2742773,-1880,116,17680,-440,450,96,-135.20000000000002,78.0,1
2742877,-1844,76,17588,-434,442,112,-135.20000000000002,78.0,1
2742981,-1888,96,17660,-457,442,113,-135.20000000000002,78.0,1
2743085,-1868,144,17624,-420,429,132,-135.20000000000002,78.0,1
2743189,-1856,132,17608,-414,452,113,-135.20000000000002,78.0,1
2743293,-1816,116,17640,-450,457,94,-135.20000000000002,78.0,1
2743397,-1804,144,17544,-388,438,132,-135.20000000000002,78.0,1
2743501,-1832,72,17584,-445,483,124,-135.20000000000002,78.0,1
2743605,-1908,92,17692,-461,448,95,-135.20000000000002,78.0,1
2743709,-1820,72,17576,-471,434,123,-135.20000000000002,78.0,1
2743813,-1828,-24,17776,-523,422,853,-135.20000000000002,78.0,1
2743917,-1892,892,17476,-499,577,524,-135.20000000000002,83.2,0
2744021,-1872,504,17664,-464,583,768,-135.20000000000002,88.4,0
2744125,-2592,-80,18168,-371,123,-509,-135.20000000000002,93.60000000000001,0
2744229,-1324,1624,17408,-551,402,840,-135.20000000000002,98.80000000000001,0
2744333,-1880,640,17668,-366,325,-617,-135.20000000000002,104.00000000000001,0
2744437,-1188,-328,17060,-409,874,-282,-135.20000000000002,109.20000000000002,0
2744541,-2312,352,17704,-333,367,-1050,-135.20000000000002,114.40000000000002,0
2744645,-1600,456,17852,-518,738,594,-135.20000000000002,119.60000000000002,0
2744749,-1732,36,17328,-461,514,790,-135.20000000000002,124.80000000000003,0
2744853,-2412,572,18184,-388,483,-23,-135.20000000000002,130.00000000000003,0
2744957,-2300,-832,17768,-438,248,258,-135.20000000000002,135.20000000000002,0
2745061,-2008,-772,17560,-338,310,-497,-135.20000000000002,140.4,0
2745165,-2256,-36,18040,-353,269,-756,-135.20000000000002,145.6,0
2745269,-1652,108,17912,-434,432,41,-135.20000000000002,150.79999999999998,0
2745373,-2064,44,17516,-432,494,43,-135.20000000000002,155.99999999999997,0
2745477,-1096,252,17504,-448,548,368,-135.20000000000002,161.19999999999996,0
2745581,-2004,-592,17728,-384,346,-340,-135.20000000000002,166.39999999999995,0
2745685,-1856,108,17640,-462,441,107,-135.20000000000002,171.59999999999994,0
2745789,-1820,148,17568,-458,447,113,-135.20000000000002,176.79999999999993,0
2745893,-1836,68,17532,-383,431,87,-135.20000000000002,181.99999999999991,0
2745997,-1860,112,17596,-392,398,114,-135.20000000000002,187.1999999999999,0
2746101,-1832,152,17684,-422,451,93,-135.20000000000002,187.1999999999999,1
2746205,-1784,92,17852,-323,345,-1019,-135.20000000000002,187.1999999999999,1
2746309,-2008,-840,17572,-467,398,297,-135.20000000000002,181.99999999999991,0
2746413,-2536,-476,17940,-433,94,206,-135.20000000000002,176.79999999999993,0
2746517,-1560,-140,17464,-368,440,-256,-135.20000000000002,171.59999999999994,0
2746621,-1580,832,17852,-524,575,787,-135.20000000000002,166.39999999999995,0
2746725,-2380,112,17956,-419,299,-120,-135.20000000000002,161.19999999999996,0
2746829,-1964,-40,17760,-465,512,418,-135.20000000000002,155.99999999999997,0
2746933,-2420,248,17800,-475,322,574,-135.20000000000002,150.79999999999998,0
2747037,-2600,548,17872,-437,277,520,-135.20000000000002,145.6,0
2747141,-2072,-660,17600,-511,505,911,-135.20000000000002,140.4,0
2747245,-1636,1204,17696,-541,350,802,-135.20000000000002,135.20000000000002,0
2747349,-2296,420,17688,-427,620,-219,-135.20000000000002,130.00000000000003,0
2747453,-588,1380,17968,-393,375,-352,-135.20000000000002,124.80000000000003,0
2747557,-1520,484,17356,-571,529,1606,-135.20000000000002,119.60000000000002,0
2747661,-2796,-88,17680,-376,120,30,-135.20000000000002,114.40000000000002,0
2747765,-2256,664,17868,-386,433,-281,-135.20000000000002,109.20000000000002,0
2747869,-1556,520,17412,-481,400,534,-135.20000000000002,104.00000000000001,0
2747973,-1792,560,17432,-452,809,78,-135.20000000000002,98.80000000000001,0
2748077,-1964,100,17840,-447,401,22,-135.20000000000002,93.60000000000001,0
2748181,-1872,92,17588,-471,460,131,-135.20000000000002,88.4,0
2748285,-1872,96,17704,-460,445,126,-135.20000000000002,83.2,0
2748389,-2100,-32,17548,-463,519,354,-135.20000000000002,78.0,0
2748493,-1812,-144,17400,-294,546,-881,-135.20000000000002,78.0,1
2748597,-1460,1016,17552,-378,592,-350,-135.20000000000002,83.2,0
2748701,-1916,684,17572,-477,220,584,-135.20000000000002,88.4,0
2748805,-2276,-476,17464,-562,668,931,-135.20000000000002,93.60000000000001,0
2748909,-1108,220,17628,-420,594,59,-135.20000000000002,98.80000000000001,0
2749013,-2024,-112,17880,-358,128,-310,-135.20000000000002,104.00000000000001,0
2749117,-1388,-256,17256,-476,547,898,-135.20000000000002,109.20000000000002,0
2749221,-1460,-408,17328,-416,296,-321,-135.20000000000002,114.40000000000002,0
2749325,-1068,-444,16620,-490,889,610,-135.20000000000002,119.60000000000002,0
2749429,-2112,216,17920,-499,174,564,-135.20000000000002,124.80000000000003,0
2749533,-2028,-312,17588,-392,498,-274,-135.20000000000002,130.00000000000003,0
2749637,-1684,384,17388,-410,306,63,-135.20000000000002,135.20000000000002,0
2749741,-1600,-328,17364,-426,532,160,-135.20000000000002,140.4,0
2749845,-2368,-792,17616,-493,272,547,-135.20000000000002,145.6,0
2749949,-1440,56,17244,-309,601,-899,-135.20000000000002,150.79999999999998,0
2750053,-1916,80,17460,-390,455,-74,-135.20000000000002,155.99999999999997,0
2750157,-2088,672,17556,-473,402,598,-135.20000000000002,161.19999999999996,0
2750261,-1740,-92,17492,-372,357,-237,-135.20000000000002,166.39999999999995,0
2750365,-1880,-592,17504,-439,535,62,-135.20000000000002,171.59999999999994,0
2750469,-1836,168,17632,-426,480,121,-135.20000000000002,176.79999999999993,0
2750573,-1784,172,17612,-446,443,107,-135.20000000000002,181.99999999999991,0
2750677,-1856,152,17600,-403,439,114,-135.20000000000002,187.1999999999999,0
2750781,-1828,128,17632,-423,470,116,-135.20000000000002,192.3999999999999,0
2750885,-1800,172,17540,-422,480,135,-135.20000000000002,192.3999999999999,1
2750989,-1872,84,17668,-441,434,95,-135.20000000000002,192.3999999999999,1
2751093,-1832,156,17636,-441,464,129,-135.20000000000002,192.3999999999999,1
2751197,-1808,108,17760,-433,495,109,-135.20000000000002,192.3999999999999,1
2751301,-1768,112,17492,-423,404,133,-135.20000000000002,192.3999999999999,1
2751405,-1784,108,17644,-459,457,144,-135.20000000000002,192.3999999999999,1
2751509,-1756,112,17664,-439,433,104,-135.20000000000002,192.3999999999999,1
2751613,-1796,108,17492,-447,450,98,-135.20000000000002,192.3999999999999,1
2751717,-1844,156,17636,-429,480,124,-135.20000000000002,192.3999999999999,1
2751821,-1832,176,17656,-447,446,91,-135.20000000000002,192.3999999999999,1
2751925,-1836,120,17672,-419,442,147,-135.20000000000002,192.3999999999999,1
2752029,-1840,176,17564,-424,458,81,-135.20000000000002,192.3999999999999,1
2752133,-1812,120,17604,-480,418,117,-135.20000000000002,192.3999999999999,1
2752237,-2196,-772,17600,-424,472,-161,-135.20000000000002,187.1999999999999,0
2752341,-1800,-336,17988,-445,441,-412,-135.20000000000002,181.99999999999991,0
