Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
103196,-2224,-112,17604,-962,553,3589,0.0,0.0,1
103300,-2164,196,17584,-569,-948,109,0.0,0.0,1
103404,-1892,88,17564,-448,335,115,0.0,0.0,1
103508,-1872,120,17484,-445,426,110,0.0,0.0,1
103612,-888,132,16600,-422,1012,124,-5.2,0.0,0
103716,-1912,36,17568,-437,464,120,-10.4,0.0,0
103820,-1844,100,17544,-435,454,118,-15.600000000000001,0.0,0
103924,-1872,132,17584,-431,438,99,-20.8,0.0,0
104028,-1900,116,17620,-431,449,124,-26.0,0.0,0
104132,-1852,100,17612,-439,474,120,-31.2,0.0,0
104236,-1828,132,17644,-416,491,135,-36.4,0.0,0
104340,-1860,120,17652,-436,470,104,-41.6,0.0,0
104444,-1908,112,17620,-441,450,128,-41.6,0.0,1
104548,-1868,148,17672,-435,445,114,-41.6,0.0,1
104652,-1820,116,17568,-395,433,100,-41.6,0.0,1
104756,-1824,144,17640,-405,422,149,-41.6,0.0,1
104860,-1848,104,17576,-440,429,121,-41.6,0.0,1
104964,-1780,40,17548,-443,445,99,-41.6,0.0,1
105068,-1884,176,17552,-422,451,138,-41.6,0.0,1
105172,-1820,112,17712,-420,467,119,-41.6,0.0,1
105276,-1896,104,17568,-460,422,83,-41.6,0.0,1
105380,-5508,-248,17088,-60,-8,-2854,-36.4,0.0,0
105484,-3296,284,18936,-427,223,75,-31.2,0.0,0
105588,608,52,17816,-417,793,-8,-26.0,0.0,0
105692,-956,324,17892,-481,491,330,-20.8,0.0,0
105796,-1260,104,17660,-412,412,-80,-15.600000000000001,0.0,0
105900,-1884,140,17696,-446,449,139,-10.400000000000002,0.0,0
106004,-1856,96,17644,-442,447,148,-5.200000000000002,0.0,0
106108,-1936,80,17648,-466,471,101,-1.7763568394002505e-15,0.0,0
106212,-1900,96,17580,-466,466,101,5.199999999999998,0.0,0
106316,-1904,92,17548,-430,431,135,10.399999999999999,0.0,0
106420,-1792,180,17640,-455,468,125,15.599999999999998,0.0,0
106524,-1864,152,17616,-455,427,122,20.799999999999997,0.0,0
106628,-1888,140,17616,-462,450,130,20.799999999999997,0.0,1
106732,-1908,60,17668,-428,462,101,20.799999999999997,0.0,1
106836,-1904,140,17576,-445,434,111,20.799999999999997,0.0,1
106940,-1896,128,17628,-436,407,118,20.799999999999997,0.0,1
107044,-1788,136,17592,-411,441,135,20.799999999999997,0.0,1
107148,-1840,112,17540,-437,453,107,20.799999999999997,0.0,1
107252,-1888,60,17460,-454,456,146,20.799999999999997,0.0,1
107356,-1808,136,17560,-426,430,106,20.799999999999997,0.0,1
107460,-1816,116,17720,-434,440,115,20.799999999999997,0.0,1
107564,212,324,18128,-502,290,517,20.799999999999997,0.0,1
107668,1156,1304,18260,-350,-55,-703,20.799999999999997,-5.2,0
107772,1368,468,16492,-480,1495,285,20.799999999999997,-10.4,0
107876,-4656,628,18576,-356,-146,-650,20.799999999999997,-15.600000000000001,0
107980,-4360,-556,17004,-524,570,1155,20.799999999999997,-20.8,0
108084,-2244,8,17208,-325,181,-723,20.799999999999997,-26.0,0
108188,-2448,-4,17456,-479,547,240,20.799999999999997,-31.2,0
108292,-1888,116,17564,-446,439,124,20.799999999999997,-36.4,0
108396,-1884,100,17600,-439,419,113,20.799999999999997,-41.6,0
108500,-1828,128,17636,-458,477,92,20.799999999999997,-46.800000000000004,0
108604,-1936,148,17568,-426,393,115,20.799999999999997,-52.00000000000001,0
108708,-1652,196,17708,-691,485,2370,20.799999999999997,-57.20000000000001,0
108812,-2412,-32,17472,-541,465,958,20.799999999999997,-62.40000000000001,0
108916,-1820,72,17620,-456,477,106,20.799999999999997,-67.60000000000001,0
109020,-2852,48,17392,-587,476,1190,20.799999999999997,-72.80000000000001,0
109124,-1868,112,17616,-454,433,142,20.799999999999997,-78.00000000000001,0
109228,-1800,112,17552,-440,459,97,20.799999999999997,-83.20000000000002,0
109332,-1780,148,17552,-440,446,119,20.799999999999997,-88.40000000000002,0
109436,-1904,88,17568,-451,423,115,20.799999999999997,-93.60000000000002,0
109540,-1872,132,17524,-442,445,119,20.799999999999997,-98.80000000000003,0
109644,-1864,92,17500,-457,439,139,20.799999999999997,-104.00000000000003,0
109748,-1884,132,17708,-422,452,128,20.799999999999997,-109.20000000000003,0
109852,-1880,64,17644,-450,443,117,20.799999999999997,-109.20000000000003,1
109956,-1868,176,17568,-449,459,123,20.799999999999997,-109.20000000000003,1
110060,-1912,144,17592,-439,452,123,20.799999999999997,-109.20000000000003,1
110164,-1880,92,17664,-444,444,102,20.799999999999997,-109.20000000000003,1
110268,-1832,116,17632,-430,458,150,20.799999999999997,-109.20000000000003,1
110372,-1768,124,17608,-447,473,154,20.799999999999997,-109.20000000000003,1
110476,-5148,-1064,18684,-517,-395,1100,20.799999999999997,-104.00000000000003,0
110580,484,432,15980,-411,1197,157,20.799999999999997,-98.80000000000003,0
110684,-3296,1016,18964,-325,-470,-741,20.799999999999997,-93.60000000000002,0
110788,-2748,236,17572,-445,486,317,20.799999999999997,-88.40000000000002,0
110892,-1848,124,17632,-406,454,85,20.799999999999997,-83.20000000000002,0
110996,-1860,116,17548,-445,454,143,20.799999999999997,-78.00000000000001,0
111100,-1860,92,17576,-409,469,105,20.799999999999997,-72.80000000000001,0
111204,-1860,116,17524,-424,421,123,20.799999999999997,-67.60000000000001,0
111308,-1880,160,17648,-428,450,102,20.799999999999997,-62.400000000000006,0
111412,-1884,68,17464,-423,459,104,20.799999999999997,-57.2,0
111516,-1920,80,17580,-428,402,137,20.799999999999997,-52.0,0
111620,-1800,76,17636,-426,466,98,20.799999999999997,-52.0,1
111724,-1828,124,17568,-425,425,83,20.799999999999997,-52.0,1
111828,-1856,120,17556,-443,439,124,20.799999999999997,-52.0,1
111932,-1884,72,17708,-416,447,99,20.799999999999997,-52.0,1
