Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
2982805,-1244,428,17764,-474,-89,306,5.2,-93.60000000000002,0
2982909,716,1096,18728,-389,85,-291,10.4,-93.60000000000002,0
2983013,-660,-196,17292,-489,907,1076,15.600000000000001,-93.60000000000002,0
2983117,-636,-344,17024,-731,598,2819,20.8,-93.60000000000002,0
2983221,-380,644,16508,-463,886,533,26.0,-93.60000000000002,0
2983325,-3900,-104,17732,-318,254,-1174,31.2,-93.60000000000002,0
2983429,-2604,32,18336,-243,-209,-1808,36.4,-93.60000000000002,0
2983533,-1740,28,17388,-372,439,-468,41.6,-93.60000000000002,0
2983637,-1740,48,17564,-447,466,126,46.800000000000004,-93.60000000000002,0
2983741,-1704,132,17616,-416,434,107,52.00000000000001,-93.60000000000002,0
2983845,-1744,68,17652,-448,441,113,57.20000000000001,-93.60000000000002,0
2983949,-1724,80,17640,-431,417,101,57.20000000000001,-93.60000000000002,1
2984053,-1684,108,17460,-432,444,111,57.20000000000001,-93.60000000000002,1
2984157,-1656,164,17664,-450,478,104,57.20000000000001,-93.60000000000002,1
2984261,-1688,124,17652,-425,437,121,57.20000000000001,-93.60000000000002,1
2984365,-1740,116,17620,-438,488,127,57.20000000000001,-93.60000000000002,1
2984469,-1704,64,17676,-463,460,112,57.20000000000001,-93.60000000000002,1
2984573,-1708,92,17652,-433,477,122,57.20000000000001,-93.60000000000002,1
2984677,-6368,-1516,17040,-534,720,1107,57.20000000000001,-98.80000000000003,0
2984781,-2432,92,17576,-570,396,1389,57.20000000000001,-104.00000000000003,0
2984885,-2256,-272,18876,-297,183,-1063,57.20000000000001,-109.20000000000003,0
2984989,-1356,460,18820,-265,12,-1803,57.20000000000001,-114.40000000000003,0
2985093,-836,412,17572,-289,647,-1429,57.20000000000001,-119.60000000000004,0
2985197,-1208,464,17408,-260,619,-1712,57.20000000000001,-124.80000000000004,0
2985301,-620,-8,17848,-228,291,-1641,57.20000000000001,-130.00000000000003,0
2985405,-1396,292,18112,-256,422,-1986,57.20000000000001,-135.20000000000002,0
2985509,-1532,184,17536,-319,672,-974,57.20000000000001,-140.4,0
2985613,-1276,388,17532,-303,472,-779,57.20000000000001,-145.6,0
2985717,-1556,500,17512,-444,354,-63,57.20000000000001,-150.79999999999998,0
2985821,-1836,-88,17844,-385,486,-396,57.20000000000001,-155.99999999999997,0
2985925,-904,216,17528,-334,543,-975,57.20000000000001,-161.19999999999996,0
2986029,-1096,28,17096,-348,766,-363,57.20000000000001,-166.39999999999995,0
2986133,-1132,16,17704,-417,548,32,57.20000000000001,-171.59999999999994,0
2986237,-1656,116,17580,-421,454,121,57.20000000000001,-176.79999999999993,0
2986341,-1688,80,17500,-455,478,104,57.20000000000001,-181.99999999999991,0
2986445,-1712,36,17580,-463,486,137,57.20000000000001,-187.1999999999999,0
2986549,-1700,136,17692,-444,442,105,57.20000000000001,-192.3999999999999,0
2986653,-1688,60,17664,-473,461,100,57.20000000000001,-192.3999999999999,1
2986757,-1676,84,17620,-435,451,109,57.20000000000001,-192.3999999999999,1
2986861,-1712,100,17580,-469,471,139,57.20000000000001,-192.3999999999999,1
2986965,-1740,100,17656,-416,491,114,57.20000000000001,-192.3999999999999,1
2987069,-1848,120,17732,-401,470,129,57.20000000000001,-192.3999999999999,1
2987173,-1668,68,17556,-452,469,137,57.20000000000001,-192.3999999999999,1
2987277,-524,180,17908,-370,120,-278,62.40000000000001,-192.3999999999999,0
2987381,148,312,17476,-422,774,114,67.60000000000001,-192.3999999999999,0
2987485,-3256,-228,17508,-593,326,1602,72.80000000000001,-192.3999999999999,0
2987589,-4556,-208,17924,-517,372,1117,78.00000000000001,-192.3999999999999,0
2987693,-2500,-260,18096,-642,12,1851,83.20000000000002,-192.3999999999999,0
2987797,-1896,324,18000,-578,337,1567,88.40000000000002,-192.3999999999999,0
2987901,-2428,284,17416,-531,383,910,93.60000000000002,-192.3999999999999,0
2988005,-2064,368,18144,-572,263,1270,98.80000000000003,-192.3999999999999,0
2988109,-2956,-180,17776,-461,319,547,104.00000000000003,-192.3999999999999,0
2988213,-2844,-68,18116,-509,251,544,109.20000000000003,-192.3999999999999,0
2988317,-1880,-24,17688,-473,466,301,114.40000000000003,-192.3999999999999,0
2988421,-1684,140,17676,-419,434,101,119.60000000000004,-192.3999999999999,0
2988525,-1744,56,17604,-441,451,119,124.80000000000004,-192.3999999999999,0
2988629,-1672,80,17664,-453,439,123,130.00000000000003,-192.3999999999999,0
2988733,-1636,116,17552,-439,451,90,135.20000000000002,-192.3999999999999,0
2988837,-1752,120,17628,-430,434,141,140.4,-192.3999999999999,0
2988941,-1716,112,17636,-443,456,113,145.6,-192.3999999999999,0
2989045,-1684,140,17644,-402,465,120,150.79999999999998,-192.3999999999999,0
2989149,-1748,112,17752,-444,453,98,155.99999999999997,-192.3999999999999,0
2989253,-1640,32,17616,-432,473,97,161.19999999999996,-192.3999999999999,0
2989357,-1672,116,17624,-427,458,126,166.39999999999995,-192.3999999999999,0
2989461,-1712,120,17600,-430,476,105,171.59999999999994,-192.3999999999999,0
2989565,-1700,40,17584,-442,492,95,176.79999999999993,-192.3999999999999,0
2989669,-1692,60,17608,-396,465,92,181.99999999999991,-192.3999999999999,0
2989773,-1684,92,17540,-450,439,96,181.99999999999991,-192.3999999999999,1
2989877,-1708,136,17540,-445,480,113,181.99999999999991,-192.3999999999999,1
2989981,-1640,124,17492,-469,465,87,181.99999999999991,-192.3999999999999,1
2990085,-1744,48,17480,-445,477,108,181.99999999999991,-192.3999999999999,1
2990189,-1684,72,17676,-443,478,101,181.99999999999991,-192.3999999999999,1
2990293,-1664,140,17648,-419,418,102,181.99999999999991,-192.3999999999999,1
2990397,-1976,-40,17584,-407,592,132,181.99999999999991,-192.3999999999999,1
2990501,-2500,-236,18232,-366,184,-325,181.99999999999991,-192.3999999999999,1
2990605,-2820,260,17896,-334,432,-813,181.99999999999991,-192.3999999999999,1
2990709,-2684,0,17916,-413,-86,-243,181.99999999999991,-192.3999999999999,1
2990813,-1332,180,17852,-382,451,-774,181.99999999999991,-192.3999999999999,1
2990917,-3188,60,18284,-293,235,-1032,176.79999999999993,-192.3999999999999,0
2991021,-1896,-412,17496,-243,543,-1587,171.59999999999994,-192.3999999999999,0
2991125,-320,436,17160,-342,714,-554,166.39999999999995,-192.3999999999999,0
2991229,-1332,-16,17228,-407,205,-351,161.19999999999996,-192.3999999999999,0
2991333,-1036,340,17616,-385,436,-494,155.99999999999997,-192.3999999999999,0
2991437,-2168,108,17436,-427,600,127,150.79999999999998,-192.3999999999999,0
2991541,-1768,184,17496,-446,510,-251,145.6,-192.3999999999999,0
2991645,-1688,160,17440,-433,562,-181,140.4,-192.3999999999999,0
2991749,-1732,140,17544,-447,557,-12,135.20000000000002,-192.3999999999999,0
2991853,-1424,72,17652,-435,443,71,130.00000000000003,-192.3999999999999,0
2991957,-1456,160,17712,-440,445,103,124.80000000000003,-192.3999999999999,0
2992061,-1724,128,17580,-447,469,127,119.60000000000002,-192.3999999999999,0
2992165,-1696,104,17628,-430,489,107,114.40000000000002,-192.3999999999999,0
2992269,-1664,112,17560,-457,493,122,109.20000000000002,-192.3999999999999,0
2992373,-1664,80,17616,-444,495,136,104.00000000000001,-192.3999999999999,0
2992477,-1580,76,17612,-415,476,88,98.80000000000001,-192.3999999999999,0
2992581,-1760,84,17600,-430,443,129,93.60000000000001,-192.3999999999999,0
2992685,-1704,60,17652,-445,461,103,88.4,-192.3999999999999,0
2992789,-1704,48,17608,-447,458,120,83.2,-192.3999999999999,0
2992893,-1692,4,17660,-429,464,129,78.0,-192.3999999999999,0
2992997,-1700,44,17712,-464,458,110,78.0,-192.3999999999999,1
2993101,-1792,168,17592,-442,479,107,78.0,-192.3999999999999,1
2993205,-1664,184,17608,-475,465,111,78.0,-192.3999999999999,1
2993309,-1692,140,17668,-442,437,113,78.0,-192.3999999999999,1
2993413,-1704,100,17648,-440,436,121,78.0,-192.3999999999999,1
2993517,-1744,104,17568,-424,439,124,78.0,-192.3999999999999,1
2993621,-1736,28,17624,-423,456,123,78.0,-192.3999999999999,1
2993725,-1672,148,17648,-410,451,104,78.0,-192.3999999999999,1
2993829,-1676,132,17640,-455,462,128,78.0,-192.3999999999999,1
2993933,-1692,140,17600,-428,454,106,78.0,-192.3999999999999,1
2994037,-1692,96,17664,-438,459,88,78.0,-192.3999999999999,1
2994141,-1680,112,17576,-445,449,123,78.0,-192.3999999999999,1
2994245,-1700,152,17600,-433,433,109,78.0,-192.3999999999999,1
2994349,-1616,100,17628,-426,463,118,78.0,-192.3999999999999,1
2994453,-1688,104,17704,-424,459,104,78.0,-192.3999999999999,1
2994557,-1724,88,17528,-459,494,108,78.0,-192.3999999999999,1
2994661,-1652,32,17572,-477,490,108,78.0,-192.3999999999999,1
2994765,6468,-1416,18528,32,-889,-4161,78.0,-197.59999999999988,0
2994869,-444,28,17312,-368,526,-784,78.0,-202.79999999999987,0
2994973,-1092,180,17704,-510,434,1106,78.0,-207.99999999999986,0
2995077,-1620,76,17408,-571,603,1329,78.0,-213.19999999999985,0
2995181,-2224,348,17784,-560,326,1084,78.0,-218.39999999999984,0
2995285,-3156,164,18004,-533,124,1278,78.0,-223.59999999999982,0
2995389,-2876,380,18316,-481,41,550,78.0,-228.7999999999998,0
2995493,-1604,88,17736,-449,468,142,78.0,-233.9999999999998,0
2995597,-1676,40,17620,-434,476,102,78.0,-239.1999999999998,0
2995701,-1732,128,17608,-436,448,148,78.0,-244.39999999999978,0
2995805,-1660,120,17540,-454,474,158,78.0,-249.59999999999977,0
2995909,-1728,136,17584,-428,459,123,78.0,-254.79999999999976,0
2996013,-1688,144,17588,-420,427,146,78.0,-254.79999999999976,1
2996117,-1648,56,17584,-444,466,108,78.0,-254.79999999999976,1
2996221,-1664,32,17680,-426,457,134,78.0,-254.79999999999976,1
2996325,-1672,72,17568,-437,483,117,78.0,-254.79999999999976,1
2996429,-1680,36,17608,-386,450,117,78.0,-254.79999999999976,1
2996533,-1720,60,17728,-455,437,134,78.0,-254.79999999999976,1
2996637,-1660,176,17596,-410,465,89,78.0,-254.79999999999976,1
2996741,-1864,140,17600,-442,412,126,78.0,-254.79999999999976,1
2996845,-1592,100,17660,-399,494,114,78.0,-254.79999999999976,1
2996949,812,144,17940,-1024,1329,6059,83.2,-254.79999999999976,0
2997053,-1844,340,18120,-429,664,168,88.4,-254.79999999999976,0
2997157,-2672,136,17864,-408,546,106,93.60000000000001,-254.79999999999976,0
2997261,-1504,16,16480,-440,785,155,98.80000000000001,-254.79999999999976,0
2997365,-2344,64,17852,-441,310,316,104.00000000000001,-254.79999999999976,0
2997469,-1764,120,17736,-431,459,90,109.20000000000002,-254.79999999999976,0
2997573,-1736,100,17568,-454,457,118,114.40000000000002,-254.79999999999976,0
2997677,-1604,64,17572,-439,451,111,119.60000000000002,-254.79999999999976,0
2997781,-1700,136,17580,-447,464,132,124.80000000000003,-254.79999999999976,0
2997885,-1612,72,17572,-453,469,124,130.00000000000003,-254.79999999999976,0
2997989,-1744,148,17568,-412,465,120,135.20000000000002,-254.79999999999976,0
2998093,-1760,36,17692,-438,470,115,140.4,-254.79999999999976,0
2998197,-1676,80,17592,-442,443,86,145.6,-254.79999999999976,0
2998301,-1676,64,17752,-418,443,120,150.79999999999998,-254.79999999999976,0
2998405,-1648,64,17584,-447,413,107,155.99999999999997,-254.79999999999976,0
2998509,-1672,132,17664,-426,464,99,161.19999999999996,-254.79999999999976,0
2998613,-1688,108,17592,-453,449,119,166.39999999999995,-254.79999999999976,0
2998717,-2892,212,17616,-520,338,975,171.59999999999994,-254.79999999999976,0
2998821,-2080,132,16936,-442,714,72,176.79999999999993,-254.79999999999976,0
2998925,-3104,-16,18096,-379,-343,-447,181.99999999999991,-254.79999999999976,0
2999029,-1260,232,17536,-396,203,-245,187.1999999999999,-254.79999999999976,0
2999133,-3000,-412,18148,-326,154,-916,192.3999999999999,-254.79999999999976,0
2999237,-2148,76,17648,-335,428,-863,197.59999999999988,-254.79999999999976,0
2999341,-1636,380,17424,-359,740,-498,202.79999999999987,-254.79999999999976,0
2999445,-68,100,17356,-339,880,-616,207.99999999999986,-254.79999999999976,0
2999549,-1064,388,17816,-387,668,-143,213.19999999999985,-254.79999999999976,0
2999653,-1076,100,17160,-337,642,-613,218.39999999999984,-254.79999999999976,0
2999757,-1172,376,18088,-375,303,-359,223.59999999999982,-254.79999999999976,0
2999861,-1348,112,17392,-422,393,17,228.7999999999998,-254.79999999999976,0
2999965,-1568,128,17620,-435,455,92,233.9999999999998,-254.79999999999976,0
3000069,-1652,84,17600,-438,446,133,239.1999999999998,-254.79999999999976,0
3000173,-1804,120,17552,-441,475,135,244.39999999999978,-254.79999999999976,0
3000277,-1588,112,17628,-423,458,143,249.59999999999977,-254.79999999999976,0
3000381,-1712,112,17556,-430,470,103,254.79999999999976,-254.79999999999976,0
3000485,-1724,96,17640,-441,454,89,259.9999999999998,-254.79999999999976,0
3000589,-1736,112,17692,-422,462,97,265.19999999999976,-254.79999999999976,0
3000693,-1748,88,17640,-430,475,110,270.39999999999975,-254.79999999999976,0
3000797,-1652,116,17572,-418,432,116,270.39999999999975,-254.79999999999976,1
3000901,-1660,60,17528,-448,470,117,270.39999999999975,-254.79999999999976,1
3001005,-1688,40,17628,-415,448,132,270.39999999999975,-254.79999999999976,1
3001109,-1672,84,17628,-433,482,123,270.39999999999975,-254.79999999999976,1
3001213,-1708,96,17712,-437,423,122,270.39999999999975,-254.79999999999976,1
3001317,-1736,108,17756,-435,455,119,270.39999999999975,-254.79999999999976,1
3001421,-1708,68,17692,-460,486,133,270.39999999999975,-254.79999999999976,1
3001525,-1700,148,17648,-424,449,141,270.39999999999975,-254.79999999999976,1
3001629,-12728,-3704,13836,-733,1401,1709,270.39999999999975,-259.9999999999998,0
3001733,144,-668,17268,-320,534,-868,270.39999999999975,-265.19999999999976,0
3001837,-1596,92,17588,-420,459,69,270.39999999999975,-270.39999999999975,0
3001941,-1732,104,17644,-436,456,96,270.39999999999975,-275.59999999999974,0
3002045,-1724,148,17692,-425,457,124,270.39999999999975,-280.7999999999997,0
3002149,-1664,156,17624,-458,461,120,270.39999999999975,-285.9999999999997,0
3002253,-1704,124,17684,-451,446,90,270.39999999999975,-291.1999999999997,0
3002357,-1716,128,17664,-426,483,96,270.39999999999975,-291.1999999999997,1
3002461,-1720,84,17556,-422,441,143,270.39999999999975,-291.1999999999997,1
3002565,-1676,132,17536,-434,449,117,270.39999999999975,-291.1999999999997,1
3002669,-1684,116,17640,-457,471,110,270.39999999999975,-291.1999999999997,1
3002773,-1684,116,17736,-407,471,122,270.39999999999975,-291.1999999999997,1
3002877,-1660,60,17528,-427,430,112,270.39999999999975,-291.1999999999997,1
3002981,-1616,448,17308,-467,573,552,270.39999999999975,-291.1999999999997,1
3003085,3136,1888,17892,-240,446,-1619,270.39999999999975,-285.9999999999997,0
3003189,-1600,104,17676,-446,458,109,270.39999999999975,-280.7999999999997,0
3003293,-1728,28,17544,-421,462,139,270.39999999999975,-275.59999999999974,0
3003397,-1652,44,17624,-410,476,112,270.39999999999975,-270.39999999999975,0
3003501,-1692,52,17632,-470,454,83,270.39999999999975,-265.19999999999976,0
3003605,-1784,76,17532,-430,463,109,270.39999999999975,-259.9999999999998,0
3003709,-1756,80,17672,-432,465,123,270.39999999999975,-259.9999999999998,1
3003813,-1664,104,17556,-452,459,130,270.39999999999975,-259.9999999999998,1
3003917,-1700,156,17640,-445,479,142,270.39999999999975,-259.9999999999998,1
3004021,-1664,84,17712,-445,464,119,270.39999999999975,-259.9999999999998,1
3004125,-1676,84,17616,-481,460,120,270.39999999999975,-259.9999999999998,1
3004229,-1748,100,17520,-440,478,133,270.39999999999975,-259.9999999999998,1
3004333,-1740,40,17584,-445,452,133,270.39999999999975,-259.9999999999998,1
3004437,-1704,60,17548,-404,460,82,270.39999999999975,-259.9999999999998,1
3004541,-1804,104,17700,-448,463,119,270.39999999999975,-259.9999999999998,1
3004645,-1736,84,17572,-447,465,99,270.39999999999975,-259.9999999999998,1
3004749,-1760,56,17544,-450,483,101,270.39999999999975,-259.9999999999998,1
3004853,-1684,72,17596,-441,476,135,270.39999999999975,-259.9999999999998,1
3004957,-1692,92,17580,-440,457,119,270.39999999999975,-259.9999999999998,1
3005061,-1684,152,17576,-453,460,94,270.39999999999975,-259.9999999999998,1
3005165,-1852,80,17180,-489,739,429,270.39999999999975,-259.9999999999998,1
3005269,-844,244,17600,-461,559,329,275.59999999999974,-259.9999999999998,0
3005373,-244,140,16804,-527,699,947,280.7999999999997,-259.9999999999998,0
3005477,-1816,-208,17444,-483,459,557,285.9999999999997,-259.9999999999998,0
3005581,-2940,-12,17608,-534,345,706,291.1999999999997,-259.9999999999998,0
3005685,-1516,420,17408,-523,465,989,296.3999999999997,-259.9999999999998,0
3005789,-2116,284,18604,-519,204,736,301.5999999999997,-259.9999999999998,0
3005893,-2712,132,18628,-474,101,761,306.79999999999967,-259.9999999999998,0
3005997,-2544,228,18760,-524,94,812,311.99999999999966,-259.9999999999998,0
3006101,-2152,248,18064,-522,421,1134,317.19999999999965,-259.9999999999998,0
3006205,-1488,60,17576,-520,501,1122,322.39999999999964,-259.9999999999998,0
3006309,-1516,16,17532,-525,606,845,327.5999999999996,-259.9999999999998,0
3006413,-1872,-224,17780,-505,484,465,332.7999999999996,-259.9999999999998,0
3006517,-1588,-12,17152,-431,739,220,337.9999999999996,-259.9999999999998,0
3006621,-384,468,16904,-421,836,300,343.1999999999996,-259.9999999999998,0
3006725,-1884,-184,17268,-482,346,754,348.3999999999996,-259.9999999999998,0
3006829,-2944,-140,18404,-538,172,869,353.59999999999957,-259.9999999999998,0
3006933,-1964,44,16816,-473,941,564,358.79999999999956,-259.9999999999998,0
3007037,-2204,96,17708,-476,312,564,363.99999999999955,-259.9999999999998,0
3007141,-1824,156,17604,-434,520,104,369.19999999999953,-259.9999999999998,0
3007245,-1728,124,17632,-466,498,127,374.3999999999995,-259.9999999999998,0
3007349,-1784,104,17476,-372,474,105,379.5999999999995,-259.9999999999998,0
3007453,-1528,152,17508,-408,518,121,384.7999999999995,-259.9999999999998,0
3007557,-1732,168,17640,-420,426,95,389.9999999999995,-259.9999999999998,0
3007661,-1224,156,17256,-471,803,103,395.1999999999995,-259.9999999999998,0
