Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
117128,-2240,200,17644,-435,510,127,0.0,0.0,1
117232,-2300,224,17624,-449,454,112,0.0,0.0,1
117336,-2360,196,17576,-450,487,136,0.0,0.0,1
117440,-2292,232,17460,-453,466,151,5.2,0.0,0
117544,-2300,188,17544,-447,438,122,10.4,0.0,0
117648,-2344,160,17596,-425,444,110,15.600000000000001,0.0,0
117752,-2304,148,17568,-412,473,124,20.8,0.0,0
117856,-2288,152,17476,-452,398,105,26.0,0.0,0
117960,-2248,220,17600,-423,508,133,31.2,0.0,0
118064,-2316,192,17568,-451,389,126,36.4,0.0,0
118168,-2320,204,17488,-420,574,134,41.6,0.0,0
118272,-2328,156,17472,-443,366,129,46.800000000000004,0.0,0
118376,-2324,196,17540,-411,531,121,52.00000000000001,0.0,0
118480,-2332,224,17580,-430,425,115,57.20000000000001,0.0,0
118584,-2364,180,17480,-450,464,141,62.40000000000001,0.0,0
118688,-2332,164,17584,-448,423,137,67.60000000000001,0.0,0
118792,-2252,120,17540,-430,472,87,72.80000000000001,0.0,0
118896,-2340,148,17476,-421,479,99,78.00000000000001,0.0,0
119000,-2260,180,17448,-443,488,121,83.20000000000002,0.0,0
119104,-2380,156,17588,-461,393,110,88.40000000000002,0.0,0
119208,-2264,148,17592,-442,497,131,93.60000000000002,0.0,0
119312,-2292,120,17552,-419,486,85,98.80000000000003,0.0,0
119416,-2336,184,17564,-438,458,120,104.00000000000003,0.0,0
119520,-2320,200,17584,-459,385,98,109.20000000000003,0.0,0
119624,-2284,224,17588,-488,372,133,114.40000000000003,0.0,0
119728,-2240,132,17544,-398,506,135,119.60000000000004,0.0,0
119832,-2404,120,17604,-469,430,87,124.80000000000004,0.0,0
119936,-2252,132,17576,-460,418,82,130.00000000000003,0.0,0
120040,-2276,196,17664,-435,476,148,135.20000000000002,0.0,0
120144,-2220,212,17544,-454,419,107,140.4,0.0,0
120248,-2252,192,17520,-419,503,95,145.6,0.0,0
120352,-2328,204,17616,-443,467,113,150.79999999999998,0.0,0
120456,-2328,248,17484,-451,403,97,155.99999999999997,0.0,0
120560,-2300,196,17592,-449,416,136,161.19999999999996,0.0,0
120664,-2328,216,17532,-400,460,95,166.39999999999995,0.0,0
120768,-2288,128,17572,-425,448,124,171.59999999999994,0.0,0
120872,-2332,232,17584,-445,488,135,176.79999999999993,0.0,0
120976,-2296,184,17596,-479,448,122,181.99999999999991,0.0,0
121080,-2364,168,17548,-448,467,129,187.1999999999999,0.0,0
121184,-2328,152,17604,-426,422,123,192.3999999999999,0.0,0
121288,-2288,216,17596,-422,439,119,197.59999999999988,0.0,0
121392,-2316,148,17516,-434,466,134,202.79999999999987,0.0,0
121496,-2304,160,17524,-448,468,113,207.99999999999986,0.0,0
121600,-2328,244,17576,-409,477,130,213.19999999999985,0.0,0
121704,-2260,224,17512,-457,403,117,218.39999999999984,0.0,0
121808,-2248,116,17572,-405,495,122,223.59999999999982,0.0,0
121912,-2300,184,17504,-397,536,113,228.7999999999998,0.0,0
122016,-2324,160,17632,-427,478,124,233.9999999999998,0.0,0
122120,-2304,156,17624,-436,470,106,239.1999999999998,0.0,0
122224,-2280,228,17500,-429,473,123,244.39999999999978,0.0,0
122328,-2296,176,17528,-409,487,100,249.59999999999977,0.0,0
122432,-2284,136,17488,-448,429,103,254.79999999999976,0.0,0
122536,-2288,188,17496,-404,471,113,259.9999999999998,0.0,0
122640,-2368,152,17532,-440,478,129,265.19999999999976,0.0,0
122744,-2300,160,17604,-424,481,133,270.39999999999975,0.0,0
122848,-2312,168,17556,-405,432,110,275.59999999999974,0.0,0
122952,-2364,92,17600,-441,441,92,280.7999999999997,0.0,0
123056,-2276,216,17512,-424,459,137,285.9999999999997,0.0,0
123160,-2360,184,17500,-418,460,132,291.1999999999997,0.0,0
123264,-2288,244,17452,-451,452,114,296.3999999999997,0.0,0
123368,-2320,168,17528,-417,384,107,301.5999999999997,0.0,0
123472,-2328,184,17560,-464,442,108,306.79999999999967,0.0,0
123576,-2256,216,17552,-429,536,127,311.99999999999966,0.0,0
123680,-2372,200,17568,-394,475,133,317.19999999999965,0.0,0
123784,-2192,156,17532,-456,457,138,322.39999999999964,0.0,0
123888,-2236,192,17592,-444,436,144,327.5999999999996,0.0,0
123992,-2272,144,17596,-461,414,144,332.7999999999996,0.0,0
124096,-2316,160,17648,-449,372,92,337.9999999999996,0.0,0
124200,-2284,60,17532,-419,490,117,343.1999999999996,0.0,0
124304,-2288,236,17536,-437,462,122,348.3999999999996,0.0,0
124408,-2336,200,17604,-476,410,121,353.59999999999957,0.0,0
124512,-2308,136,17668,-441,495,120,358.79999999999956,0.0,0
124616,-2336,172,17584,-418,469,139,363.99999999999955,0.0,0
124720,-2236,208,17576,-444,454,103,369.19999999999953,0.0,0
124824,-2352,188,17540,-448,440,117,374.3999999999995,0.0,0
124928,-2248,184,17572,-430,426,129,379.5999999999995,0.0,0
125032,-2276,232,17516,-431,454,128,384.7999999999995,0.0,0
125136,-2324,204,17536,-429,471,97,389.9999999999995,0.0,0
125240,-2308,180,17528,-423,414,116,395.1999999999995,0.0,0
125344,-2296,144,17576,-428,478,106,400.39999999999947,0.0,0
125448,-2276,192,17640,-419,444,135,405.59999999999945,0.0,0
125552,-2348,140,17496,-433,510,112,410.79999999999944,0.0,0
125656,-2264,208,17588,-419,457,119,415.99999999999943,0.0,0
125760,-2348,208,17408,-436,439,132,421.1999999999994,0.0,0
125864,-2296,132,17520,-447,442,122,426.3999999999994,0.0,0
125968,-2360,152,17536,-425,445,114,431.5999999999994,0.0,0
126072,-2280,220,17492,-427,405,122,436.7999999999994,0.0,0
126176,-2372,196,17524,-471,471,131,441.9999999999994,0.0,0
126280,-2296,192,17496,-433,475,146,447.19999999999936,0.0,0
126384,-2328,180,17560,-412,441,142,452.39999999999935,0.0,0
126488,-2336,144,17644,-444,414,136,457.59999999999934,0.0,0
