Timestamp,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Raw_Gyro_X,Raw_Gyro_Y,Raw_Gyro_Z,Calc_Pos_X,Calc_Pos_Y,Calc_Pos_Z
2640541,-1472,88,17648,-488,437,136,0.0,0.0,1
2640645,-1504,64,17600,-459,442,100,0.0,0.0,1
2640749,-1452,80,17660,-418,452,107,0.0,0.0,1
2640853,-1480,104,17608,-420,465,134,0.0,0.0,1
2640957,-1480,56,17552,-447,452,87,0.0,0.0,1
2641061,-1476,72,17688,-435,457,136,0.0,0.0,1
2641165,-1448,180,17704,-446,455,114,5.2,0.0,0
2641269,-1412,84,17700,-417,439,144,10.4,0.0,0
2641373,-1484,64,17732,-464,470,110,15.600000000000001,0.0,0
2641477,-1452,84,17636,-446,450,119,20.8,0.0,0
2641581,-1452,96,17616,-461,451,126,26.0,0.0,0
2641685,-1496,120,17696,-436,445,115,31.2,0.0,0
2641789,-1472,92,17620,-389,453,107,36.4,0.0,0
2641893,-1448,140,17740,-439,489,108,41.6,0.0,0
2641997,-1408,112,17592,-434,453,113,46.800000000000004,0.0,0
2642101,-1452,56,17644,-428,465,128,52.00000000000001,0.0,0
2642205,-1448,100,17632,-422,440,113,57.20000000000001,0.0,0
2642309,-1456,52,17680,-432,444,111,62.40000000000001,0.0,0
2642413,-1468,120,17688,-439,477,131,67.60000000000001,0.0,0
2642517,-1468,112,17736,-458,445,124,72.80000000000001,0.0,0
2642621,-1396,56,17636,-428,464,109,78.00000000000001,0.0,0
2642725,-1416,132,17656,-449,457,106,83.20000000000002,0.0,0
2642829,-1420,64,17620,-410,485,101,88.40000000000002,0.0,0
2642933,-1432,96,17560,-443,447,105,93.60000000000002,0.0,0
2643037,-1488,136,17700,-420,455,133,98.80000000000003,0.0,0
2643141,-1432,124,17688,-426,445,111,104.00000000000003,0.0,0
2643245,-1468,52,17680,-446,463,134,109.20000000000003,0.0,0
2643349,-1448,76,17660,-409,471,95,114.40000000000003,0.0,0
2643453,-1404,120,17640,-419,455,146,119.60000000000004,0.0,0
2643557,-1440,88,17680,-447,444,114,124.80000000000004,0.0,0
2643661,-1452,68,17616,-440,469,137,130.00000000000003,0.0,0
2643765,-1456,140,17712,-421,453,104,135.20000000000002,0.0,0
2643869,-1420,72,17560,-443,422,124,140.4,0.0,0
2643973,-1468,96,17792,-432,446,118,145.6,0.0,0
2644077,-1484,100,17592,-417,432,116,150.79999999999998,0.0,0
2644181,-1472,40,17608,-479,453,109,155.99999999999997,0.0,0
2644285,-1440,148,17700,-433,460,150,161.19999999999996,0.0,0
2644389,-1448,80,17604,-462,447,133,166.39999999999995,0.0,0
2644493,-1488,84,17628,-463,423,123,171.59999999999994,0.0,0
2644597,-1444,172,17764,-419,463,111,176.79999999999993,0.0,0
